step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,23.585,9.72362,33.3086,7.10939,2.84007,9.94946,3.34778,3.34778,0.708075,0.291925,2.37048,0.977302
2,42.8992,19.6132,62.5124,8.7064,6.21,14.9164,4.19085,4.19085,0.686251,0.313749,2.87598,1.31487
3,51.2554,22.9579,74.2133,9.94734,7.67145,17.6188,4.21217,4.21217,0.690649,0.309351,2.90913,1.30304
4,50.2817,22.6333,72.915,9.35619,4.48535,13.8415,5.26784,5.26784,0.689594,0.310406,3.63267,1.63517
5,49.3154,22.1882,71.5036,9.37891,6.18739,15.5663,4.59349,4.59349,0.689691,0.310309,3.16809,1.4254
6,44.9034,20.5804,65.4839,8.00296,4.87347,12.8764,5.08556,5.08556,0.685717,0.314283,3.48725,1.5983
7,50.107,22.6713,72.7784,7.37199,3.40874,10.7807,6.75079,6.75079,0.688488,0.311512,4.64784,2.10295
8,48.4289,22.0505,70.4794,9.68813,5.31632,15.0044,4.69723,4.69723,0.687136,0.312864,3.22763,1.4696
9,45.647,21.2218,66.8688,9.30564,5.25108,14.5567,4.59367,4.59367,0.682635,0.317365,3.1358,1.45787
10,47.5555,21.8859,69.4414,8.54452,3.53651,12.081,5.74797,5.74797,0.68483,0.31517,3.93638,1.81159
11,48.1057,22.3034,70.4091,8.8994,3.78739,12.6868,5.5498,5.5498,0.683231,0.316769,3.7918,1.758
12,47.2969,21.6928,68.9896,7.46124,3.10171,10.5629,6.53129,6.53129,0.685565,0.314435,4.47762,2.05367
13,47.349,21.8533,69.2022,9.83833,4.64144,14.4798,4.77924,4.77924,0.684212,0.315788,3.27001,1.50923
14,51.2077,23.1979,74.4057,10.1507,5.23192,15.3827,4.83698,4.83698,0.688223,0.311777,3.32893,1.50806
15,47.8098,21.6637,69.4735,9.04202,3.95032,12.9923,5.34726,5.34726,0.688174,0.311826,3.67985,1.66742
16,51.1095,22.9324,74.0419,6.76011,4.27362,11.0337,6.71051,6.71051,0.690278,0.309722,4.63211,2.07839
17,51.238,22.9351,74.173,7.21943,4.94706,12.1665,6.0965,6.0965,0.69079,0.30921,4.2114,1.8851
18,51.0434,22.9074,73.9508,7.26949,5.10827,12.3778,5.97449,5.97449,0.690235,0.309765,4.1238,1.85069
19,50.6054,22.8703,73.4758,7.13136,4.42211,11.5535,6.35963,6.35963,0.688736,0.311264,4.38011,1.97952
20,50.2727,22.7755,73.0482,7.03753,4.19173,11.2293,6.50517,6.50517,0.688213,0.311787,4.47694,2.02823
21,51.3318,23.236,74.5678,6.43413,4.75447,11.1886,6.66463,6.66463,0.688391,0.311609,4.58787,2.07676
22,50.1436,22.7289,72.8724,6.52479,5.48684,12.0116,6.06683,6.06683,0.688101,0.311899,4.17459,1.89224
23,49.6078,22.6482,72.256,6.90376,4.04264,10.9464,6.6009,6.6009,0.686556,0.313444,4.53189,2.06901
24,50.1515,22.3875,72.539,9.08998,5.24802,14.338,5.05921,5.05921,0.691373,0.308627,3.4978,1.56141
25,52.2849,22.9254,75.2103,8.81329,5.58649,14.3998,5.22302,5.22302,0.695183,0.304817,3.63095,1.59206
26,52.3843,23.1825,75.5668,8.53164,5.23098,13.7626,5.49072,5.49072,0.693219,0.306781,3.80627,1.68445
27,53.2356,23.2663,76.5019,8.8688,4.94413,13.8129,5.53842,5.53842,0.695873,0.304127,3.85404,1.68438
28,55.5122,24.4855,79.9977,7.28564,4.75322,12.0389,6.64496,6.64496,0.693923,0.306077,4.61109,2.03387
29,55.0063,24.6724,79.6787,7.21336,4.55402,11.7674,6.77115,6.77115,0.690352,0.309648,4.67448,2.09667
30,54.7988,24.0737,78.8725,7.56748,6.04665,13.6141,5.79343,5.79343,0.694777,0.305223,4.02514,1.76829
31,50.8433,22.5649,73.4082,7.59869,6.1407,13.7394,5.3429,5.3429,0.69261,0.30739,3.70055,1.64235
32,51.927,22.8658,74.7928,7.53179,6.50481,14.0366,5.32841,5.32841,0.694278,0.305722,3.6994,1.62901
33,52.7866,23.0731,75.8597,6.5497,5.3946,11.9443,6.35112,6.35112,0.695845,0.304155,4.41939,1.93173
34,49.6673,21.1567,70.824,7.50643,6.30253,13.809,5.12884,5.12884,0.701278,0.298722,3.59674,1.5321
