step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.22149361794546502,0.45076371541351223,7.443527345304717,,,,,3,0.48,0.5799632269693045,0.66848,0,0.21148147441887075,0.009818286695650925,0.2392822409946415,24.37107902956563,0
2,0.4558869071394119,0.4601490004187882,3.4876784432115766,0.764,0.236,0.5785359719161645,0.21301148669254089,4,0.4,0.3547877383335089,0.5056,0,0.23465141396107478,0.01279677871357758,0.22335956269699572,17.454358451944454,0
3,0.4560360738231871,0.4982780140532545,4.546378490882155,0.272,0.7279999999999999,0.2755908336422241,0.29920382181420274,6,0.32,0.2770125733695585,0.41408,0,0.25956915680473375,0.014787444514054395,0.23870885724852065,16.142671373789106,0
4,0.46343970600348383,0.5787259121186371,4.870879620527849,0.196,0.8039999999999998,0.24927304975365916,0.29809311921971854,4,0.34,0.29981942245534876,0.36816,0,0.26788191113182214,0.01054580938355714,0.299577862448946,28.40728971604997,0
5,0.47014895400677376,0.5773518880208334,4.748373671138302,0.08,0.9199999999999998,0.1701487433649013,0.3339344612677378,5,0.3,0.2899869275797957,0.32912,0,0.2742119683159722,0.01185456749846061,0.30718180338541673,25.912527253761574,0
6,0.48899508642283107,0.5791701221081529,5.204539599535801,0.1,0.8999999999999999,0.14585722542367113,0.32001274122106754,5,0.32,0.3301345299335672,0.3368,0,0.2798099745488862,0.012732029127926847,0.2974012696960165,23.358513140979774,0
7,0.49414495081681276,0.5992413426275859,5.115674920079145,0.08,0.92,0.13368197607066307,0.3827877659080107,5,0.32,0.32423473312760265,0.33264,0,0.27876389238823096,0.011852825414377188,0.32047745023935503,27.0380638400886,0
8,0.5075758068964377,0.5902550320539739,3.4945676596425463,0.096,0.9039999999999998,0.1293746248732729,0.3201577633536098,5,0.3,0.2881903007688857,0.3184,0,0.27514837210604404,0.012508150831258067,0.31510665994792986,25.19210586751747,0
9,0.49826561644079903,0.5689370398365107,4.503332566840126,0.068,0.9319999999999999,0.13401564228089297,0.33999315028323074,5,0.28,0.30163207209409953,0.32112,0,0.28554141821337586,0.01691013350331727,0.2833956216231348,16.758922782457095,0
10,0.4987905920538706,0.5720304582738445,4.313895470486384,0.028,0.972,0.08618084659932744,0.473438026118666,5,0.28,0.2578289443276458,0.31632,0,0.28008244450043385,0.013735855466652413,0.2939636348366508,21.401188702831707,0
11,0.4991374292892337,0.5734049479166666,3.4307879602901536,0.048,0.9519999999999998,0.10793885288246689,0.39163256338095326,5,0.28,0.2667594711146156,0.32096,0,0.27263658311631944,0.009435397201154208,0.3016771104600695,31.97291052285177,0
12,0.49691528956569475,0.5730489409111654,3.420018794242202,0.02,0.98,0.08986030621622848,0.5854979518183632,5,0.34,0.24440165186059978,0.32272,0,0.2749825498671105,0.01097678722365391,0.2906567961556014,26.47922294870254,0
13,0.49732255873346487,0.5647802625573841,3.4370742327196244,0.0,1.0,0.0,1.0,5,0.32,0.27495110448187016,0.32272,0,0.27290262825847666,0.013465307524654796,0.30014631265268876,22.29034220741895,0
14,0.49715358896160444,0.571787162071465,3.4193347196653816,0.0,1.0,0.0,1.0,5,0.34,0.285990049925857,0.32272,0,0.2737449327498724,0.012877129710811166,0.29103532980751173,22.600947287435424,0
15,0.4962091277243504,0.5730489409111654,3.4405855437828636,0.012,0.9880000000000001,0.038796042456852385,0.627691317505157,5,0.32,0.27495110448187016,0.32928,0,0.2766980321619372,0.01022536561491459,0.2963509087492282,28.981937654823266,0
16,0.5099485460506785,0.569186740451389,3.498469766458908,0.028,0.9719999999999999,0.12629345106472942,0.5966965626481417,5,0.34,0.2514376487682584,0.3216,0,0.27867974175347227,0.008853776150238232,0.2828572591145833,31.947640680634596,0
17,0.5224783808035643,0.5721471450892246,4.303487742483981,0.044,0.9559999999999998,0.07046946627887993,0.41349621391097147,5,0.34,0.3093784217871846,0.30656,0,0.277414270442148,0.01288303900859114,0.2947328746470765,22.877589243541987,0
18,0.5276438142159966,0.5656780241769688,4.30979423862495,0.016,0.9840000000000001,0.05663704579708953,0.6476421242792246,5,0.36,0.27719540518485974,0.3056,0,0.2784586497080672,0.012520715911948803,0.28721937446890156,22.9395328900324,0
19,0.5384405590823105,0.5663519965277779,3.6125286687460942,0.02,0.98,0.08691676875730617,0.5079030276482108,5,0.32,0.27495110448187016,0.30992,0,0.2746683756510417,0.014858737413213512,0.2916836208767361,19.630444550244828,0
20,0.53977725033231,0.5588874869124003,3.525043680262657,0.016,0.9840000000000001,0.04307852431816657,0.5445481790873525,5,0.32,0.27495110448187016,0.312,0,0.2711267416574942,0.010977168963648044,0.2965663507745173,27.016651721097258,0
21,0.5370657457985405,0.5649142795138888,3.823813469611986,0.024,0.976,0.059763484440598445,0.5145657338299938,5,0.32,0.27495110448187016,0.30112,0,0.28151923285590275,0.016539887687059242,0.28483276367187516,17.220961173438162,0
22,0.5362557269628669,0.5663519965277778,3.8633254618572654,0.012,0.9880000000000001,0.05888929314128801,0.6595586936727514,5,0.32,0.27495110448187016,0.3024,0,0.2734469943576389,0.011809924585669642,0.2929050021701389,24.80159801575318,0
23,0.5550182005285165,0.5590684678819444,3.975928981784085,0.036,0.964,0.07674067167694258,0.46821715926177565,5,0.36,0.26348114127631056,0.29584,0,0.27800089518229176,0.013851997916280499,0.28106757269965266,20.29076053854361,0
