step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,26.5363,12.3559,38.8923,6.26246,2.61655,8.87901,4.38025,4.38025,0.682304,0.317696,2.98866,1.39159
2,16.0713,6.97095,23.0422,5.02389,2.0563,7.08019,3.25446,3.25446,0.697471,0.302529,2.26989,0.984571
3,15.8099,6.94962,22.7595,4.45066,2.58631,7.03697,3.23427,3.23427,0.69465,0.30535,2.24669,0.987587
4,14.4575,6.69095,21.1484,4.42224,2.47441,6.89665,3.06648,3.06648,0.68362,0.31638,2.09631,0.970174
5,15.5404,7.01413,22.5545,4.47132,2.56935,7.04068,3.20346,3.20346,0.689014,0.310986,2.20723,0.996229
6,14.14,6.01895,20.159,4.17331,1.26664,5.43995,3.70573,3.70573,0.701426,0.298574,2.5993,1.10644
7,16.077,7.17958,23.2566,4.45176,2.58523,7.03699,3.3049,3.3049,0.691288,0.308712,2.28464,1.02026
8,21.1385,9.26095,30.3994,3.97771,3.59725,7.57497,4.01314,4.01314,0.695358,0.304642,2.79057,1.22257
9,21.1117,9.34357,30.4553,3.75222,3.08759,6.83981,4.45265,4.45265,0.693204,0.306796,3.08659,1.36606
10,21.0853,9.37386,30.4592,3.76048,3.0979,6.85838,4.44117,4.44117,0.692249,0.307751,3.07439,1.36678
11,17.1442,7.87362,25.0178,3.68193,2.86766,6.54959,3.81975,3.81975,0.685279,0.314721,2.61759,1.20215
12,15.4402,7.22897,22.6692,3.72009,2.86186,6.58195,3.44414,3.44414,0.68111,0.31889,2.34584,1.0983
13,15.384,7.20159,22.5856,3.7133,2.86588,6.57918,3.43289,3.43289,0.681143,0.318857,2.33829,1.0946
14,21.1932,9.31317,30.5064,3.93615,3.39421,7.33036,4.16165,4.16165,0.694714,0.305286,2.89116,1.27049
15,21.2008,9.28477,30.4856,3.8089,3.11889,6.92779,4.40048,4.40048,0.695437,0.304563,3.06026,1.34022
16,21.0036,9.28908,30.2927,3.76547,3.09928,6.86476,4.41279,4.41279,0.693356,0.306644,3.05963,1.35315
17,20.8024,9.25221,30.0546,3.76201,3.10374,6.86576,4.37747,4.37747,0.692154,0.307846,3.02988,1.34759
18,21.0355,9.26661,30.3022,3.7835,3.12431,6.9078,4.38665,4.38665,0.694193,0.305807,3.04519,1.34147
19,19.1326,8.04809,27.1807,3.82311,2.53222,6.35532,4.27684,4.27684,0.703905,0.296095,3.01049,1.26635
20,18.9808,8.01493,26.9957,3.81253,2.51579,6.32831,4.26586,4.26586,0.703104,0.296896,2.99934,1.26652
21,19.0109,8.01758,27.0285,3.81133,2.52019,6.33152,4.26888,4.26888,0.703365,0.296635,3.00258,1.2663
22,19.1639,8.01404,27.178,3.82345,2.5352,6.35865,4.27417,4.27417,0.705127,0.294873,3.01384,1.26034
23,19.1395,8.01332,27.1528,3.82311,2.53222,6.35532,4.27246,4.27246,0.704881,0.295119,3.01157,1.26088
24,18.9815,8.0167,26.9983,3.8124,2.51655,6.32895,4.26583,4.26583,0.703066,0.296934,2.99916,1.26667
25,19.0136,8.01695,27.0306,3.81133,2.52019,6.33152,4.26921,4.26921,0.703412,0.296588,3.00301,1.2662
26,19.1646,8.01257,27.1771,3.82358,2.53443,6.35801,4.27447,4.27447,0.705172,0.294828,3.01424,1.26023
27,19.1431,8.01286,27.1559,3.82311,2.53222,6.35532,4.27294,4.27294,0.704932,0.295068,3.01213,1.26081
28,18.9818,8.01768,26.9995,3.8124,2.51655,6.32895,4.26603,4.26603,0.703044,0.296956,2.99921,1.26683
29,19.0141,8.01751,27.0316,3.8112,2.52096,6.33216,4.26894,4.26894,0.703403,0.296597,3.00278,1.26616
30,19.1637,8.01251,27.1763,3.82358,2.53443,6.35801,4.27433,4.27433,0.705165,0.294835,3.01411,1.26022
31,19.1417,8.01159,27.1533,3.82323,2.53145,6.35468,4.27296,4.27296,0.70495,0.29505,3.01222,1.26074
32,18.9844,8.01735,27.0017,3.8124,2.51655,6.32895,4.26639,4.26639,0.70308,0.29692,2.99961,1.26677
33,19.0138,8.01855,27.0324,3.8112,2.52096,6.33216,4.26907,4.26907,0.703373,0.296627,3.00274,1.26632
34,19.1639,8.0131,27.1771,3.82345,2.5352,6.35865,4.27403,4.27403,0.705152,0.294848,3.01384,1.26019
35,19.1407,8.01154,27.1523,3.82323,2.53145,6.35468,4.2728,4.2728,0.70494,0.29506,3.01207,1.26073
36,18.983,8.01608,26.999,3.81253,2.51579,6.32831,4.26639,4.26639,0.703098,0.296902,2.99969,1.2667
37,19.0164,8.01822,27.0346,3.8112,2.52096,6.33216,4.26941,4.26941,0.703409,0.296591,3.00314,1.26627
38,19.1637,8.01415,27.1778,3.82345,2.5352,6.35865,4.27415,4.27415,0.705122,0.294878,3.0138,1.26035
39,19.1409,8.01214,27.1531,3.82311,2.53222,6.35532,4.27249,4.27249,0.704927,0.295073,3.0118,1.2607
40,18.982,8.01604,26.998,3.81253,2.51579,6.32831,4.26623,4.26623,0.703088,0.296912,2.99953,1.2667
41,19.0149,8.01695,27.0319,3.81133,2.52019,6.33152,4.26941,4.26941,0.703426,0.296574,3.00322,1.2662
42,19.1662,8.01381,27.18,3.82345,2.5352,6.35865,4.27449,4.27449,0.705158,0.294842,3.01419,1.2603
43,19.1407,8.01318,27.1538,3.82311,2.53222,6.35532,4.27261,4.27261,0.704897,0.295103,3.01175,1.26086
44,18.9822,8.01663,26.9988,3.8124,2.51655,6.32895,4.26592,4.26592,0.703074,0.296926,2.99926,1.26666
