step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,70.0719,34.4549,104.527,11.3363,4.89667,16.233,6.43916,6.43916,0.670372,0.329628,4.31664,2.12253
2,21.1791,10.26,31.4391,5.3143,2.42051,7.73481,4.06462,4.06462,0.673655,0.326345,2.73815,1.32647
3,20.9467,9.98714,30.9338,5.28608,2.44356,7.72964,4.00197,4.00197,0.677145,0.322855,2.70991,1.29206
4,20.8555,9.82868,30.6842,4.77128,2.52145,7.29272,4.2075,4.2075,0.679682,0.320318,2.85977,1.34774
5,20.7865,9.80934,30.5959,4.7665,2.50229,7.26879,4.20921,4.20921,0.67939,0.32061,2.85969,1.34951
6,20.7032,9.72559,30.4288,4.77318,2.47242,7.24561,4.19962,4.19962,0.680382,0.319618,2.85734,1.34227
7,20.8849,9.68276,30.5677,4.76609,2.55272,7.31882,4.17659,4.17659,0.683235,0.316765,2.85359,1.323
8,20.924,9.68198,30.606,4.70803,2.59477,7.3028,4.19099,4.19099,0.683657,0.316343,2.8652,1.32579
9,20.9349,9.72827,30.6632,4.6342,2.59376,7.22796,4.24231,4.24231,0.682738,0.317262,2.89638,1.34592
10,20.8209,9.65659,30.4775,4.76045,2.53166,7.29211,4.17952,4.17952,0.683157,0.316843,2.85527,1.32425
11,20.9206,9.65173,30.5724,4.76411,2.53192,7.29604,4.19027,4.19027,0.684299,0.315701,2.8674,1.32287
12,21.2378,9.71759,30.9554,5.25731,2.48956,7.74687,3.99586,3.99586,0.686078,0.313922,2.74147,1.25439
13,21.182,9.6482,30.8302,5.23905,2.49282,7.73187,3.98743,3.98743,0.687054,0.312946,2.73958,1.24785
14,20.6603,9.41462,30.075,5.24124,2.49059,7.73183,3.88976,3.88976,0.686962,0.313038,2.67211,1.21764
15,19.3172,8.80897,28.1262,4.65095,2.32111,6.97206,4.03412,4.03412,0.686805,0.313195,2.77066,1.26347
16,19.6665,9.0911,28.7576,4.92047,2.18754,7.10802,4.0458,4.0458,0.683872,0.316128,2.76681,1.27899
17,18.9177,8.87068,27.7884,4.48949,2.3022,6.79169,4.09153,4.09153,0.680778,0.319222,2.78542,1.30611
18,18.7346,9.00044,27.7351,4.15656,2.45359,6.61015,4.19583,4.19583,0.675485,0.324515,2.83422,1.36161
19,18.6879,9.02961,27.7176,4.49781,2.38514,6.88295,4.02699,4.02699,0.674228,0.325772,2.71511,1.31188
20,18.6938,9.03637,27.7302,4.47455,2.39233,6.86688,4.03825,4.03825,0.674133,0.325867,2.72232,1.31593
21,18.5977,9.00088,27.5986,4.47558,2.34797,6.82355,4.04461,4.04461,0.673865,0.326135,2.72552,1.31909
22,18.4567,8.90864,27.3654,4.48438,2.31596,6.80034,4.02412,4.02412,0.674456,0.325544,2.71409,1.31003
23,18.4825,8.91631,27.3988,4.48323,2.35099,6.83421,4.00907,4.00907,0.674573,0.325427,2.70441,1.30466
24,18.5107,8.92596,27.4367,4.4833,2.25773,6.74104,4.0701,4.0701,0.674671,0.325329,2.74597,1.32412
25,18.489,8.89112,27.3801,4.48041,2.22005,6.70046,4.0863,4.0863,0.675271,0.324729,2.75936,1.32694
26,18.3497,8.71104,27.0607,4.48978,2.23122,6.721,4.02629,4.02629,0.678093,0.321907,2.7302,1.29609
27,18.3647,8.73092,27.0956,4.49649,2.2398,6.73629,4.02233,4.02233,0.677773,0.322227,2.72623,1.2961
28,18.3407,8.6781,27.0188,4.49943,2.21647,6.7159,4.0231,4.0231,0.678812,0.321188,2.73093,1.29217
29,18.4539,8.70798,27.1618,4.65327,2.21078,6.86405,3.95712,3.95712,0.679404,0.320596,2.68848,1.26864
30,18.463,8.69149,27.1545,4.63151,2.22167,6.85317,3.96233,3.96233,0.679925,0.320075,2.69409,1.26824
31,18.4426,8.71194,27.1545,4.63151,2.22167,6.85317,3.96232,3.96232,0.679172,0.320828,2.6911,1.27123
32,18.6938,8.71789,27.4117,5.01652,2.12616,7.14268,3.83773,3.83773,0.681964,0.318036,2.61719,1.22053
33,18.6475,8.66885,27.3164,5.01016,2.12568,7.13584,3.82805,3.82805,0.68265,0.31735,2.61322,1.21483
34,18.5804,8.66611,27.2465,4.63151,2.22167,6.85317,3.97575,3.97575,0.681937,0.318063,2.71121,1.26454
35,18.6977,8.83754,27.5352,4.73885,2.28542,7.02427,3.92002,3.92002,0.679046,0.320954,2.66187,1.25814
36,18.6718,8.85747,27.5292,4.53973,2.02896,6.56868,4.19098,4.19098,0.678253,0.321747,2.84255,1.34844
37,18.6483,8.87273,27.521,4.63151,2.22167,6.85317,4.01581,4.01581,0.677602,0.322398,2.72112,1.29469
38,18.6541,8.85286,27.507,4.72495,2.24547,6.97041,3.94625,3.94625,0.678159,0.321841,2.67618,1.27006
39,18.6581,8.85135,27.5094,4.72495,2.24547,6.97041,3.9466,3.9466,0.678243,0.321757,2.67675,1.26985
40,18.6584,8.85144,27.5099,4.72495,2.24547,6.97041,3.94667,3.94667,0.678245,0.321755,2.67681,1.26986
41,18.6585,8.8514,27.5099,4.72495,2.24547,6.97041,3.94666,3.94666,0.678246,0.321754,2.67681,1.26985
