step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,34.9405,27.9247,62.8652,6.78087,3.80746,10.5883,5.93722,5.93722,0.5558,0.4442,3.29991,2.63731
2,34.1852,24.96,59.1452,6.46062,3.6224,10.083,5.86582,5.86582,0.577988,0.422012,3.39038,2.47545
3,36.829,27.3158,64.1448,6.36909,3.85152,10.2206,6.27603,6.27603,0.574154,0.425846,3.60341,2.67262
4,36.5112,26.8829,63.3942,6.83208,4.23771,11.0698,5.72677,5.72677,0.57594,0.42406,3.29828,2.4285
5,37.5202,27.1851,64.7053,7.65904,4.19917,11.8582,5.45659,5.45659,0.579863,0.420137,3.16407,2.29251
6,37.1046,26.502,63.6066,7.12129,3.85643,10.9777,5.79415,5.79415,0.583345,0.416655,3.37999,2.41416
7,37.3056,27.2537,64.5594,5.10872,4.2649,9.37362,6.88735,6.88735,0.57785,0.42215,3.97985,2.90749
8,37.6453,26.5505,64.1958,5.63779,4.39667,10.0345,6.39754,6.39754,0.586414,0.413586,3.7516,2.64593
9,38.365,27.0023,65.3673,5.73742,4.41181,10.1492,6.44062,6.44062,0.586914,0.413086,3.78009,2.66053
10,34.6149,25.0259,59.6408,5.50644,3.63388,9.14032,6.52502,6.52502,0.580389,0.419611,3.78705,2.73797
11,36.7017,25.8565,62.5582,5.83162,4.26139,10.093,6.19817,6.19817,0.586681,0.413319,3.63635,2.56182
12,36.4423,26.2259,62.6681,6.34693,4.07381,10.4207,6.01379,6.01379,0.581512,0.418488,3.49709,2.5167
13,37.1805,26.7666,63.9471,6.03591,4.61349,10.6494,6.00476,6.00476,0.581426,0.418574,3.49132,2.51343
14,36.4129,26.1535,62.5664,6.00337,4.59552,10.5989,5.90311,5.90311,0.581988,0.418012,3.43554,2.46757
15,35.8538,25.8818,61.7357,6.42792,4.26255,10.6905,5.77483,5.77483,0.580764,0.419236,3.35381,2.42102
16,35.1626,25.4206,60.5831,5.72011,4.58679,10.3069,5.87792,5.87792,0.580402,0.419598,3.41156,2.46636
17,32.9135,23.743,56.6564,5.24892,3.70559,8.95451,6.32714,6.32714,0.580931,0.419069,3.67563,2.65151
18,32.9065,23.6969,56.6035,5.2435,3.73369,8.97718,6.30526,6.30526,0.581352,0.418648,3.66558,2.63968
19,31.9268,22.8111,54.7379,6.4344,3.60861,10.043,5.45035,5.45035,0.583267,0.416733,3.17901,2.27134
20,29.4359,21.1842,50.6201,7.27979,4.02871,11.3085,4.47629,4.47629,0.581506,0.418494,2.60299,1.8733
21,28.7595,20.3863,49.1458,7.56896,4.16061,11.7296,4.18991,4.18991,0.585188,0.414812,2.45188,1.73803
22,32.8558,22.5702,55.426,7.18298,4.49938,11.6824,4.74442,4.74442,0.592787,0.407213,2.81243,1.93199
23,30.9982,21.9212,52.9194,5.92978,3.90166,9.83144,5.38266,5.38266,0.585763,0.414237,3.15296,2.2297
24,31.0648,21.947,53.0118,5.70753,3.64987,9.3574,5.66523,5.66523,0.585999,0.414001,3.31981,2.34541
25,30.9594,21.8783,52.8377,5.88154,3.8449,9.72644,5.43237,5.43237,0.585934,0.414066,3.18301,2.24936
26,30.2511,21.7221,51.9732,5.63017,3.92789,9.55806,5.43763,5.43763,0.582051,0.417949,3.16498,2.27265
27,29.9242,21.6144,51.5386,5.07635,3.85607,8.93242,5.76984,5.76984,0.580617,0.419383,3.35007,2.41977
28,29.8483,21.5076,51.3559,5.07876,3.85353,8.93229,5.74947,5.74947,0.581205,0.418795,3.34162,2.40785
29,29.7856,21.5326,51.3182,5.08069,3.84496,8.92565,5.74952,5.74952,0.58041,0.41959,3.33708,2.41244
30,29.7508,21.4838,51.2346,5.08771,3.82685,8.91456,5.74729,5.74729,0.580678,0.419322,3.33732,2.40997
31,29.7632,21.4606,51.2238,5.09147,3.81969,8.91116,5.74828,5.74828,0.581042,0.418958,3.33999,2.40829
32,30.1539,21.4962,51.6501,5.35082,3.87528,9.2261,5.59826,5.59826,0.583811,0.416189,3.26833,2.32993
33,30.1539,21.4962,51.6501,5.3494,3.87517,9.22457,5.59919,5.59919,0.583811,0.416189,3.26887,2.33032
34,30.4975,21.5207,52.0182,5.43061,3.86745,9.29806,5.59452,5.59452,0.586285,0.413715,3.27998,2.31454
35,30.4856,21.5507,52.0363,5.68484,3.83254,9.51738,5.46751,5.46751,0.585853,0.414147,3.20315,2.26435
36,30.3465,21.5242,51.8707,5.84291,3.82771,9.67062,5.36374,5.36374,0.585041,0.414959,3.138,2.22573
37,30.4682,21.5794,52.0476,6.01094,3.80879,9.81973,5.30031,5.30031,0.585391,0.414609,3.10276,2.19756
38,30.3749,21.5184,51.8933,5.84727,3.83013,9.67741,5.36232,5.36232,0.585333,0.414667,3.13874,2.22358
39,30.4066,21.5102,51.9167,6.03051,3.78799,9.8185,5.28764,5.28764,0.58568,0.41432,3.09686,2.19078
40,30.3714,21.4989,51.8702,6.03051,3.78799,9.8185,5.28291,5.28291,0.585526,0.414474,3.09328,2.18963
41,30.3998,21.5039,51.9037,6.03428,3.78724,9.82153,5.28469,5.28469,0.585696,0.414304,3.09522,2.18947
42,30.4254,21.5118,51.9372,6.03428,3.78724,9.82153,5.2881,5.2881,0.585811,0.414189,3.09782,2.19027
43,30.4254,21.5118,51.9372,6.03441,3.78838,9.82279,5.28742,5.28742,0.585811,0.414189,3.09743,2.18999
44,30.4254,21.5118,51.9372,6.03441,3.78838,9.82279,5.28742,5.28742,0.585811,0.414189,3.09743,2.18999
45,30.4254,21.5118,51.9372,6.03426,3.78888,9.82313,5.28723,5.28723,0.585811,0.414189,3.09732,2.18992
46,30.4254,21.5118,51.9372,6.03428,3.78724,9.82153,5.2881,5.2881,0.585811,0.414189,3.09782,2.19027
47,30.4254,21.5118,51.9372,6.03455,3.78646,9.82101,5.28838,5.28838,0.585811,0.414189,3.09799,2.19039
48,30.4254,21.5118,51.9372,6.03428,3.78724,9.82153,5.2881,5.2881,0.585811,0.414189,3.09782,2.19027
49,30.4254,21.5118,51.9372,6.03428,3.78724,9.82153,5.2881,5.2881,0.585811,0.414189,3.09782,2.19027
50,30.4254,21.5118,51.9372,6.03514,3.78887,9.82402,5.28676,5.28676,0.585811,0.414189,3.09704,2.18972
