step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,86.9124,49.3432,136.256,15.9004,13.712,29.6124,4.6013,4.6013,0.637863,0.362137,2.935,1.6663
2,21.1549,11.9707,33.1255,7.78583,3.71601,11.5018,2.88002,2.88002,0.638627,0.361373,1.83926,1.04076
3,17.5852,9.3864,26.9716,7.7207,3.31215,11.0328,2.44467,2.44467,0.65199,0.34801,1.5939,0.850769
4,14.4667,7.00927,21.476,4.54609,1.77073,6.31682,3.39981,3.39981,0.673623,0.326377,2.29019,1.10962
5,14.9776,6.80106,21.7786,5.74433,1.80438,7.54871,2.88508,2.88508,0.687719,0.312281,1.98412,0.900956
6,15.1802,6.88408,22.0643,5.32754,1.83722,7.16476,3.07955,3.07955,0.687999,0.312001,2.11873,0.960825
7,23.9156,9.39345,33.3091,8.32792,2.84235,11.1703,2.98194,2.98194,0.717991,0.282009,2.14101,0.840934
8,22.8524,9.48286,32.3352,8.1307,3.26525,11.396,2.83743,2.83743,0.706733,0.293267,2.0053,0.832125
9,25.2818,10.2445,35.5263,7.18937,2.4184,9.60777,3.69766,3.69766,0.711636,0.288364,2.63139,1.06627
10,26.2965,10.7521,37.0487,8.23046,3.18007,11.4105,3.24689,3.24689,0.709783,0.290217,2.30459,0.9423
11,26.9848,11.2183,38.2031,6.90455,2.32902,9.23357,4.13741,4.13741,0.706352,0.293648,2.92247,1.21494
12,27.5166,11.3552,38.8718,6.72535,2.01763,8.74298,4.44606,4.44606,0.707881,0.292119,3.14728,1.29878
13,25.4001,10.6333,36.0334,8.19615,3.14481,11.341,3.17728,3.17728,0.704903,0.295097,2.23967,0.937605
14,24.7695,10.428,35.1975,7.86053,3.12528,10.9858,3.2039,3.2039,0.70373,0.29627,2.25468,0.949222
15,25.0909,10.6819,35.7728,8.19157,3.22136,11.4129,3.13441,3.13441,0.701396,0.298604,2.19846,0.935948
16,17.1801,8.06978,25.2499,5.70051,2.11955,7.82007,3.22885,3.22885,0.680403,0.319597,2.19692,1.03193
17,16.6186,7.89137,24.51,4.68097,1.8243,6.50527,3.76771,3.76771,0.678035,0.321965,2.55464,1.21307
18,16.7889,7.83806,24.627,5.50252,2.10187,7.60439,3.23852,3.23852,0.681728,0.318272,2.20779,1.03073
19,16.812,7.86833,24.6803,5.65824,2.08476,7.74301,3.18744,3.18744,0.68119,0.31881,2.17125,1.01619
20,25.1667,10.4136,35.5803,7.18628,2.82184,10.0081,3.55514,3.55514,0.70732,0.29268,2.51462,1.04052
21,23.2443,10.0135,33.2578,6.91639,3.00554,9.92193,3.35195,3.35195,0.698912,0.301088,2.34272,1.00923
22,19.0189,8.73922,27.7582,5.36442,2.58217,7.94659,3.49309,3.49309,0.685166,0.314834,2.39335,1.09975
23,18.9981,8.71193,27.71,5.26995,2.70481,7.97477,3.47471,3.47471,0.685603,0.314397,2.38227,1.09244
24,18.5021,8.56467,27.0668,5.71643,2.46693,8.18336,3.30754,3.30754,0.683573,0.316427,2.26095,1.0466
25,18.5937,8.56084,27.1545,5.86453,2.38346,8.24799,3.29226,3.29226,0.684736,0.315264,2.25433,1.03793
26,18.4755,8.49858,26.9741,5.86547,2.41906,8.28452,3.25596,3.25596,0.684935,0.315065,2.23012,1.02584
27,18.5022,8.50224,27.0044,5.86547,2.41906,8.28452,3.25962,3.25962,0.685154,0.314846,2.23334,1.02628
28,18.2347,8.40576,26.6404,5.59701,2.39479,7.99179,3.33347,3.33347,0.684473,0.315527,2.28167,1.0518
29,18.2246,8.40607,26.6307,5.72544,2.41035,8.13579,3.27327,3.27327,0.684347,0.315653,2.24005,1.03322
30,18.2665,8.4245,26.691,5.76002,2.40923,8.16925,3.26725,3.26725,0.684369,0.315631,2.236,1.03124
31,18.4571,8.50203,26.9591,6.06209,2.33121,8.39329,3.21198,3.21198,0.684632,0.315368,2.19903,1.01295
32,18.3604,8.46145,26.8219,5.76426,2.37947,8.14373,3.29357,3.29357,0.684532,0.315468,2.25455,1.03901
33,18.3404,8.46397,26.8044,5.65726,2.40029,8.05755,3.32662,3.32662,0.684232,0.315768,2.27618,1.05044
34,18.3586,8.46288,26.8215,5.71685,2.3946,8.11145,3.30662,3.30662,0.684474,0.315526,2.2633,1.04332
35,18.1806,8.37216,26.5528,5.44951,2.47538,7.92489,3.35055,3.35055,0.684697,0.315303,2.29411,1.05644
36,18.0865,8.34218,26.4287,5.34371,2.44281,7.78652,3.39415,3.39415,0.684351,0.315649,2.32279,1.07136
37,18.1576,8.33844,26.4961,5.69169,2.39977,8.09145,3.27458,3.27458,0.685295,0.314705,2.24405,1.03052
