step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,75.7813,45.9991,121.78,14.3315,9.07949,23.411,5.20184,5.20184,0.622278,0.377722,3.23699,1.96485
2,30.7152,17.236,47.9513,7.00525,3.86799,10.8732,4.41003,4.41003,0.640551,0.359449,2.82485,1.58518
3,31.952,15.9943,47.9463,7.18579,3.95537,11.1412,4.30353,4.30353,0.666411,0.333589,2.86792,1.43561
4,37.4533,18.0632,55.5165,6.87021,4.11113,10.9813,5.05553,5.05553,0.674633,0.325367,3.41063,1.6449
5,45.9002,20.7258,66.626,6.71617,4.02767,10.7438,6.20132,6.20132,0.688924,0.311076,4.27224,1.92908
6,51.1942,22.5819,73.7761,8.4279,4.56015,12.988,5.6803,5.6803,0.693913,0.306087,3.94164,1.73866
7,48.1762,21.4882,69.6644,9.43132,4.43348,13.8648,5.02455,5.02455,0.691547,0.308453,3.47471,1.54984
8,46.9793,20.9196,67.8989,9.1401,4.62399,13.7641,4.93305,4.93305,0.6919,0.3081,3.41318,1.51987
9,47.2762,21.1464,68.4226,10.2682,4.95055,15.2188,4.49594,4.49594,0.690944,0.309056,3.10644,1.3895
10,54.3849,23.6672,78.0521,11.1726,5.3652,16.5378,4.71962,4.71962,0.696777,0.303223,3.28852,1.4311
11,55.6675,24.4889,80.1564,10.5607,5.33924,15.9,5.0413,5.0413,0.694486,0.305514,3.50111,1.54019
12,57.4707,25.0245,82.4952,10.7849,5.53878,16.3237,5.05372,5.05372,0.696655,0.303345,3.5207,1.53302
13,53.2189,23.1219,76.3408,8.7895,5.11775,13.9073,5.48928,5.48928,0.697123,0.302877,3.8267,1.66257
14,54.2978,23.38,77.6778,8.87241,5.14236,14.0148,5.54257,5.54257,0.699013,0.300987,3.87432,1.66824
15,53.6553,23.1636,76.819,8.6339,5.43844,14.0723,5.45886,5.45886,0.698465,0.301535,3.81282,1.64604
16,49.0056,21.487,70.4925,6.28051,4.93433,11.2148,6.28565,6.28565,0.695188,0.304812,4.36971,1.91594
17,43.8377,19.4598,63.2975,6.24831,4.59555,10.8439,5.83718,5.83718,0.692566,0.307434,4.04263,1.79455
18,40.691,18.5503,59.2413,6.11061,4.25008,10.3607,5.71789,5.71789,0.686869,0.313131,3.92744,1.79045
19,40.768,18.5657,59.3337,5.785,3.94916,9.73416,6.09541,6.09541,0.687097,0.312903,4.18814,1.90727
20,41.2069,18.6761,59.8831,6.18598,3.86624,10.0522,5.9572,5.9572,0.688123,0.311877,4.09929,1.85791
21,41.3052,18.7269,60.0322,6.5134,3.92602,10.4394,5.75052,5.75052,0.688052,0.311948,3.95666,1.79387
22,40.8145,18.4969,59.3114,6.18013,3.99809,10.1782,5.82728,5.82728,0.688138,0.311862,4.00998,1.81731
23,40.773,18.4924,59.2655,6.21806,3.91873,10.1368,5.84657,5.84657,0.687973,0.312027,4.02229,1.82429
24,41.5125,18.8736,60.3861,6.91322,3.85739,10.7706,5.60657,5.60657,0.687451,0.312549,3.85424,1.75233
25,40.7718,18.5737,59.3455,8.49518,4.68273,13.1779,4.50341,4.50341,0.687024,0.312976,3.09395,1.40946
26,40.8514,18.6436,59.495,7.92068,5.03503,12.9557,4.59218,4.59218,0.686636,0.313364,3.15316,1.43902
27,41.0858,18.7103,59.7961,8.13809,4.93055,13.0686,4.57554,4.57554,0.687099,0.312901,3.14385,1.43169
28,40.9665,18.6996,59.6661,8.36648,5.04972,13.4162,4.44732,4.44732,0.686596,0.313404,3.05351,1.39381
29,41.2986,18.9213,60.2199,8.53648,4.99165,13.5281,4.45146,4.45146,0.685797,0.314203,3.0528,1.39866
30,40.6314,18.5108,59.1422,8.26731,5.03271,13.3,4.44678,4.44678,0.687012,0.312988,3.05499,1.39179
31,41.3182,18.8508,60.169,8.47264,4.93535,13.408,4.48755,4.48755,0.686703,0.313297,3.08161,1.40594
32,40.6488,18.6256,59.2744,7.93534,4.86713,12.8025,4.62992,4.62992,0.685773,0.314227,3.17507,1.45485
33,40.557,18.5742,59.1312,8.26017,5.21186,13.472,4.38918,4.38918,0.685882,0.314118,3.01046,1.37872
34,40.5872,18.5691,59.1562,8.37819,5.40907,13.7873,4.29064,4.29064,0.686101,0.313899,2.94381,1.34683
35,40.3867,18.5121,58.8988,8.37819,5.40907,13.7873,4.27197,4.27197,0.685696,0.314304,2.92927,1.3427
36,40.4139,18.4761,58.89,8.37229,5.39534,13.7676,4.27742,4.27742,0.68626,0.31374,2.93543,1.342
37,40.2737,18.4518,58.7255,7.96445,4.86179,12.8262,4.57854,4.57854,0.685796,0.314204,3.13994,1.4386
38,40.3025,18.3452,58.6477,6.0312,4.3271,10.3583,5.6619,5.6619,0.687197,0.312803,3.89084,1.77106
39,40.5332,18.3692,58.9024,7.66773,5.11922,12.7869,4.60645,4.60645,0.688141,0.311859,3.16989,1.43656
40,40.1602,18.2792,58.4394,5.85723,4.48499,10.3422,5.65057,5.65057,0.687211,0.312789,3.88313,1.76744
41,40.4646,18.4384,58.9029,8.10661,5.35223,13.4588,4.37653,4.37653,0.68697,0.31303,3.00654,1.36998
42,40.2971,18.3014,58.5985,7.22103,4.1909,11.4119,5.13485,5.13485,0.687681,0.312319,3.53114,1.60371
43,40.3409,18.3405,58.6814,7.38607,4.40248,11.7886,4.97783,4.97783,0.687456,0.312544,3.42204,1.55579
44,40.0149,18.1993,58.2142,6.22269,4.52723,10.7499,5.41532,5.41532,0.687373,0.312627,3.72234,1.69297
45,40.1453,18.2615,58.4068,6.25231,4.39222,10.6445,5.48702,5.48702,0.68734,0.31266,3.77145,1.71557
