step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.21818208352541815,0.4271753017677008,5.201837987798558,,,,,4,0.4,0.6160059799382716,0.5496,0,0.22748708071928453,0.009240451760784928,0.1968564672679774,21.303770893908705,0
2,0.37719375970825025,0.5396981323964497,4.4100263022899675,0.792,0.20799999999999996,0.4770719273435776,0.18594978542168616,4,0.38,0.5746419430996874,0.4416,0,0.25543870192307694,0.008922581509876463,0.2824565458579881,31.65637047364993,0
3,0.3968588040261833,0.5024707441432134,4.303529280203894,0.204,0.7959999999999999,0.18714509315733371,0.2849369559957038,4,0.32,0.4640331122450349,0.43216,0,0.2600272904921273,0.014229948469649804,0.24945138249365478,17.530027113288185,0
4,0.3981686717088347,0.5254589580930411,5.055531106588248,0.12,0.88,0.17491876263927095,0.331590205797592,4,0.4,0.4347751440558841,0.41664,0,0.26315659842368316,0.00847491145125749,0.26230235966935805,30.950454311878172,0
5,0.37742782156927474,0.5437715645449137,6.201320773627564,0.124,0.8759999999999999,0.17844641823219493,0.3422320668522807,5,0.26,0.3479067416576154,0.43232,0,0.26673408685306366,0.013139981632935595,0.27703747769185005,21.08355136490075,0
6,0.3922034759089142,0.525050461361015,5.680303191508683,0.072,0.9279999999999999,0.18518549335842271,0.3884964987818848,5,0.26,0.30512429665594004,0.43312,0,0.2634749855824683,0.011298903055536826,0.2523242262591311,22.33174539323834,0
7,0.3993756571703139,0.5439603167122254,5.024549120081732,0.132,0.868,0.1467778590594185,0.30530829347320954,4,0.38,0.4362254105454394,0.42768,0,0.2622195777170327,0.00988126621545063,0.2800911961542087,28.345678584820448,0
8,0.39842512762339716,0.5333561127344707,4.933048460590487,0.056,0.944,0.13989476614872773,0.4515862184340107,4,0.4,0.4642775695493412,0.424,0,0.25924922235837494,0.013208257084849904,0.2689461777735885,20.361973275192707,0
9,0.4105961215064424,0.5268851081705525,4.49593556707075,0.072,0.9279999999999999,0.16574927069674453,0.4132962943929406,4,0.38,0.5746419430996874,0.42032,0,0.25728721790473524,0.008211804808901563,0.26416019043618283,32.16834746849246,0
10,0.3984942505625695,0.5158696819062288,4.719619910815978,0.072,0.9279999999999999,0.13528962091445013,0.3500160755807467,4,0.4,0.4642775695493412,0.41728,0,0.26128089336974025,0.013729566612733514,0.24775082265630466,18.04505776799449,0
11,0.4060370932296475,0.5305167006249857,5.041298174139769,0.052,0.9479999999999998,0.12260096497626184,0.4109195629392394,5,0.3,0.3661797690898657,0.412,0,0.26078958815045444,0.010839625667948964,0.263351342689041,24.295243282037745,0
12,0.4048030777133972,0.5212131519274377,5.053722607541681,0.056,0.944,0.13400422247122876,0.45572146253356155,4,0.42,0.507116301776259,0.40336,0,0.2588265306122449,0.012116139561388841,0.26238662131519275,21.6559589781678,0
13,0.409661355446002,0.5408733151098124,5.489277159732702,0.108,0.8919999999999999,0.16987186862898482,0.3463332206666039,5,0.32,0.38278364408567334,0.40944,0,0.26000801206522767,0.013050864680648961,0.28086530304458474,21.520819494897907,0
14,0.4069905685508741,0.5272877284088427,5.542565359729711,0.06,0.94,0.12412212133876244,0.4249612443253246,5,0.34,0.4026982845583386,0.404,0,0.2620756388167633,0.009811308946206068,0.2652120895920794,27.03126474216615,0
15,0.41598841888264076,0.5174262418701102,5.458862013588391,0.036,0.9640000000000001,0.10472534984124884,0.4871380700798452,5,0.34,0.3944571606649688,0.4032,0,0.2603449901027429,0.012003059457020368,0.25681025544349134,21.3953997614573,0
16,0.40682485284946346,0.5437091503267975,6.285649471116654,0.072,0.9279999999999998,0.15340766518296103,0.3638246819761885,4,0.34,0.32599272649194144,0.40112,0,0.25767553344867355,0.010868287609029156,0.2860336168781239,26.318186191584854,0
17,0.4133184512220187,0.5349315883402737,5.837175751947689,0.068,0.9319999999999999,0.11564099698310179,0.4008546184829539,5,0.34,0.38953461038882536,0.41008,0,0.2562486615110054,0.01250067785565157,0.27868292682926826,22.29342520839983,0
18,0.41652122605153047,0.5371683521713266,5.717891288465286,0.064,0.9359999999999999,0.13383689810061186,0.40588875040957634,5,0.34,0.4010391480490452,0.39664,0,0.2646127305175491,0.011832030119737788,0.27255562165377756,23.035406341563448,0
19,0.4123825199707491,0.5436250480584391,6.095413134842922,0.052,0.948,0.12085691721975325,0.4221776761222236,5,0.34,0.38793108079793265,0.39584,0,0.2605422193387158,0.012835103343147344,0.28308282871972335,22.05536029991228,0
20,0.41271646315407096,0.5414270902064285,5.957201421162216,0.028,0.9719999999999999,0.06989607250852409,0.4967555959121117,5,0.34,0.3912495735725087,0.39248,0,0.2624458007352248,0.013562258945322102,0.27898128947120376,20.57041460393514,0
