step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,26.8079,42.1503,68.9582,7.90872,4.60115,12.5099,5.5123,5.5123,0.388756,0.611244,2.14294,3.36936
2,1.97976,9.0022,10.982,2.79045,1.44515,4.2356,2.59277,2.59277,0.180274,0.819726,0.46741,2.12536
3,1.95975,3.62539,5.58513,2.47356,0.667449,3.14101,1.77813,1.77813,0.350886,0.649114,0.623922,1.15421
4,2.18645,1.57805,3.7645,2.08647,0.332078,2.41855,1.55651,1.55651,0.580808,0.419192,0.904034,0.652478
5,2.11313,0.689949,2.80308,1.91951,0.288111,2.20762,1.26973,1.26973,0.75386,0.24614,0.957199,0.312531
6,2.1278,0.394711,2.52251,1.56538,0.344878,1.91026,1.32051,1.32051,0.843524,0.156476,1.11388,0.206627
7,1.89663,0.288736,2.18536,1.36655,0.360126,1.72667,1.26565,1.26565,0.867878,0.132122,1.09843,0.167221
8,1.77434,0.250018,2.02435,1.36581,0.354481,1.72029,1.17675,1.17675,0.876495,0.123505,1.03142,0.145335
9,1.77764,0.21969,1.99733,1.3658,0.35448,1.72028,1.16105,1.16105,0.890009,0.109991,1.03334,0.127705
10,1.79731,0.212226,2.00953,1.17457,0.411283,1.58585,1.26716,1.26716,0.89439,0.10561,1.13334,0.133825
11,1.62386,0.22773,1.85159,1.17456,0.411286,1.58584,1.16757,1.16757,0.877008,0.122992,1.02397,0.143602
12,1.58539,0.238822,1.82421,1.17456,0.411286,1.58584,1.15031,1.15031,0.869082,0.130918,0.999714,0.150596
13,1.53712,0.242997,1.78012,0.966342,0.445933,1.41228,1.26046,1.26046,0.863494,0.136506,1.0884,0.17206
14,1.31639,0.293901,1.61029,0.966342,0.445933,1.41228,1.14021,1.14021,0.817486,0.182514,0.932104,0.208105
15,1.28557,0.305326,1.5909,0.966339,0.445934,1.41227,1.12648,1.12648,0.808079,0.191921,0.910284,0.216195
16,1.29184,0.306435,1.59827,0.967296,0.446626,1.41392,1.13038,1.13038,0.808272,0.191728,0.913657,0.216727
17,1.28874,0.306723,1.59547,0.9673,0.446625,1.41393,1.12839,1.12839,0.807753,0.192247,0.911464,0.216931
18,1.28857,0.305849,1.59442,0.9673,0.446625,1.41393,1.12766,1.12766,0.808175,0.191825,0.911343,0.216312
19,1.28808,0.305467,1.59355,0.967296,0.446626,1.41392,1.12704,1.12704,0.80831,0.19169,0.910998,0.216043
20,1.28602,0.305198,1.59122,0.966339,0.445934,1.41227,1.12671,1.12671,0.808199,0.191801,0.910604,0.216104
21,1.28794,0.305901,1.59384,0.966342,0.445933,1.41228,1.12856,1.12856,0.808073,0.191927,0.911961,0.216602
22,1.29163,0.307192,1.59882,0.9673,0.446625,1.41393,1.13077,1.13077,0.807864,0.192136,0.913507,0.217262
23,1.28905,0.307057,1.59611,0.9673,0.446625,1.41393,1.12885,1.12885,0.807621,0.192379,0.911681,0.217166
24,1.28865,0.306096,1.59475,0.967296,0.446626,1.41392,1.12789,1.12789,0.80806,0.19194,0.9114,0.216487
