step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.18042099749328933,0.42578326118876453,5.457593399292757,,,,,3,0.44,0.6657991799442062,0.59728,0,0.22080051867813352,0.01218152508783876,0.2102362655174387,17.258616142187723,0
2,0.4323054432987306,0.5465471772970198,4.083646613936779,0.88,0.12000000000000002,0.599719998180001,0.17306591170001814,4,0.42,0.4151646819010836,0.47216,0,0.2507112184648417,0.009149853294241502,0.29583595883217817,32.332317176971976,0
3,0.47394609274317334,0.5678551230087661,4.252853895007714,0.28,0.72,0.1963596555638234,0.29811281509603593,4,0.32,0.39990068247246957,0.40928,0,0.2608905174851541,0.010550610990322777,0.30696460552361193,29.09448616816275,0
4,0.47400792144196013,0.5814088760179204,4.347327593271299,0.184,0.816,0.14014415840738756,0.3173268257266138,4,0.32,0.38017138984142745,0.38624,0,0.2687823321204921,0.011985003730756763,0.3126265438974283,26.084809894146627,0
5,0.4851199022358312,0.5574631755199106,4.052003786523636,0.12,0.88,0.15455088185663082,0.37450969719517313,4,0.3,0.3521180832413829,0.34752,0,0.26424567448858255,0.013532469550606876,0.2932175010313281,21.667700779580066,0
6,0.5018107330354,0.5654468684025334,3.6599233261703232,0.096,0.9039999999999998,0.20921254264228764,0.33387911361039474,3,0.4,0.5341257257943565,0.33424,0,0.2673821252638986,0.01424318778270907,0.27899123977771856,19.587696520887555,0
7,0.5120426110596022,0.5541245956278795,3.6778654584567594,0.124,0.8759999999999999,0.1352275795808141,0.4011198923116577,4,0.32,0.3800582321742831,0.30016,0,0.2721706205273993,0.010161391931871223,0.28304455445544546,27.854899835885252,0
8,0.510353822103727,0.540357911932873,3.3172033336322784,0.088,0.912,0.12339913016993836,0.39654984969565976,4,0.34,0.3687922516028436,0.2824,0,0.27480817306502314,0.014907488369777433,0.2655497388678498,17.81317766487142,0
9,0.518854473891225,0.5453652688501174,3.215318993590279,0.06,0.94,0.10890533246993568,0.4211452330142733,5,0.28,0.2921777409887877,0.2864,0,0.2722700489745945,0.011385258802335336,0.24823806244260782,21.803462420343877,0
10,0.5162281951578538,0.5287618999520214,3.7329488123807635,0.072,0.9279999999999999,0.09886640655660327,0.37817566272827235,4,0.4,0.5565057885548323,0.27984,0,0.2697204616045049,0.01586217543951901,0.2579303552940583,16.26071759687204,0
11,0.5237092317556231,0.5302896391505265,3.6852955756976864,0.048,0.9519999999999998,0.11495334701199837,0.45229206594941196,5,0.28,0.4388215016436697,0.2752,0,0.2719015933941062,0.014094516576176318,0.2583880457564203,18.332522748113867,0
12,0.525102689811818,0.5945569554352352,4.78914809638128,0.168,0.8320000000000001,0.21334603255790002,0.24115007454984172,4,0.32,0.3522067784416993,0.2864,0,0.273812343815077,0.01310316849930362,0.302275744481466,23.06890463154242,0
13,0.5378377293277675,0.5359402101826344,3.4255433686654473,0.148,0.852,0.2102891851705342,0.2797878386962962,5,0.26,0.3496277538753516,0.28176,0,0.27420862667074786,0.015520785495372152,0.26875892766044285,17.316064817761895,0
14,0.5361465000848574,0.5805817174515235,4.7818723454759,0.1,0.9,0.18034065029710394,0.31091273669327407,5,0.26,0.33675875309167763,0.2792,0,0.27594390581717454,0.011066638243898485,0.3019923822714682,27.28853836330736,0
15,0.5376047931242496,0.5876072476083442,4.827391962524409,0.02,0.98,0.07862493900554215,0.6466747692547448,5,0.28,0.33817778148107336,0.27776,0,0.2795955428853376,0.014508887285271518,0.2993770729969025,20.634047746777295,0
16,0.5387451327368893,0.5909828952156994,4.879658017787975,0.056,0.944,0.12133269659625776,0.40305587368010826,6,0.26,0.3227264472648762,0.28256,0,0.2832598471487361,0.01364039019097076,0.3077230480669634,22.559695416239652,0
17,0.5380387048065821,0.5794490635760478,4.764351965557242,0.032,0.968,0.07246800304728714,0.5966019798920116,6,0.26,0.3227264472648762,0.28528,0,0.2814072954284595,0.007472750644407686,0.29804176814758815,39.88381016977074,0
18,0.5429273553985423,0.5787554691298007,4.711991409063309,0.072,0.9279999999999999,0.12413900891282914,0.3949888883602498,5,0.26,0.3727935731918891,0.28976,0,0.28229932225685606,0.011936000449840369,0.2791122136749693,23.384065277804353,0
19,0.5443760463878466,0.5727501987335875,4.677738015737209,0.048,0.9519999999999998,0.17115037282432916,0.44746206742209116,5,0.26,0.33325404280881976,0.29072,0,0.27852854910775476,0.012722137848557247,0.2859707793097777,22.478201597399625,0
20,0.5433183943644251,0.5722567912063814,4.603792747122633,0.052,0.948,0.09591002908568491,0.43702692243347535,5,0.28,0.3283612174964725,0.30288,0,0.27928647789260164,0.016253386025866373,0.29032510073737017,17.862438034470706,0
21,0.5502959603181902,0.5767335740880714,4.793444655105894,0.064,0.936,0.15607257042469957,0.38059659227142256,5,0.28,0.335097807394669,0.29712,0,0.28229752806472386,0.012134601953725814,0.2944360460233475,24.264170110082905,0
22,0.5359795293608786,0.5662673720566871,4.664705740752371,0.064,0.9359999999999999,0.1368087686745812,0.36819911519846865,5,0.28,0.3251305397074513,0.31328,0,0.2778158493462351,0.014177483035731854,0.2907815027000356,20.51009350299852,0
23,0.5446998310838115,0.5733363836540936,6.758919929247971,0.052,0.9479999999999998,0.09714906975125032,0.4104028245091311,5,0.28,0.335097807394669,0.3056,0,0.27989433498241306,0.00820675348537442,0.3024500271669192,36.8537970228943,0
24,0.5359029677909501,0.5664035161389658,4.534313822158594,0.04,0.96,0.09914866134711821,0.44713479019736346,5,0.28,0.3349155239236893,0.30432,0,0.27942316844433246,0.013430025728676591,0.2841668766271941,21.159071647973395,0
25,0.5312499400393258,0.5323493463704964,3.616873878572441,0.052,0.948,0.14779631744950636,0.3894807427201081,5,0.28,0.307040115017434,0.30176,0,0.2676254118397279,0.012345632901027154,0.27064911255181223,21.922659998200196,0
26,0.5328382769422879,0.541476779513889,3.6338812628574138,0.048,0.9519999999999998,0.11748683843464651,0.43719522432504193,5,0.28,0.30186295330519636,0.3008,0,0.27402750651041663,0.014224458657799942,0.2770250108506944,19.47525860316579,0
27,0.5377507398223806,0.5748614958448753,4.2969310463329355,0.032,0.968,0.11883776978477643,0.44508676722709495,5,0.28,0.33325404280881976,0.30544,0,0.2734819944598338,0.012751422031351657,0.2876952908587258,22.56182017592825,0
28,0.5326846075871522,0.563381618923611,4.236972803998247,0.044,0.956,0.09179847299657967,0.5105709835629048,5,0.28,0.29853779709817646,0.31024,0,0.27370469835069444,0.010461569274474806,0.2899481879340279,27.715553979217322,0
29,0.5318592341635234,0.5385269044159973,3.8346140571414664,0.056,0.944,0.12018328951843693,0.45077634721310206,5,0.28,0.3514372789525171,0.2984,0,0.2771936076313698,0.013229577908086727,0.26133329678462747,19.753713882654154,0
30,0.5310712510680663,0.5565442507922136,4.551314627264043,0.04,0.96,0.10410513169765642,0.46705324130234777,5,0.28,0.33325404280881976,0.2936,0,0.28127758601177,0.010155379416686625,0.2794540799004075,27.517837437095423,0
31,0.530376453344476,0.5337984156136071,3.9326227786607144,0.044,0.956,0.10091352203789959,0.4816907130440781,5,0.28,0.30691346178398304,0.29776,0,0.2791076176639895,0.010212870435654492,0.2707265425838108,26.50836944319477,0
32,0.5295384321961772,0.5494875346260388,4.208924706996911,0.048,0.9520000000000001,0.0926217094295484,0.47101729783152757,5,0.28,0.3134672374053342,0.29872,0,0.2780921052631579,0.008624194391594725,0.27203254847645425,31.542951854329885,0
33,0.5347185424148236,0.5469696554370769,4.0907670627128585,0.036,0.964,0.12266172430048002,0.513068589540724,5,0.28,0.33817778148107336,0.30624,0,0.275306323839807,0.012406104984061653,0.2680175982018037,21.60368613244292,0
34,0.5354202257337302,0.5170773827471835,3.5784889456444318,0.044,0.956,0.10687524070391413,0.46974291053716416,5,0.34,0.2581689034501742,0.30608,0,0.275666100161728,0.012924367661722416,0.24082193470573732,18.633169607126703,0
35,0.5357862188102095,0.5238891477755545,3.552558929613914,0.004,0.996,0.039493974028428455,0.7410263001432206,5,0.26,0.3347939460738192,0.308,0,0.27857035168992084,0.013448926715627946,0.23494353224966413,17.46931463137907,0
36,0.5356270649663404,0.5198048299114608,3.617795422884281,0.04,0.9599999999999999,0.1172012003532771,0.5098511898104902,5,0.26,0.3232217052971452,0.30144,0,0.27956813135604835,0.01093624544289753,0.25540898001699514,23.354356972928837,0
37,0.5383324590792273,0.5362437754640108,3.6557966856201887,0.02,0.98,0.08503490122109983,0.5903145151897055,6,0.26,0.3162600652839664,0.29504,0,0.28089986985061116,0.013686792062739258,0.24910522295156184,18.200409694958587,0
38,0.536208961901267,0.5335015190972222,3.6370908445665693,0.02,0.98,0.08076790103304499,0.6182040473705145,5,0.26,0.3430417058133299,0.30448,0,0.27424858940972224,0.011040211347723839,0.25042317708333334,22.68282455797036,0
