step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,75.2193,51.6094,126.829,14.1467,9.09221,23.2389,5.45759,5.45759,0.593078,0.406922,3.23678,2.22081
2,23.7858,12.6181,36.4039,5.80398,3.11057,8.91455,4.08365,4.08365,0.653385,0.346615,2.66819,1.41545
3,26.8046,12.7924,39.597,6.04936,3.26134,9.3107,4.25285,4.25285,0.676935,0.323065,2.87891,1.37395
4,29.3239,12.8856,42.2095,6.59349,3.11582,9.70931,4.34733,4.34733,0.694723,0.305277,3.02019,1.32714
5,29.4816,12.7347,42.2163,7.3462,3.07242,10.4186,4.052,4.052,0.698347,0.301653,2.8297,1.2223
6,28.4566,12.1599,40.6165,7.627,3.47063,11.0976,3.65992,3.65992,0.700616,0.299384,2.5642,1.09572
7,29.954,12.5726,42.5266,8.12032,3.44252,11.5628,3.67787,3.67787,0.704359,0.295641,2.59054,1.08733
8,27.12,10.1066,37.2266,8.0558,3.16649,11.2223,3.3172,3.3172,0.728512,0.271488,2.41662,0.90058
9,26.6276,9.58847,36.2161,8.21683,3.04677,11.2636,3.21532,3.21532,0.735243,0.264757,2.36404,0.851279
10,25.7843,9.02287,34.8072,6.70119,2.62312,9.32431,3.73295,3.73295,0.740776,0.259224,2.76528,0.967672
11,25.649,8.96288,34.6119,6.71205,2.67983,9.39188,3.6853,3.6853,0.741046,0.258954,2.73097,0.954322
12,36.6364,13.1949,49.8313,6.08226,4.32279,10.405,4.78915,4.78915,0.735208,0.264792,3.52102,1.26813
13,32.6628,11.8427,44.5055,8.30008,4.69215,12.9922,3.42554,3.42554,0.733906,0.266094,2.51403,0.911518
14,35.5244,13.0797,48.6041,7.34985,2.8144,10.1642,4.78187,4.78187,0.730893,0.269107,3.49504,1.28683
15,35.0979,13.0726,48.1705,7.14669,2.83189,9.97857,4.82739,4.82739,0.728617,0.271383,3.51732,1.31007
16,33.1113,12.8318,45.9431,6.88708,2.52815,9.41523,4.87966,4.87966,0.720701,0.279299,3.51678,1.36288
17,31.999,12.8682,44.8673,6.82611,2.59118,9.41729,4.76435,4.76435,0.713194,0.286806,3.39791,1.36645
18,30.1807,11.968,42.1487,6.38526,2.55972,8.94498,4.71199,4.71199,0.716052,0.283948,3.37403,1.33796
19,28.8418,11.5558,40.3976,6.41124,2.2249,8.63613,4.67774,4.67774,0.713948,0.286052,3.33966,1.33808
20,30.4484,11.9535,42.4018,6.78788,2.42231,9.2102,4.60379,4.60379,0.718091,0.281909,3.30594,1.29785
21,44.0608,17.0772,61.1379,9.51354,3.24094,12.7545,4.79344,4.79344,0.720678,0.279322,3.45453,1.33891
22,36.7783,14.3551,51.1334,7.61914,3.34261,10.9618,4.66471,4.66471,0.719262,0.280738,3.35515,1.30956
