step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.5188231758410808,0.579417186434686,2.4506629718324207,,,,,4,0.34,0.414737712310236,0.3472,0,0.26670222974167324,0.010635204476356344,0.31271495669301275,29.403755930431338,0
2,0.6004971114759851,0.7054280045351473,1.2631716905306052,0.524,0.47600000000000003,0.5518209815060507,0.17352196718326962,5,0.26,0.40729630346429263,0.24192,0,0.30824564200680277,0.01195779960661861,0.39718236252834455,33.21533857353699,0
3,0.6097865036015668,0.7164654141429729,1.2365678369147715,0.108,0.8919999999999999,0.2785362813618408,0.2823871149007707,5,0.26,0.40729630346429263,0.1984,0,0.31671424713552715,0.01605428847370832,0.3997511670074458,24.899961630944134,0
4,0.612234687893581,0.7347970863683663,1.2185186188559294,0.044,0.956,0.13228549974187806,0.47616539037897565,5,0.26,0.39733529046463045,0.18224,0,0.33000104058272633,0.012556089566624674,0.40479604578563994,32.23902184177053,0
5,0.6154366777867016,0.7514000000000001,1.2208518290751347,0.064,0.9359999999999999,0.18173039563152074,0.37833124565817716,5,0.26,0.39733529046463045,0.16768,0,0.3339311111111111,0.01344213735944263,0.41746888888888883,31.056734336644134,0
6,0.6194413693846914,0.7603313434217225,1.2077438283062931,0.024,0.976,0.16757484407679515,0.4823252977073746,5,0.26,0.39733529046463045,0.168,0,0.33495649960664536,0.014040047386866681,0.4253748438150771,30.297251290831152,0
7,0.6187578385027362,0.7665093248183628,1.1488990274627735,0.028,0.972,0.07149642142738165,0.5337321380936035,5,0.26,0.39733529046463045,0.17024,0,0.33649983803045025,0.017086225183654227,0.4300094867879125,25.167026781274487,0
8,0.6191193821812045,0.7527881901059743,1.109965669096843,0.024,0.976,0.17838906965088008,0.42404545975810043,5,0.26,0.39733529046463045,0.176,0,0.33337151187005415,0.01857401667823995,0.41941667823592016,22.580828126814385,0
9,0.6195509045382132,0.7601123082542001,1.1690391855227227,0.012,0.9880000000000001,0.08574643884075966,0.5094023139746381,5,0.26,0.39733529046463045,0.18688,0,0.3332005569758948,0.011765053435275112,0.4269117512783053,36.28642688509153,0
10,0.6181706097685813,0.7602156508862048,1.1444551921925679,0.024,0.976,0.05160089986005919,0.7674656381679444,5,0.26,0.39733529046463045,0.18352,0,0.33786963765097877,0.01957889286934393,0.422346013235226,21.571496205310122,0
11,0.617068533772536,0.7590818640381323,1.1604061213807157,0.024,0.976,0.06100158423756284,0.4444672957862769,5,0.26,0.39733529046463045,0.17872,0,0.33941644685084926,0.017630786144014077,0.419665417187283,23.802989484377918,0
12,0.6206458506879144,0.7666306999437043,1.1930527460318607,0.012,0.9880000000000001,0.1396996727623607,0.5096152035547127,5,0.26,0.39733529046463045,0.18352,0,0.3462786170013135,0.017029174649497575,0.42035208294239074,24.684231126538638,0
13,0.6193573174531183,0.7665093248183628,1.1482725301954297,0.012,0.9880000000000001,0.08045568481554599,0.6003764851954186,5,0.26,0.39733529046463045,0.18112,0,0.3375699939839881,0.012663808517349169,0.42893933083437463,33.871274210024275,0
14,0.6193169864044623,0.7527881901059743,1.1091206691551398,0.016,0.9840000000000001,0.17838906965088008,0.42404545975810043,5,0.26,0.39733529046463045,0.1768,0,0.3342519320653431,0.015658612812081262,0.4185362580406312,26.72882094113173,0
15,0.6196498190994452,0.7601123082542001,1.1673589736145178,0.016,0.9840000000000001,0.08574643884075966,0.5094023139746381,5,0.26,0.39733529046463045,0.19392,0,0.33824986303871435,0.01303977951108817,0.4218624452154858,32.35196153867186,0
16,0.6180998976931295,0.7602156508862048,1.1452366269025893,0.016,0.9840000000000001,0.05160089986005919,0.7674656381679444,5,0.26,0.39733529046463045,0.1832,0,0.3322238419177195,0.013127047259022242,0.4279918089684853,32.6038141345401,0
17,0.6170289549726469,0.7590818640381323,1.15942377109931,0.016,0.9840000000000001,0.06100158423756284,0.4444672957862769,5,0.26,0.39733529046463045,0.17872,0,0.3411379517793512,0.016065920614181165,0.4179439122587811,26.01431454166827,0
18,0.6205964119293401,0.7666306999437043,1.192658519678147,0.012,0.9880000000000001,0.1396996727623607,0.5096152035547127,5,0.26,0.39733529046463045,0.18352,0,0.3349361981610057,0.016767664496127467,0.4316945017826985,25.745654791840536,0
19,0.6193161243023894,0.7665093248183628,1.147879868987139,0.012,0.9880000000000001,0.08045568481554599,0.6003764851954186,5,0.26,0.39733529046463045,0.18112,0,0.33040168448331714,0.016051269434567198,0.4361076403350456,27.16966668043503,0
20,0.6192857127696368,0.7527881901059743,1.107714343148698,0.02,0.98,0.17838906965088008,0.42404545975810043,5,0.26,0.39733529046463045,0.18304,0,0.3355314915081679,0.01739080711889492,0.4172566985978064,23.992946143624444,0
21,0.6195043106671807,0.7601123082542001,1.1672256890758472,0.012,0.9880000000000001,0.08574643884075966,0.5094023139746381,5,0.26,0.39733529046463045,0.19392,0,0.3323354181884587,0.017671123583397005,0.4277768900657415,24.2076791578585,0
22,0.6179827939556158,0.7602156508862048,1.1447062782061992,0.016,0.9840000000000001,0.05160089986005919,0.7674656381679444,5,0.26,0.39733529046463045,0.1832,0,0.3363089453468462,0.01511619631837677,0.4239067055393586,28.043212499431153,0
23,0.6169432147052591,0.7590818640381323,1.1590204169348048,0.016,0.9840000000000001,0.06100158423756284,0.4444672957862769,5,0.26,0.39733529046463045,0.17872,0,0.3377585728168819,0.01480205018521282,0.4213232912212504,28.463846963723338,0
24,0.6205328816548319,0.7666306999437043,1.1923983419448119,0.012,0.9880000000000001,0.1396996727623607,0.5096152035547127,5,0.26,0.39733529046463045,0.18352,0,0.3379409832989304,0.014748214643142845,0.42868971664477384,29.0672279335243,0
25,0.6192709133985645,0.7665093248183628,1.1477235268616464,0.012,0.9880000000000001,0.08045568481554599,0.6003764851954186,5,0.26,0.39733529046463045,0.18112,0,0.3371835809153594,0.018539345854205014,0.4293257439030034,23.15754543225297,0
26,0.6192536016664192,0.7527881901059743,1.108843267812311,0.016,0.9840000000000001,0.17838906965088008,0.42404545975810043,5,0.26,0.39733529046463045,0.1768,0,0.33218334953028833,0.021242180520666426,0.420604840575686,19.80045505057644,0
27,0.6196023133649095,0.7601123082542001,1.1672087320746238,0.016,0.9840000000000001,0.08574643884075966,0.5094023139746381,5,0.26,0.39733529046463045,0.19392,0,0.33424488677867054,0.02040952611568441,0.42586742147552964,20.866110220376797,0
28,0.6180654733886208,0.7602156508862048,1.1451417230541974,0.016,0.9840000000000001,0.05160089986005919,0.7674656381679444,5,0.26,0.39733529046463045,0.1832,0,0.340170762182424,0.01666746106017504,0.4200448887037808,25.201492128121973,0
29,0.6170038881715884,0.7590818640381323,1.159297613258494,0.016,0.9840000000000001,0.06100158423756284,0.4444672957862769,5,0.26,0.39733529046463045,0.17872,0,0.33095585172844655,0.016416316451981505,0.4281260123096857,26.079298212968443,0
30,0.6205783940271026,0.7666306999437043,1.1925552438640827,0.012,0.9880000000000001,0.1396996727623607,0.5096152035547127,5,0.26,0.39733529046463045,0.18352,0,0.33862826046162503,0.014231062117261238,0.4280024394820792,30.07522811406631,0
31,0.6193032784727117,0.7665093248183628,1.1478091799867285,0.012,0.9880000000000001,0.08045568481554599,0.6003764851954186,5,0.26,0.39733529046463045,0.18112,0,0.3326033134342173,0.014277702898445781,0.4339060113841455,30.39046368105747,0
32,0.6192765348348664,0.7527881901059743,1.1076795988321466,0.02,0.98,0.17838906965088008,0.42404545975810043,5,0.26,0.39733529046463045,0.18304,0,0.332332592901106,0.019855466779783483,0.4204555972048683,21.17581026264109,0
33,0.6194975233773033,0.7601123082542001,1.1672041410630012,0.012,0.9880000000000001,0.08574643884075966,0.5094023139746381,5,0.26,0.39733529046463045,0.19392,0,0.3424614225712198,0.012610339422516294,0.41765088568298026,33.11971800990915,0
34,0.617977900112839,0.7602156508862048,1.1446924700033165,0.016,0.9840000000000001,0.05160089986005919,0.7674656381679444,5,0.26,0.39733529046463045,0.1832,0,0.33723332870563194,0.01889135399206253,0.42298232218057286,22.390259711309994,0
