step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,59.024,37.0505,96.0745,11.3349,5.88564,17.2206,5.57905,5.57905,0.614357,0.385643,3.42753,2.15152
2,31.0669,17.3234,48.3904,9.28084,3.33306,12.6139,3.83627,3.83627,0.642006,0.357994,2.46291,1.37336
3,31.0331,15.7959,46.8289,8.69481,3.55552,12.2503,3.82267,3.82267,0.66269,0.33731,2.53324,1.28942
4,33.6984,16.0159,49.7144,9.19294,3.76022,12.9532,3.83801,3.83801,0.677841,0.322159,2.60156,1.23645
5,35.7611,15.8613,51.6224,9.05494,3.34235,12.3973,4.164,4.164,0.692744,0.307256,2.88459,1.27942
6,37.0232,16.4283,53.4515,8.98822,3.16536,12.1536,4.39801,4.39801,0.692651,0.307349,3.04628,1.35172
7,48.6193,20.1094,68.7287,7.5168,3.84804,11.3648,6.04748,6.04748,0.707409,0.292591,4.27805,1.76944
8,51.332,21.0455,72.3775,9.77322,4.43139,14.2046,5.09535,5.09535,0.709226,0.290774,3.61376,1.48159
9,45.6751,19.0035,64.6785,8.86961,3.75415,12.6238,5.12356,5.12356,0.706186,0.293814,3.61818,1.50538
10,44.9504,18.6466,63.597,7.86772,3.54598,11.4137,5.57199,5.57199,0.706801,0.293199,3.93829,1.6337
11,46.3438,18.9755,65.3194,7.49785,3.51151,11.0094,5.93308,5.93308,0.709496,0.290504,4.2095,1.72358
12,45.1506,18.6673,63.818,7.62722,3.95521,11.5824,5.5099,5.5099,0.707491,0.292509,3.8982,1.6117
13,44.3763,18.3318,62.708,7.26222,3.65236,10.9146,5.74535,5.74535,0.707665,0.292335,4.06578,1.67957
14,44.9394,18.4956,63.4349,7.95311,3.84355,11.7967,5.37737,5.37737,0.708433,0.291567,3.8095,1.56786
15,45.2328,18.5993,63.8321,7.28103,4.15749,11.4385,5.58045,5.58045,0.708622,0.291378,3.95443,1.62602
16,43.8331,18.1891,62.0222,7.21332,3.60504,10.8184,5.73305,5.73305,0.706732,0.293268,4.05173,1.68132
17,44.8636,18.4773,63.3408,8.00902,3.4005,11.4095,5.55158,5.55158,0.708288,0.291712,3.93212,1.61946
18,43.7372,18.1562,61.8934,7.28964,3.56639,10.856,5.70129,5.70129,0.706653,0.293347,4.02884,1.67246
19,44.4312,18.5113,62.9425,7.61987,3.97463,11.5945,5.42865,5.42865,0.705902,0.294098,3.83209,1.59656
20,44.8334,18.7916,63.625,7.58976,4.08153,11.6713,5.45141,5.45141,0.704651,0.295349,3.84134,1.61007
21,46.3326,19.0355,65.3681,8.90925,4.10188,13.0111,5.02402,5.02402,0.708795,0.291205,3.561,1.46302
22,45.7098,19.0386,64.7485,7.98163,3.99632,11.978,5.40564,5.40564,0.70596,0.29404,3.81616,1.58947
23,45.3923,18.8851,64.2775,8.21268,4.07755,12.2902,5.22996,5.22996,0.706194,0.293806,3.69337,1.5366
24,48.2224,19.9523,68.1747,9.26115,4.32315,13.5843,5.01864,5.01864,0.707336,0.292664,3.54986,1.46877
25,47.782,19.7605,67.5425,9.31212,4.23839,13.5505,4.9845,4.9845,0.707436,0.292564,3.52621,1.45828
26,47.7122,19.6351,67.3472,7.46167,3.55153,11.0132,6.11514,6.11514,0.708451,0.291549,4.33228,1.78287
27,47.5005,19.5707,67.0712,7.54962,3.51092,11.0605,6.06401,6.06401,0.708209,0.291791,4.29459,1.76942
28,47.6926,19.6515,67.3441,7.21746,3.66527,10.8827,6.18816,6.18816,0.708192,0.291808,4.38241,1.80575
29,47.4648,19.5845,67.0494,7.22241,3.60742,10.8298,6.19117,6.19117,0.707909,0.292091,4.38279,1.80839
30,47.7107,19.6899,67.4006,7.57675,3.53515,11.1119,6.06562,6.06562,0.707868,0.292132,4.29366,1.77196
31,47.4975,19.6255,67.123,7.57675,3.53515,11.1119,6.04064,6.04064,0.707619,0.292381,4.27447,1.76617
32,47.6883,19.7064,67.3947,7.28129,3.64125,10.9225,6.17024,6.17024,0.707597,0.292403,4.36604,1.80419
33,47.4693,19.6097,67.079,8.45288,4.33442,12.7873,5.24575,5.24575,0.707663,0.292337,3.71222,1.53353
34,47.6693,19.6714,67.3407,7.14758,3.64065,10.7882,6.24205,6.24205,0.707882,0.292118,4.41864,1.82341
35,47.4662,19.5879,67.054,7.22241,3.60742,10.8298,6.19161,6.19161,0.707879,0.292121,4.38291,1.8087
36,47.676,19.6549,67.3309,7.22214,3.60632,10.8285,6.21795,6.21795,0.708085,0.291915,4.40284,1.81511
37,47.4758,19.5956,67.0715,7.22214,3.60632,10.8285,6.194,6.194,0.707839,0.292161,4.38436,1.80964
38,47.685,19.6622,67.3472,7.22214,3.60632,10.8285,6.21946,6.21946,0.708047,0.291953,4.40367,1.81579
39,47.4748,19.5959,67.0707,7.22214,3.60632,10.8285,6.19393,6.19393,0.707832,0.292168,4.38426,1.80967
40,47.685,19.6622,67.3472,7.22214,3.60632,10.8285,6.21947,6.21947,0.708047,0.291953,4.40367,1.81579
41,47.4748,19.5959,67.0707,7.22214,3.60632,10.8285,6.19393,6.19393,0.707832,0.292168,4.38426,1.80967
