step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.2390828438601259,0.45945272640306123,5.579048618890366,,,,,3,0.5,0.6199457600282433,0.52016,0,0.2362449178890306,0.011652689931150963,0.22320780851403063,19.155045730456838,0
2,0.3749872720409085,0.5118820861678005,3.8362749788511534,0.756,0.244,0.3748261599814608,0.19118211396200938,4,0.38,0.5548124774539793,0.41312,0,0.25825566893424035,0.013191406690748158,0.25362641723356016,19.226639218957747,0
3,0.4148480593304164,0.5372702090153615,3.8226658168430854,0.232,0.768,0.18358868040184936,0.2979667682790475,4,0.32,0.3817449664429531,0.41296,0,0.25994654426409647,0.00974870532368638,0.277323664751265,28.447230226300217,0
4,0.4304933134410346,0.506254521692455,3.838012525566249,0.12,0.88,0.23908719993158142,0.320023718972129,5,0.28,0.37788854256233884,0.38704,0,0.2588823543139863,0.009242653230174846,0.25187635650773654,27.2515207738646,0
5,0.4375949422669527,0.5265794170136824,4.164004992794996,0.076,0.9239999999999999,0.1578003041527171,0.3978276350063793,4,0.34,0.5035814062084863,0.38576,0,0.2620701963117192,0.011673369744789141,0.261368233194527,22.39012717910343,0
6,0.43817849212045074,0.5301249256395003,4.398006720241242,0.076,0.924,0.14005533990707922,0.3824145848009451,4,0.34,0.47552963755813094,0.39808,0,0.2667412254610351,0.011060081875901576,0.24632242712671032,22.27130231860341,0
7,0.435586906921497,0.5606663592904464,6.047482048428454,0.1,0.9,0.2105655231350789,0.31490928164602017,4,0.32,0.42802016889707045,0.40528,0,0.2660456453687301,0.011640270151118596,0.2946207139217163,25.31047046991466,0
8,0.43685593742897766,0.5131039336067365,5.095352179753328,0.076,0.9239999999999999,0.17337004895422148,0.3201506380600244,4,0.34,0.4740655271419755,0.40608,0,0.2632276929796889,0.009792854666922625,0.24987624062704755,25.516179819461204,0
9,0.4343105374946682,0.543776844863986,5.123558632738697,0.068,0.9319999999999999,0.09465360834898942,0.35419320940581206,4,0.34,0.45444253067838536,0.40672,0,0.2673184255866437,0.01445558654586496,0.2764584192773423,19.12467670545154,0
10,0.43000482599728057,0.5441125,5.571989197036367,0.072,0.9279999999999998,0.11971917772792229,0.35900317165327683,4,0.3,0.41794602662428826,0.40992,0,0.270915,0.012383312612140582,0.27682249999999997,22.354478859606886,0
11,0.4309947945534216,0.5471277325752376,5.9330798498721755,0.04,0.96,0.10986984740229203,0.45810315893464154,4,0.32,0.4146842972721953,0.41008,0,0.262540437212038,0.011926685127404933,0.28566562101754733,23.951803704547356,0
12,0.434118913115299,0.5541143924870781,5.509895313511648,0.044,0.956,0.14388200052705985,0.42944509657377977,4,0.36,0.32611571622930713,0.40784,0,0.265341308937368,0.015680199018130093,0.28447790531194644,18.14249327977415,0
13,0.434735746790559,0.5504875,5.745348850210449,0.036,0.9640000000000001,0.1347414511897748,0.43161942143486287,4,0.36,0.32611571622930713,0.41104,0,0.26354125,0.01243450409897797,0.28694625,23.076613889538624,0
