step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,18.2753,7.65412,25.9295,4.75557,1.91918,6.67474,3.88471,3.88471,0.70481,0.29519,2.73798,1.14673
2,10.532,3.59073,14.1227,3.47039,1.14844,4.61883,3.05765,3.05765,0.745748,0.254252,2.28023,0.777412
3,20.8778,6.76014,27.6379,5.14346,1.84146,6.98492,3.9568,3.9568,0.755404,0.244596,2.98898,0.967819
4,21.7189,6.75949,28.4784,5.64921,1.96755,7.61676,3.73892,3.73892,0.762645,0.237355,2.85147,0.887449
5,21.0363,6.53064,27.5669,5.61664,1.97982,7.59646,3.62892,3.62892,0.763099,0.236901,2.76922,0.859695
6,20.9147,6.50992,27.4246,5.51223,1.3616,6.87383,3.98971,3.98971,0.762625,0.237375,3.04265,0.947058
7,20.9874,6.60855,27.596,6.27742,2.02441,8.30183,3.32408,3.32408,0.760525,0.239475,2.52805,0.796035
8,12.3312,3.97401,16.3052,4.25134,1.33412,5.58546,2.91922,2.91922,0.756273,0.243727,2.20773,0.711492
9,13.8201,4.52053,18.3407,3.82278,1.3573,5.18008,3.54061,3.54061,0.753524,0.246476,2.66794,0.872677
10,13.7513,4.57135,18.3226,4.0577,1.39467,5.45238,3.36049,3.36049,0.750508,0.249492,2.52207,0.838415
11,14.4747,4.81616,19.2908,4.07755,1.62723,5.70477,3.38152,3.38152,0.750339,0.249661,2.53729,0.844234
12,15.4996,5.16471,20.6643,4.84994,1.5941,6.44404,3.20673,3.20673,0.750066,0.249934,2.40526,0.801471
13,15.6122,5.25546,20.8677,4.93151,1.58855,6.52006,3.20053,3.20053,0.748153,0.251847,2.39449,0.806045
14,15.0292,5.01731,20.0465,4.93427,1.59978,6.53405,3.06801,3.06801,0.749717,0.250283,2.30014,0.767871
15,20.076,6.53294,26.6089,4.13887,0.930361,5.06923,5.24911,5.24911,0.754483,0.245517,3.96036,1.28874
16,13.805,4.68501,18.49,4.29765,1.61651,5.91416,3.12639,3.12639,0.746619,0.253381,2.33422,0.792168
17,13.7564,4.56771,18.3241,4.34391,1.67458,6.0185,3.04464,3.04464,0.750727,0.249273,2.28569,0.758945
18,13.7533,4.56194,18.3153,4.34227,1.67493,6.01721,3.04382,3.04382,0.750922,0.249078,2.28567,0.75815
19,13.747,4.55944,18.3064,4.34095,1.67522,6.01617,3.04287,3.04287,0.750938,0.249062,2.28501,0.757864
20,13.7414,4.55968,18.3011,4.34296,1.67476,6.01772,3.04119,3.04119,0.750852,0.249148,2.28349,0.757709
21,13.7432,4.55969,18.3029,4.34415,1.68529,6.02944,3.03559,3.03559,0.750876,0.249124,2.27935,0.756237
22,13.7437,4.56047,18.3042,4.34415,1.68529,6.02944,3.0358,3.0358,0.750851,0.249149,2.27943,0.756366
23,13.6668,4.51174,18.1785,4.34227,1.67493,6.01721,3.02109,3.02109,0.751809,0.248191,2.27128,0.749807
24,13.6921,4.42543,18.1175,4.33482,1.66289,5.9977,3.02075,3.02075,0.755737,0.244263,2.28289,0.737855
25,13.7412,4.39472,18.1359,4.76644,1.86262,6.62906,2.73582,2.73582,0.757679,0.242321,2.07287,0.662948
26,13.8236,4.35869,18.1823,4.84213,1.65354,6.49567,2.79914,2.79914,0.760278,0.239722,2.12813,0.671015
27,13.7493,4.38665,18.136,4.84317,1.6533,6.49648,2.79166,2.79166,0.758125,0.241875,2.11643,0.675235
28,13.736,4.38715,18.1232,4.84141,1.65373,6.49514,2.79026,2.79026,0.757925,0.242075,2.11481,0.675451
29,13.978,4.37374,18.3517,4.99622,1.63608,6.6323,2.76702,2.76702,0.761671,0.238329,2.10756,0.65946
30,13.9656,4.3755,18.3411,4.99815,1.63554,6.63369,2.76483,2.76483,0.761437,0.238563,2.10525,0.659587
31,13.7185,4.38868,18.1072,4.84213,1.65354,6.49567,2.78758,2.78758,0.757628,0.242372,2.11194,0.675631
32,13.7303,4.38626,18.1165,4.84345,1.65322,6.49668,2.78858,2.78858,0.757886,0.242114,2.11343,0.675154
