step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,19.4154,7.77219,27.1876,5.56958,2.27132,7.8409,3.4674,3.4674,0.714127,0.285873,2.47617,0.991237
2,13.3248,4.24505,17.5699,4.00768,1.59502,5.6027,3.13597,3.13597,0.758391,0.241609,2.37829,0.757679
3,11.5861,3.83632,15.4224,3.83095,1.47119,5.30214,2.90871,2.90871,0.75125,0.24875,2.18517,0.723543
4,12.351,3.86725,16.2182,3.9194,1.52795,5.44734,2.97727,2.97727,0.761549,0.238451,2.26734,0.709934
5,14.6485,4.87903,19.5275,4.2769,1.86465,6.14155,3.17958,3.17958,0.750146,0.249854,2.38515,0.79443
6,17.5156,6.06327,23.5789,5.10256,2.45143,7.55399,3.12138,3.12138,0.742852,0.257148,2.31872,0.802658
7,16.8528,5.95814,22.8109,4.76054,2.08322,6.84376,3.33309,3.33309,0.738803,0.261197,2.4625,0.870594
8,18.4214,6.76137,25.1827,5.19544,2.20355,7.39898,3.40354,3.40354,0.731508,0.268492,2.48972,0.913824
9,19.952,7.22315,27.1752,5.6736,2.80567,8.47927,3.20489,3.20489,0.7342,0.2658,2.35303,0.85186
10,19.9641,7.27433,27.2384,5.28764,2.37051,7.65815,3.55679,3.55679,0.732938,0.267062,2.60691,0.949881
11,19.1991,6.95532,26.1545,5.24221,2.30988,7.55209,3.46321,3.46321,0.734067,0.265933,2.54223,0.92098
12,19.1305,6.90919,26.0397,4.89054,2.15658,7.04712,3.69508,3.69508,0.734667,0.265333,2.71465,0.980428
13,19.2513,7.00032,26.2516,5.02694,2.21767,7.24461,3.6236,3.6236,0.733337,0.266663,2.65732,0.966279
14,18.9694,6.76358,25.733,4.96094,2.1926,7.15354,3.59724,3.59724,0.737163,0.262837,2.65175,0.945486
15,19.1727,6.68045,25.8532,4.92893,2.12219,7.05112,3.66654,3.66654,0.741601,0.258399,2.71911,0.947431
16,20.2462,7.38958,27.6358,5.28839,2.31868,7.60707,3.63291,3.63291,0.732608,0.267392,2.6615,0.971411
17,20.3069,7.37816,27.6851,5.28839,2.31868,7.60707,3.63939,3.63939,0.733497,0.266503,2.66948,0.969909
18,20.3653,7.40903,27.7743,5.28839,2.31868,7.60707,3.65112,3.65112,0.733242,0.266758,2.67715,0.973967
19,19.8284,7.17805,27.0064,5.29722,2.32861,7.62584,3.54143,3.54143,0.734209,0.265791,2.60015,0.94128
20,19.8668,7.19819,27.0649,5.34602,2.35143,7.69745,3.51609,3.51609,0.73404,0.26596,2.58095,0.93514
21,20.2294,7.32026,27.5497,5.47743,2.59869,8.07612,3.41125,3.41125,0.734289,0.265711,2.50485,0.906407
22,20.5059,7.44838,27.9543,5.64461,2.74023,8.38484,3.33391,3.33391,0.733552,0.266448,2.4456,0.888315
23,21.5926,8.01973,29.6123,5.49498,2.67015,8.16513,3.62668,3.62668,0.729176,0.270824,2.64449,0.982194
24,21.8021,8.15951,29.9616,5.7309,2.93416,8.66505,3.45775,3.45775,0.727668,0.272332,2.5161,0.941657
25,21.6821,8.12284,29.8049,5.7309,2.93416,8.66505,3.43967,3.43967,0.727466,0.272534,2.50224,0.937425
26,21.7389,8.14675,29.8857,5.63999,2.78959,8.42958,3.54534,3.54534,0.727403,0.272597,2.57889,0.966449
27,22.8449,8.57244,31.4174,5.89027,2.88806,8.77833,3.57897,3.57897,0.727143,0.272857,2.60242,0.976546
