step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,62.7873,40.6642,103.451,13.191,12.44,25.631,4.03619,4.03619,0.606925,0.393075,2.44966,1.58652
2,2.36677,2.53833,4.90511,2.66112,0.516819,3.17794,1.54349,1.54349,0.482512,0.517488,0.744752,0.798737
3,2.31558,1.04456,3.36014,2.19193,0.285282,2.47721,1.35642,1.35642,0.689132,0.310868,0.934753,0.421667
4,2.18162,0.512988,2.69461,1.80704,0.295366,2.1024,1.28168,1.28168,0.809624,0.190376,1.03768,0.244001
5,2.15332,0.346498,2.49982,1.56301,0.340933,1.90394,1.31297,1.31297,0.861391,0.138609,1.13098,0.18199
6,1.92778,0.268239,2.19602,1.36665,0.357813,1.72446,1.27345,1.27345,0.877852,0.122148,1.1179,0.15555
7,1.81871,0.245891,2.0646,1.17375,0.411258,1.585,1.30259,1.30259,0.880902,0.119098,1.14745,0.155136
8,1.64509,0.23081,1.8759,1.17456,0.411287,1.58585,1.1829,1.1829,0.87696,0.12304,1.03736,0.145544
9,1.59864,0.233381,1.83202,1.17516,0.411132,1.58629,1.15491,1.15491,0.87261,0.12739,1.00779,0.147124
10,1.54584,0.236778,1.78262,0.966349,0.445931,1.41228,1.26223,1.26223,0.867174,0.132826,1.09457,0.167656
11,1.31658,0.290539,1.60712,0.965342,0.445955,1.4113,1.13875,1.13875,0.819217,0.180783,0.932885,0.205866
12,1.28452,0.302893,1.58741,0.966342,0.445933,1.41228,1.12401,1.12401,0.809191,0.190809,0.909541,0.214472
13,1.28917,0.303931,1.5931,0.966938,0.445779,1.41272,1.12769,1.12769,0.80922,0.19078,0.912546,0.21514
14,1.2943,0.306278,1.60058,0.9673,0.446625,1.41393,1.13201,1.13201,0.808646,0.191354,0.915397,0.216616
15,1.28899,0.30693,1.59592,0.966299,0.446648,1.41295,1.1295,1.1295,0.807679,0.192321,0.912274,0.217227
16,1.28795,0.306021,1.59397,0.967296,0.446626,1.41392,1.12734,1.12734,0.808014,0.191986,0.910907,0.216434
17,1.28886,0.304855,1.59371,0.967895,0.446471,1.41437,1.1268,1.1268,0.808714,0.191286,0.911262,0.215542
18,1.28835,0.305151,1.5935,0.966342,0.445933,1.41228,1.12832,1.12832,0.808502,0.191498,0.91225,0.216071
19,1.28752,0.30636,1.59388,0.965342,0.445955,1.4113,1.12937,1.12937,0.80779,0.19221,0.912297,0.217077
20,1.29069,0.307489,1.59817,0.967296,0.446626,1.41392,1.13031,1.13031,0.8076,0.1924,0.912841,0.217473
21,1.28958,0.306536,1.59612,0.967895,0.446471,1.41437,1.12851,1.12851,0.80795,0.19205,0.911775,0.21673
22,1.29084,0.306112,1.59695,0.9673,0.446625,1.41393,1.12944,1.12944,0.808314,0.191686,0.912946,0.216498
23,1.28762,0.306132,1.59375,0.966302,0.446647,1.41295,1.12796,1.12796,0.807917,0.192083,0.911297,0.216662
24,1.28498,0.305629,1.59061,0.966339,0.445934,1.41227,1.12628,1.12628,0.807854,0.192146,0.909868,0.21641
25,1.2884,0.305465,1.59386,0.966935,0.445779,1.41271,1.12823,1.12823,0.808349,0.191651,0.912001,0.216226
26,1.29379,0.307266,1.60106,0.9673,0.446625,1.41393,1.13235,1.13235,0.808085,0.191915,0.915034,0.217314
27,1.2885,0.307604,1.59611,0.966302,0.446647,1.41295,1.12963,1.12963,0.807279,0.192721,0.911923,0.217703
28,1.28759,0.306453,1.59404,0.967296,0.446626,1.41392,1.12739,1.12739,0.807751,0.192249,0.910651,0.21674
29,1.28858,0.305142,1.59372,0.967892,0.446472,1.41436,1.12681,1.12681,0.808535,0.191465,0.911066,0.215745
30,1.28816,0.305344,1.59351,0.966342,0.445933,1.41228,1.12833,1.12833,0.808383,0.191617,0.91212,0.216207
31,1.28737,0.306492,1.59386,0.965345,0.445955,1.4113,1.12936,1.12936,0.807705,0.192295,0.912187,0.21717
32,1.29056,0.307577,1.59814,0.9673,0.446625,1.41393,1.13029,1.13029,0.807541,0.192459,0.912753,0.217534
33,1.28949,0.306591,1.59608,0.967892,0.446472,1.41436,1.12848,1.12848,0.80791,0.19209,0.911709,0.21677
34,1.29079,0.306152,1.59694,0.967296,0.446626,1.41392,1.12944,1.12944,0.808289,0.191711,0.912915,0.216527
35,1.28759,0.306161,1.59375,0.966302,0.446647,1.41295,1.12796,1.12796,0.807899,0.192101,0.911276,0.216682
