step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,55.0418,38.6247,93.6665,8.6161,4.09421,12.7103,7.36933,7.36933,0.587636,0.412364,4.33048,3.03885
2,36.4306,29.3115,65.7421,6.92913,4.11975,11.0489,5.95011,5.95011,0.554144,0.445856,3.29722,2.65289
3,36.1601,29.3635,65.5237,7.34137,4.4714,11.8128,5.54685,5.54685,0.551864,0.448136,3.06111,2.48575
4,34.8432,28.5238,63.367,6.63666,4.88446,11.5211,5.50007,5.50007,0.549863,0.450137,3.02429,2.47579
5,31.9009,26.6515,58.5524,6.46951,3.38976,9.85927,5.93882,5.93882,0.544827,0.455173,3.23563,2.70319
6,32.6274,27.1307,59.7582,6.54865,3.0777,9.62636,6.20777,6.20777,0.545991,0.454009,3.38939,2.81838
7,32.9084,25.9352,58.8436,6.55697,3.2861,9.84307,5.97818,5.97818,0.559251,0.440749,3.3433,2.63487
8,34.7722,26.941,61.7132,6.67851,3.46074,10.1392,6.08656,6.08656,0.563448,0.436552,3.42946,2.6571
9,29.8714,24.5374,54.4088,5.48284,3.07751,8.56034,6.35592,6.35592,0.549018,0.450982,3.48951,2.8664
10,27.5817,23.5493,51.131,4.65317,2.80998,7.46315,6.85112,6.85112,0.539432,0.460568,3.69572,3.15541
11,31.9328,25.7752,57.708,6.01186,2.96768,8.97954,6.42661,6.42661,0.553351,0.446649,3.55617,2.87044
12,28.6284,23.5352,52.1636,5.99477,4.25527,10.25,5.08911,5.08911,0.54882,0.45118,2.79301,2.29611
13,30.4586,25.9102,56.3687,5.66519,3.86551,9.53071,5.91444,5.91444,0.540345,0.459655,3.19584,2.7186
14,27.587,23.3812,50.9682,6.21213,3.31792,9.53004,5.34816,5.34816,0.541259,0.458741,2.89474,2.45342
15,28.9395,23.1954,52.1349,6.24158,3.68223,9.92381,5.25351,5.25351,0.555089,0.444911,2.91617,2.33734
16,28.1093,23.0324,51.1417,6.36743,3.71432,10.0817,5.0727,5.0727,0.549636,0.450364,2.78814,2.28456
17,27.7602,22.9806,50.7408,6.10006,4.05504,10.1551,4.99658,4.99658,0.547099,0.452901,2.73362,2.26296
18,27.5745,22.5145,50.0889,6.94781,3.77139,10.7192,4.67282,4.67282,0.55051,0.44949,2.57244,2.10039
