step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,43.4933,23.9532,67.4465,6.60677,4.17875,10.7855,6.25344,6.25344,0.644856,0.355144,4.03257,2.22087
2,46.3491,24.6295,70.9786,7.10198,6.48888,13.5909,5.22252,5.22252,0.653001,0.346999,3.41031,1.81221
3,41.157,21.4816,62.6386,7.69312,4.39823,12.0914,5.18045,5.18045,0.657055,0.342945,3.40384,1.77661
4,42.1715,21.8545,64.026,6.82228,3.84027,10.6626,6.00475,6.00475,0.658662,0.341338,3.9551,2.04965
5,43.0619,22.8219,65.8837,6.81705,4.4306,11.2476,5.85755,5.85755,0.653604,0.346396,3.82852,2.02903
6,42.3888,22.2261,64.6148,6.46977,3.8325,10.3023,6.2719,6.2719,0.656022,0.343978,4.11451,2.15739
7,43.5733,22.608,66.1813,8.14093,4.84272,12.9837,5.09728,5.09728,0.658393,0.341607,3.35602,1.74126
8,42.7218,22.4051,65.1269,7.71146,4.59697,12.3084,5.29124,5.29124,0.655977,0.344023,3.47093,1.82031
9,44.6437,23.1852,67.829,8.54781,5.1615,13.7093,4.94765,4.94765,0.658181,0.341819,3.25645,1.6912
10,44.2887,22.954,67.2427,9.73864,7.07847,16.8171,3.99847,3.99847,0.658639,0.341361,2.63355,1.36492
11,45.0598,23.315,68.3748,9.41069,6.5798,15.9905,4.27596,4.27596,0.659012,0.340988,2.81791,1.45805
12,48.8771,25.5533,74.4303,9.85384,6.98581,16.8397,4.41994,4.41994,0.656682,0.343318,2.9025,1.51745
13,49.3333,25.4297,74.763,9.42023,5.58364,15.0039,4.98291,4.98291,0.659862,0.340138,3.28804,1.69488
14,49.8345,25.6712,75.5057,9.92738,5.6945,15.6219,4.83333,4.83333,0.66001,0.33999,3.19005,1.64328
15,51.2716,26.2468,77.5184,9.90948,6.15698,16.0665,4.82486,4.82486,0.661412,0.338588,3.19122,1.63364
16,51.1513,26.3979,77.5492,9.94666,6.11389,16.0606,4.82855,4.82855,0.659598,0.340402,3.1849,1.64365
17,50.7195,26.177,76.8965,9.72181,5.64865,15.3705,5.00287,5.00287,0.659582,0.340418,3.2998,1.70307
18,49.209,25.8914,75.1004,9.75592,5.74546,15.5014,4.84476,4.84476,0.655243,0.344757,3.17449,1.67026
19,46.993,24.7256,71.7187,9.75384,5.46954,15.2234,4.71109,4.71109,0.655241,0.344759,3.0869,1.62419
20,33.8708,17.8282,51.699,6.13846,3.36584,9.5043,5.43954,5.43954,0.655153,0.344847,3.56373,1.87581
21,32.1073,16.7964,48.9037,6.78969,3.716,10.5057,4.65497,4.65497,0.656541,0.343459,3.05618,1.59879
22,31.5379,16.3986,47.9365,6.51705,4.32135,10.8384,4.42284,4.42284,0.65791,0.34209,2.90983,1.51301
23,32.3557,17.1577,49.5134,6.40362,4.06528,10.4689,4.72957,4.72957,0.653473,0.346527,3.09065,1.63892
24,34.6901,18.3452,53.0353,6.31886,4.15162,10.4705,5.06522,5.06522,0.654094,0.345906,3.31313,1.75209
25,33.9864,17.9934,51.9798,6.43731,4.12181,10.5591,4.92275,4.92275,0.653839,0.346161,3.21868,1.70406
26,34.7666,18.2742,53.0408,5.82325,3.67813,9.50138,5.58243,5.58243,0.655469,0.344531,3.65911,1.92332
27,34.4105,18.2553,52.6658,5.89496,3.8847,9.77966,5.38524,5.38524,0.653375,0.346625,3.51858,1.86666
28,34.7685,18.2184,52.9869,5.88353,3.7727,9.65623,5.48733,5.48733,0.656171,0.343829,3.60063,1.8867
29,34.8106,18.2191,53.0297,5.91007,3.77554,9.68561,5.47511,5.47511,0.656436,0.343564,3.59405,1.88105
30,34.6083,18.2282,52.8365,5.90956,3.77077,9.68033,5.45813,5.45813,0.655007,0.344993,3.57512,1.88302
31,34.5146,18.243,52.7576,5.90001,3.75484,9.65485,5.46436,5.46436,0.654211,0.345789,3.57484,1.88951
32,34.909,18.4266,53.3356,6.31049,4.12604,10.4365,5.11047,5.11047,0.654517,0.345483,3.34489,1.76558
33,34.9661,18.4333,53.3994,5.92214,3.61497,9.53711,5.59911,5.59911,0.654803,0.345197,3.66632,1.9328
34,34.313,18.1527,52.4657,6.49574,4.23905,10.7348,4.88744,4.88744,0.654008,0.345992,3.19643,1.69102
35,35.9322,18.8277,54.7599,6.44666,3.55274,9.9994,5.47632,5.47632,0.656176,0.343824,3.59343,1.88289
36,35.2046,18.7125,53.917,6.22276,3.64108,9.86384,5.46613,5.46613,0.652939,0.347061,3.56905,1.89708
37,35.5799,18.6588,54.2387,6.04204,3.70801,9.75005,5.56291,5.56291,0.655987,0.344013,3.6492,1.91371
