step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,57.9779,37.1866,95.1644,7.63837,3.28761,10.926,8.70992,8.70992,0.609239,0.390761,5.30643,3.4035
2,46.2304,26.5607,72.7911,5.96108,3.46873,9.4298,7.71926,7.71926,0.635111,0.364889,4.90258,2.81667
3,46.9422,24.396,71.3382,7.86744,3.81831,11.6857,6.10472,6.10472,0.658023,0.341977,4.01705,2.08767
4,47.2992,23.2623,70.5615,7.19611,4.2135,11.4096,6.18439,6.18439,0.670326,0.329674,4.14555,2.03883
5,48.6892,23.1541,71.8433,7.17869,4.08557,11.2643,6.37798,6.37798,0.677714,0.322286,4.32245,2.05554
6,48.2945,22.933,71.2276,6.74966,4.30159,11.0512,6.44521,6.44521,0.678031,0.321969,4.37005,2.07516
7,56.7087,26.7351,83.4438,7.47666,5.32063,12.7973,6.52043,6.52043,0.679604,0.320396,4.43131,2.08912
8,58.0169,27.2527,85.2696,8.29147,5.06723,13.3587,6.38308,6.38308,0.680394,0.319606,4.343,2.04007
9,56.8777,26.6628,83.5405,7.64363,4.84606,12.4897,6.68876,6.68876,0.68084,0.31916,4.55397,2.13478
10,54.1108,24.851,78.9618,7.59406,4.80761,12.4017,6.36703,6.36703,0.685279,0.314721,4.36319,2.00384
11,46.8287,21.6576,68.4863,6.94346,3.83056,10.774,6.35662,6.35662,0.683768,0.316232,4.34645,2.01017
12,45.4713,21.1678,66.6391,6.21896,3.03129,9.25025,7.20404,7.20404,0.682351,0.317649,4.91568,2.28835
13,45.0994,21.119,66.2184,6.71742,3.77214,10.4896,6.31279,6.31279,0.681071,0.318929,4.29945,2.01333
14,51.896,23.5813,75.4773,7.93779,4.46389,12.4017,6.08605,6.08605,0.687571,0.312429,4.18459,1.90146
15,52.1908,23.7888,75.9796,7.69927,4.63977,12.339,6.15766,6.15766,0.686905,0.313095,4.22973,1.92793
16,57.1094,27.1457,84.2552,7.42701,4.85908,12.2861,6.85777,6.85777,0.677815,0.322185,4.6483,2.20947
17,58.5967,27.308,85.9047,8.17845,4.42479,12.6032,6.81608,6.81608,0.682113,0.317887,4.64933,2.16674
