step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,46.9493,22.2864,69.2357,7.44448,3.02691,10.4714,6.6119,6.6119,0.678108,0.321892,4.48358,2.12831
2,43.2539,20.6868,63.9407,6.46047,4.16547,10.6259,6.01741,6.01741,0.676469,0.323531,4.07059,1.94682
3,55.4109,26.3663,81.7771,9.6106,5.3899,15.0005,5.45163,5.45163,0.677584,0.322416,3.69393,1.75769
4,54.639,26.0362,80.6752,8.17178,5.57864,13.7504,5.86711,5.86711,0.677272,0.322728,3.97362,1.89348
5,68.2148,34.9354,103.15,8.24652,6.08724,14.3338,7.19631,7.19631,0.661315,0.338685,4.75903,2.43728
6,71.1085,36.9012,108.01,10.6021,7.02283,17.6249,6.12823,6.12823,0.658353,0.341647,4.03454,2.09369
7,68.9157,35.7231,104.639,9.53019,6.02401,15.5542,6.72737,6.72737,0.658606,0.341394,4.43068,2.29669
8,68.0246,35.2301,103.255,9.65746,6.01243,15.6699,6.58937,6.58937,0.658804,0.341196,4.3411,2.24827
9,68.5017,34.9971,103.499,9.37518,6.18197,15.5571,6.65281,6.65281,0.66186,0.33814,4.40323,2.24958
10,68.5528,34.8705,103.423,9.32683,6.20098,15.5278,6.66052,6.66052,0.662837,0.337163,4.41484,2.24568
11,64.254,31.7885,96.0424,8.43369,6.529,14.9627,6.41879,6.41879,0.669017,0.330983,4.29428,2.12451
12,61.7322,30.634,92.3662,6.40321,5.66986,12.0731,7.6506,7.6506,0.668342,0.331658,5.11322,2.53738
13,61.8127,31.0098,92.8225,6.38465,5.67152,12.0562,7.69917,7.69917,0.665924,0.334076,5.12706,2.57211
14,62.6256,31.5545,94.1801,6.46981,5.84577,12.3156,7.64723,7.64723,0.664956,0.335044,5.08507,2.56216
15,59.6371,29.4759,89.113,6.40236,5.90751,12.3099,7.23916,7.23916,0.66923,0.33077,4.84466,2.3945
16,59.5754,29.4295,89.0049,6.42322,6.0968,12.52,7.10901,7.10901,0.669349,0.330651,4.75841,2.3506
17,54.7029,25.9178,80.6207,6.16436,4.97152,11.1359,7.23972,7.23972,0.678522,0.321478,4.91231,2.32741
18,71.48,37.5743,109.054,11.6743,9.0833,20.7575,5.25372,5.25372,0.655453,0.344547,3.44357,1.81015
19,65.418,34.5969,100.015,11.3241,8.66488,19.989,5.00351,5.00351,0.654083,0.345917,3.27271,1.7308
20,66.4287,34.7899,101.219,11.9388,8.66465,20.6034,4.91271,4.91271,0.656289,0.343711,3.22416,1.68855
21,66.3754,34.4695,100.845,12.1196,10.2862,22.4058,4.50085,4.50085,0.658193,0.341807,2.96242,1.53842
22,66.5233,34.5702,101.094,12.2284,10.5953,22.8238,4.42931,4.42931,0.658037,0.341963,2.91465,1.51466
23,66.2984,34.5575,100.856,12.094,10.6667,22.7608,4.43113,4.43113,0.657358,0.342642,2.91284,1.51829
24,65.5923,34.0763,99.6686,12.0015,10.3319,22.3335,4.46275,4.46275,0.658104,0.341896,2.93695,1.5258
25,65.6894,34.2118,99.9012,9.70642,7.21828,16.9247,5.90269,5.90269,0.657544,0.342456,3.88128,2.02141
26,65.3863,34.0216,99.4079,9.65341,7.1782,16.8316,5.90603,5.90603,0.657758,0.342242,3.88473,2.02129
27,65.6951,34.2136,99.9087,9.65113,7.17664,16.8278,5.93713,5.93713,0.657552,0.342448,3.90397,2.03316
28,65.3283,33.8934,99.2216,9.61518,6.87652,16.4917,6.01646,6.01646,0.658408,0.341592,3.96128,2.05518
29,65.0984,33.8837,98.9821,10.0905,7.73087,17.8214,5.55411,5.55411,0.657679,0.342321,3.65282,1.90129
30,66.2284,33.9941,100.222,9.97408,8.28917,18.2632,5.48766,5.48766,0.660814,0.339186,3.62632,1.86134
31,66.0024,34.0781,100.08,9.51763,8.08698,17.6046,5.6849,5.6849,0.659493,0.340507,3.74915,1.93575
32,65.7415,33.9946,99.7361,9.93485,8.58624,18.5211,5.385,5.385,0.659155,0.340845,3.54955,1.83545
33,66.0886,34.1767,100.265,9.91771,8.46843,18.3861,5.45331,5.45331,0.659138,0.340862,3.59448,1.85883
34,65.6994,34.0571,99.7566,9.89195,8.05616,17.9481,5.55806,5.55806,0.658597,0.341403,3.66052,1.89753
35,66.1503,34.1814,100.332,9.97775,8.25762,18.2354,5.50203,5.50203,0.659316,0.340684,3.62758,1.87446
36,66.0476,33.9633,100.011,9.74783,8.65317,18.401,5.43508,5.43508,0.660404,0.339596,3.58935,1.84573
37,65.8388,34.1449,99.9838,9.64811,6.83463,16.4827,6.06597,6.06597,0.658495,0.341505,3.99441,2.07156
38,65.7638,34.0562,99.82,10.521,8.38331,18.9043,5.28029,5.28029,0.658824,0.341176,3.47878,1.80151
39,66.0489,34.2429,100.292,10.515,8.38415,18.8991,5.30669,5.30669,0.658567,0.341433,3.49481,1.81188
40,65.7757,34.0688,99.8445,10.5105,8.3798,18.8903,5.28548,5.28548,0.658781,0.341219,3.48198,1.8035
41,66.085,34.2421,100.327,10.5362,8.37021,18.9064,5.30652,5.30652,0.658695,0.341305,3.49538,1.81114
42,65.7876,34.1194,99.907,11.0707,8.05011,19.1209,5.22503,5.22503,0.658488,0.341512,3.44062,1.78441
43,66.0372,34.2902,100.327,11.0589,8.03779,19.0967,5.25365,5.25365,0.658217,0.341783,3.45804,1.79561
44,65.7494,34.1055,99.8549,11.0703,8.05146,19.1217,5.22206,5.22206,0.658449,0.341551,3.43846,1.7836
45,66.0318,34.29,100.322,11.0672,8.04977,19.117,5.24779,5.24779,0.6582,0.3418,3.4541,1.79369
46,65.7525,34.1071,99.8596,11.0614,8.03958,19.101,5.22799,5.22799,0.65845,0.34155,3.44237,1.78562
47,66.035,34.2916,100.327,11.031,8.01699,19.048,5.26705,5.26705,0.658201,0.341799,3.46677,1.80027
