step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,71.7937,50.5803,122.374,15.8594,17.4359,33.2953,3.67542,3.67542,0.586674,0.413326,2.15627,1.51914
2,45.8112,31.1527,76.9639,5.21561,5.58987,10.8055,7.12267,7.12267,0.59523,0.40477,4.23963,2.88305
3,42.4791,31.5165,73.9956,4.61479,5.42294,10.0377,7.37175,7.37175,0.574076,0.425924,4.23194,3.1398
4,41.4906,32.4485,73.9391,7.58515,6.09047,13.6756,5.40663,5.40663,0.561146,0.438854,3.03391,2.37272
5,33.6514,27.8296,61.4809,5.80599,5.45952,11.2655,5.45745,5.45745,0.547346,0.452654,2.98711,2.47034
6,33.2429,26.2126,59.4555,6.72057,4.85655,11.5771,5.13561,5.13561,0.559122,0.440878,2.87143,2.26418
7,34.8404,26.9007,61.741,7.72865,4.99275,12.7214,4.85332,4.85332,0.564298,0.435702,2.73872,2.1146
8,29.689,24.7617,54.4507,7.21318,4.99894,12.2121,4.45875,4.45875,0.545246,0.454754,2.43111,2.02764
9,28.757,23.7549,52.5119,8.37711,4.90269,13.2798,3.95427,3.95427,0.547628,0.452372,2.16547,1.7888
10,27.7472,23.3961,51.1433,10.1197,5.44212,15.5618,3.28646,3.28646,0.542539,0.457461,1.78303,1.50343
11,29.9305,22.4148,52.3453,9.03646,4.92085,13.9573,3.75038,3.75038,0.571789,0.428211,2.14443,1.60595
12,28.442,23.0932,51.5352,9.15476,4.02336,13.1781,3.91067,3.91067,0.551895,0.448105,2.15828,1.75239
13,27.8945,23.3827,51.2772,9.54913,4.63939,14.1885,3.61399,3.61399,0.543995,0.456005,1.96599,1.648
14,34.7974,26.0622,60.8595,9.23498,5.01583,14.2508,4.2706,4.2706,0.571766,0.428234,2.44178,1.82882
15,30.1055,23.5873,53.6928,9.27952,4.30958,13.5891,3.95117,3.95117,0.5607,0.4393,2.21542,1.73575
16,30.5724,24.2395,54.8118,9.1991,4.8086,14.0077,3.91298,3.91298,0.55777,0.44223,2.18254,1.73044
17,26.176,22.4561,48.6322,8.14189,4.47307,12.615,3.85512,3.85512,0.538245,0.461755,2.075,1.78012
18,30.2897,23.2957,53.5855,9.42003,5.82354,15.2436,3.51529,3.51529,0.56526,0.43474,1.98705,1.52823
19,27.8079,22.7795,50.5874,9.05014,5.19845,14.2486,3.55034,3.55034,0.5497,0.4503,1.95162,1.59872
20,33.4815,25.4787,58.9602,8.81296,5.42093,14.2339,4.14224,4.14224,0.567866,0.432134,2.35224,1.79
21,35.2916,26.6046,61.8962,8.21989,5.58629,13.8062,4.48322,4.48322,0.570174,0.429826,2.55622,1.927
22,36.2979,27.4625,63.7604,8.59843,5.75613,14.3546,4.44182,4.44182,0.569285,0.430715,2.52866,1.91316
23,35.3876,27.3858,62.7734,8.96328,6.23072,15.194,4.13146,4.13146,0.563735,0.436265,2.32905,1.80241
24,34.3293,26.3064,60.6358,8.17034,5.48122,13.6516,4.44168,4.44168,0.566156,0.433844,2.51468,1.92699
25,36.7536,26.7998,63.5533,8.40392,5.4827,13.8866,4.57659,4.57659,0.578311,0.421689,2.64669,1.9299
26,38.8959,27.7099,66.6058,8.60915,5.4486,14.0578,4.73802,4.73802,0.583972,0.416028,2.76687,1.97115
27,40.2759,28.8323,69.1082,8.603,4.63801,13.241,5.21925,5.21925,0.582795,0.417205,3.04175,2.1775
28,39.8214,28.4675,68.2889,9.98761,5.44619,15.4338,4.42464,4.42464,0.583132,0.416868,2.58015,1.84449
29,39.5243,28.424,67.9483,9.97214,5.4926,15.4647,4.39376,4.39376,0.581682,0.418318,2.55577,1.83799
30,39.602,28.4598,68.0619,10.1381,5.95648,16.0945,4.22888,4.22888,0.581853,0.418147,2.46059,1.76829
31,39.5622,28.44,68.0022,10.144,5.9496,16.0936,4.22542,4.22542,0.581778,0.418222,2.45826,1.76716
32,39.5176,28.4559,67.9735,9.48475,4.97127,14.456,4.70209,4.70209,0.581368,0.418632,2.73364,1.96844
33,39.4898,28.3565,67.8462,9.59442,5.06806,14.6625,4.6272,4.6272,0.582048,0.417952,2.69325,1.93395
34,39.5454,28.3981,67.9434,9.59808,5.04803,14.6461,4.63901,4.63901,0.582034,0.417966,2.70006,1.93895
35,39.4846,28.3627,67.8473,9.59856,5.059,14.6576,4.62883,4.62883,0.581963,0.418037,2.69381,1.93502
36,39.5382,28.4017,67.94,9.59948,5.0569,14.6564,4.63552,4.63552,0.581958,0.418042,2.69768,1.93784
37,39.4846,28.3627,67.8473,9.58922,5.04821,14.6374,4.63519,4.63519,0.581963,0.418037,2.69751,1.93768
38,39.5382,28.4017,67.94,9.58917,5.04419,14.6334,4.64281,4.64281,0.581958,0.418042,2.70193,1.94089
39,39.4846,28.3627,67.8473,9.58737,5.07495,14.6623,4.62732,4.62732,0.581963,0.418037,2.69293,1.93439
40,39.5382,28.4017,67.94,9.60056,5.04312,14.6437,4.63954,4.63954,0.581958,0.418042,2.70002,1.93952
41,39.4846,28.3627,67.8473,9.59538,5.05507,14.6504,4.63107,4.63107,0.581963,0.418037,2.69511,1.93596
42,39.5382,28.4017,67.94,9.59973,5.05856,14.6583,4.63492,4.63492,0.581958,0.418042,2.69733,1.93759
43,39.4846,28.3627,67.8473,9.59261,5.04753,14.6401,4.63433,4.63433,0.581963,0.418037,2.69701,1.93732
44,39.5382,28.4017,67.94,9.59959,5.05315,14.6527,4.63667,4.63667,0.581958,0.418042,2.69835,1.93832
45,39.4846,28.3627,67.8473,9.60326,5.04847,14.6517,4.63067,4.63067,0.581963,0.418037,2.69488,1.93579
46,39.5382,28.4017,67.94,9.59467,5.06167,14.6563,4.63553,4.63553,0.581958,0.418042,2.69769,1.93785
47,39.4846,28.3627,67.8473,9.59658,5.05373,14.6503,4.63112,4.63112,0.581963,0.418037,2.69514,1.93598
48,39.5382,28.4017,67.94,9.59702,5.04918,14.6462,4.63874,4.63874,0.581958,0.418042,2.69955,1.93919
49,39.4846,28.3627,67.8473,9.60205,5.06369,14.6657,4.62625,4.62625,0.581963,0.418037,2.69231,1.93394
50,39.5382,28.4017,67.94,9.59588,5.05889,14.6548,4.63603,4.63603,0.581958,0.418042,2.69798,1.93805
51,39.4846,28.3627,67.8473,9.60166,5.04807,14.6497,4.6313,4.6313,0.581963,0.418037,2.69525,1.93605
52,39.5382,28.4017,67.94,9.59294,5.05284,14.6458,4.63888,4.63888,0.581958,0.418042,2.69963,1.93924
53,39.4846,28.3627,67.8473,9.60003,5.04325,14.6433,4.63334,4.63334,0.581963,0.418037,2.69643,1.93691
54,39.5382,28.4017,67.94,9.59071,5.06605,14.6568,4.6354,4.6354,0.581958,0.418042,2.69761,1.93779
55,39.4846,28.3627,67.8473,9.5915,5.05152,14.643,4.63342,4.63342,0.581963,0.418037,2.69648,1.93694
56,39.5382,28.4017,67.94,9.60221,5.04133,14.6435,4.63959,4.63959,0.581958,0.418042,2.70005,1.93954
57,39.4846,28.3627,67.8473,9.59305,5.04586,14.6389,4.63472,4.63472,0.581963,0.418037,2.69724,1.93749
