step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,64.0764,32.7232,96.7995,11.5529,5.95072,17.5036,5.53027,5.53027,0.661949,0.338051,3.66076,1.86951
2,22.5143,11.7648,34.2791,6.70009,2.91683,9.61692,3.56446,3.56446,0.656794,0.343206,2.34111,1.22334
3,26.9944,13.5907,40.5851,5.96288,3.52928,9.49217,4.27564,4.27564,0.665131,0.334869,2.84386,1.43178
4,34.8642,16.6361,51.5003,4.39974,4.24705,8.64679,5.956,5.956,0.676971,0.323029,4.03204,1.92396
5,30.5377,14.38,44.9177,6.95003,4.36269,11.3127,3.97055,3.97055,0.67986,0.32014,2.69941,1.27113
6,24.3889,12.1034,36.4923,4.14762,4.18742,8.33504,4.37818,4.37818,0.668329,0.331671,2.92607,1.45212
7,34.5956,18.3822,52.9778,4.34097,4.32785,8.66882,6.11131,6.11131,0.653021,0.346979,3.99081,2.1205
8,31.4474,16.2861,47.7336,4.37416,4.66645,9.04061,5.27991,5.27991,0.658812,0.341188,3.47846,1.80144
9,32.6192,16.9026,49.5218,4.39619,4.63111,9.0273,5.48578,5.48578,0.658684,0.341316,3.6134,1.87238
10,30.5178,15.7378,46.2556,4.27846,4.39137,8.66983,5.33523,5.33523,0.659765,0.340235,3.52,1.81523
11,28.2378,13.9486,42.1865,5.04601,3.97934,9.02535,4.67422,4.67422,0.669358,0.330642,3.12873,1.54549
12,30.94,15.078,46.018,4.4011,4.3064,8.7075,5.28486,5.28486,0.672345,0.327655,3.55325,1.73161
13,32.246,15.5995,47.8455,4.37339,4.60919,8.98259,5.32647,5.32647,0.673961,0.326039,3.58984,1.73664
14,35.09,17.231,52.321,4.36837,4.90363,9.272,5.6429,5.6429,0.670668,0.329332,3.78451,1.85839
15,31.5184,14.8743,46.3927,4.31355,4.54449,8.85804,5.23735,5.23735,0.679383,0.320617,3.55817,1.67918
16,30.7355,14.6633,45.3988,4.16507,4.42779,8.59286,5.28332,5.28332,0.677011,0.322989,3.57686,1.70646
17,30.2631,14.4219,44.685,4.24904,3.70752,7.95656,5.61612,5.61612,0.677255,0.322745,3.80354,1.81258
18,23.4118,11.5319,34.9437,3.99102,3.73053,7.72155,4.52548,4.52548,0.669985,0.330015,3.032,1.49347
19,24.0583,11.9236,35.9819,3.99775,3.6823,7.68004,4.68512,4.68512,0.668623,0.331377,3.13258,1.55254
20,23.8328,11.6484,35.4812,4.00794,3.72238,7.73032,4.58988,4.58988,0.671702,0.328298,3.08303,1.50685
21,24.0123,11.7917,35.804,4.04179,3.69442,7.73622,4.6281,4.6281,0.670659,0.329341,3.10388,1.52422
22,25.7431,12.5141,38.2572,4.04179,3.69442,7.73622,4.94521,4.94521,0.672897,0.327103,3.32761,1.61759
23,29.0099,13.8978,42.9076,4.11984,3.96972,8.08956,5.30407,5.30407,0.6761,0.3239,3.58608,1.71799
24,22.195,10.988,33.183,3.79448,3.52178,7.31625,4.53552,4.53552,0.668866,0.331134,3.03365,1.50187
25,20.1296,10.1122,30.2418,3.6513,3.13802,6.78932,4.45433,4.45433,0.665621,0.334379,2.96489,1.48943
26,20.3469,10.2071,30.5539,3.64069,3.13636,6.77705,4.50845,4.50845,0.665933,0.334067,3.00232,1.50612
27,23.9899,11.7924,35.7823,4.04136,3.66343,7.70479,4.64416,4.64416,0.670442,0.329558,3.11364,1.53052
28,21.8155,10.9903,32.8059,3.93872,3.45242,7.39113,4.43854,4.43854,0.664988,0.335012,2.95158,1.48696
29,33.5908,15.8921,49.4829,8.74072,5.21261,13.9533,3.54631,3.54631,0.678837,0.321163,2.40737,1.13895
30,33.5101,15.7794,49.2896,8.22577,5.13983,13.3656,3.68779,3.68779,0.679862,0.320138,2.50719,1.1806
31,34.3253,15.895,50.2203,8.7461,5.66583,14.4119,3.48463,3.48463,0.683494,0.316506,2.38173,1.10291
32,34.436,15.8632,50.2992,8.20498,5.21779,13.4228,3.7473,3.7473,0.684623,0.315377,2.56549,1.18181
