step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,62.7814,37.1579,99.9393,13.4197,7.9525,21.3722,4.67613,4.67613,0.628196,0.371804,2.93752,1.7386
2,20.1133,10.8847,30.998,5.50224,2.396,7.89824,3.92467,3.92467,0.648858,0.351142,2.54656,1.37812
3,24.4826,11.8257,36.3083,5.94355,2.89065,8.83421,4.10996,4.10996,0.674299,0.325701,2.77134,1.33862
4,23.9186,11.4419,35.3604,5.65959,2.39731,8.0569,4.38884,4.38884,0.676422,0.323578,2.96871,1.42013
5,23.6415,11.5947,35.2362,5.16631,2.63929,7.8056,4.51422,4.51422,0.670943,0.329057,3.02879,1.48544
6,24.5072,12.3002,36.8074,6.55504,2.49788,9.05293,4.0658,4.0658,0.665823,0.334177,2.7071,1.3587
7,18.4705,8.37458,26.8451,5.89102,2.44732,8.33834,3.21948,3.21948,0.688041,0.311959,2.21513,1.00435
8,19.1518,8.60678,27.7585,6.26885,2.32645,8.5953,3.2295,3.2295,0.689941,0.310059,2.22817,1.00134
9,20.5487,8.88511,29.4338,6.44919,2.49282,8.94201,3.29163,3.29163,0.698132,0.301868,2.298,0.993637
10,20.0623,8.60779,28.6701,6.41985,2.28164,8.70149,3.29485,3.29485,0.699764,0.300236,2.30562,0.989231
11,20.2938,8.70572,28.9995,6.00195,2.28513,8.28709,3.49936,3.49936,0.699798,0.300202,2.44885,1.05052
12,20.4804,8.76002,29.2404,5.88156,2.49575,8.37731,3.49043,3.49043,0.700414,0.299586,2.44475,1.04568
13,19.9165,8.59702,28.5136,5.67298,2.19063,7.86361,3.62602,3.62602,0.698494,0.301506,2.53275,1.09327
14,19.2733,8.11946,27.3927,5.38719,2.16692,7.55411,3.6262,3.6262,0.70359,0.29641,2.55136,1.07484
15,19.4075,8.32067,27.7282,5.06101,1.99919,7.0602,3.92739,3.92739,0.69992,0.30008,2.74886,1.17853
16,20.566,8.73275,29.2987,5.26485,2.15168,7.41652,3.95046,3.95046,0.701941,0.298059,2.77299,1.17747
