step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,39.8174,32.3794,72.1967,9.20457,4.60781,13.8124,5.22696,5.22696,0.551512,0.448488,2.88273,2.34423
2,28.421,24.5284,52.9495,6.89791,3.30529,10.2032,5.1895,5.1895,0.536758,0.463242,2.7855,2.404
3,27.9076,26.5863,54.4939,6.48732,2.88514,9.37246,5.81426,5.81426,0.512123,0.487877,2.97762,2.83664
4,28.561,25.6115,54.1724,6.65467,2.59194,9.24661,5.85863,5.85863,0.527223,0.472777,3.08881,2.76982
5,26.8395,22.8705,49.7101,6.66375,2.58465,9.2484,5.37499,5.37499,0.539921,0.460079,2.90207,2.47292
6,29.1953,23.6507,52.846,6.35979,2.90901,9.2688,5.70149,5.70149,0.552461,0.447539,3.14985,2.55164
7,26.7007,22.304,49.0046,6.73908,3.29284,10.0319,4.88487,4.88487,0.54486,0.45514,2.66157,2.2233
8,26.3261,21.7699,48.096,6.75418,3.68888,10.4431,4.60554,4.60554,0.547365,0.452635,2.52091,2.08463
9,25.3077,21.5291,46.8368,5.89798,3.47031,9.36828,4.99951,4.99951,0.540338,0.459662,2.70143,2.29808
10,26.2837,21.4822,47.7659,6.68656,2.99641,9.68297,4.93298,4.93298,0.550261,0.449739,2.71443,2.21856
11,26.2677,21.1931,47.4608,6.81557,2.70327,9.51883,4.98599,4.98599,0.553461,0.446539,2.75955,2.22644
12,26.8195,21.4755,48.295,6.84258,2.74143,9.58402,5.03912,5.03912,0.555327,0.444673,2.79836,2.24076
13,26.7594,21.2509,48.0103,6.87891,2.73347,9.61237,4.99464,4.99464,0.557367,0.442633,2.78385,2.21079
14,27.377,21.6578,49.0348,6.83716,2.75048,9.58764,5.11438,5.11438,0.558318,0.441682,2.85545,2.25893
15,27.189,21.5861,48.7751,6.83563,2.74922,9.58485,5.08877,5.08877,0.557436,0.442564,2.83666,2.25211
16,27.3325,21.5375,48.87,6.40176,2.58947,8.99122,5.4353,5.4353,0.55929,0.44071,3.03991,2.39539
17,27.3469,21.5326,48.8794,6.34619,2.6979,9.04409,5.40457,5.40457,0.559476,0.440524,3.02373,2.38085
18,27.5498,22.0003,49.5501,6.03575,2.43071,8.46647,5.85251,5.85251,0.555998,0.444002,3.25399,2.59853
19,27.1544,21.7735,48.9279,6.4061,2.24701,8.65311,5.65437,5.65437,0.554988,0.445012,3.13811,2.51627
20,27.1521,21.7432,48.8953,6.40615,2.24689,8.65304,5.65065,5.65065,0.55531,0.44469,3.13787,2.51279
21,27.1277,21.7412,48.8689,6.40607,2.24608,8.65216,5.64817,5.64817,0.555111,0.444889,3.13537,2.51281
22,27.1277,21.7412,48.8689,6.40607,2.24608,8.65216,5.64817,5.64817,0.555111,0.444889,3.13537,2.51281
23,27.0971,21.9064,49.0035,6.49634,2.3657,8.86204,5.52959,5.52959,0.552962,0.447038,3.05766,2.47194
24,26.7722,21.691,48.4631,6.36257,2.56279,8.92536,5.42983,5.42983,0.552424,0.447576,2.99957,2.43026
25,26.7217,21.6659,48.3876,6.36258,2.56281,8.92539,5.42135,5.42135,0.552243,0.447757,2.9939,2.42745
26,26.7079,21.6617,48.3695,6.36258,2.5637,8.92629,5.41877,5.41877,0.552163,0.447837,2.99205,2.42673
27,26.6919,21.6557,48.3476,6.36258,2.5637,8.92629,5.41631,5.41631,0.552084,0.447916,2.99026,2.42606
28,26.1407,21.5736,47.7143,6.23791,2.54142,8.77933,5.43484,5.43484,0.54786,0.45214,2.97753,2.45731
29,25.6363,21.3675,47.0038,6.08916,2.52592,8.61508,5.45599,5.45599,0.545409,0.454591,2.97575,2.48024
30,25.7115,21.4028,47.1143,6.19656,2.54981,8.74636,5.38673,5.38673,0.545726,0.454274,2.93968,2.44705
31,25.7115,21.4028,47.1143,6.19644,2.54901,8.74545,5.3873,5.3873,0.545726,0.454274,2.93999,2.44731
32,25.7115,21.4028,47.1143,6.19644,2.54901,8.74545,5.3873,5.3873,0.545726,0.454274,2.93999,2.44731
