step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,70.2808,37.8141,108.095,12.8181,7.70587,20.524,5.26677,5.26677,0.650177,0.349823,3.42433,1.84244
2,44.9299,22.8517,67.7816,8.54229,4.75352,13.2958,5.09796,5.09796,0.662863,0.337137,3.37925,1.71871
3,59.2429,27.8433,87.0863,12.2895,8.76319,21.0527,4.13659,4.13659,0.680279,0.319721,2.81403,1.32256
4,53.0204,23.6741,76.6946,10.7747,5.47768,16.2524,4.71896,4.71896,0.691319,0.308681,3.26231,1.45665
5,58.2606,24.6803,82.9409,10.2151,7.15083,17.3659,4.77607,4.77607,0.702435,0.297565,3.35488,1.42119
6,55.9163,23.314,79.2303,9.97424,5.72383,15.6981,5.04713,5.04713,0.705744,0.294256,3.56199,1.48515
7,57.3554,23.8125,81.1679,10.5762,6.41047,16.9867,4.77832,4.77832,0.706627,0.293373,3.37649,1.40183
8,57.9998,24.0878,82.0876,11.3446,6.88071,18.2253,4.50404,4.50404,0.706559,0.293441,3.18237,1.32167
9,58.0114,24.0677,82.0791,11.4268,6.94433,18.3712,4.46782,4.46782,0.706774,0.293226,3.15774,1.31008
10,57.8588,24.0178,81.8765,11.3672,6.93567,18.3029,4.47342,4.47342,0.706659,0.293341,3.16118,1.31224
11,53.6327,22.7894,76.4221,10.5983,6.25731,16.8557,4.53391,4.53391,0.701796,0.298204,3.18188,1.35203
12,55.7172,24.1366,79.8538,11.0785,5.77425,16.8527,4.73833,4.73833,0.69774,0.30226,3.30612,1.43221
13,57.0653,24.7553,81.8206,10.9263,7.50579,18.4321,4.43902,4.43902,0.697444,0.302556,3.09597,1.34305
14,55.0563,23.9231,78.9794,11.2219,8.45434,19.6763,4.01394,4.01394,0.697097,0.302903,2.79811,1.21583
15,53.997,23.1788,77.1758,11.291,7.86315,19.1542,4.02919,4.02919,0.699663,0.300337,2.81907,1.21012
16,54.0775,23.1408,77.2183,12.1644,8.25015,20.4145,3.78251,3.78251,0.70032,0.29968,2.64897,1.13354
17,54.8488,23.6479,78.4967,11.9576,8.0265,19.9841,3.92795,3.92795,0.69874,0.30126,2.74462,1.18333
18,54.5685,23.9789,78.5474,12.0479,8.88758,20.9355,3.75188,3.75188,0.694721,0.305279,2.60651,1.14537
19,54.1284,23.6925,77.8209,11.8145,8.60164,20.4161,3.81174,3.81174,0.69555,0.30445,2.65126,1.16048
20,54.2537,23.7301,77.9838,11.8813,8.57745,20.4587,3.81177,3.81177,0.695705,0.304295,2.65186,1.1599
21,54.1564,23.7458,77.9021,11.7754,8.60467,20.3801,3.82247,3.82247,0.695184,0.304816,2.65732,1.16515
22,54.2008,23.6853,77.8861,11.8309,8.57254,20.4034,3.8173,3.8173,0.695899,0.304101,2.65646,1.16085
23,54.2735,23.7233,77.9967,11.8309,8.57254,20.4034,3.82272,3.82272,0.695843,0.304157,2.66001,1.16271
24,54.1406,23.6891,77.8298,11.8309,8.57254,20.4034,3.81454,3.81454,0.695629,0.304371,2.6535,1.16104
25,54.1519,23.6595,77.8114,11.8309,8.57254,20.4034,3.81364,3.81364,0.695938,0.304062,2.65406,1.15958
26,54.197,23.6722,77.8693,11.8309,8.57254,20.4034,3.81648,3.81648,0.696,0.304,2.65627,1.16021
27,54.4309,23.7464,78.1773,11.8084,8.53749,20.3459,3.84241,3.84241,0.696249,0.303751,2.67527,1.16714
28,54.4251,23.7405,78.1656,11.8084,8.53749,20.3459,3.84184,3.84184,0.69628,0.30372,2.67499,1.16684
29,54.4273,23.742,78.1693,11.8084,8.53749,20.3459,3.84202,3.84202,0.696274,0.303726,2.6751,1.16692
30,54.4265,23.7403,78.1668,11.8084,8.53749,20.3459,3.8419,3.8419,0.696287,0.303713,2.67506,1.16684
31,54.4278,23.742,78.1698,11.8084,8.53749,20.3459,3.84204,3.84204,0.696277,0.303723,2.67513,1.16692
32,54.4488,23.7588,78.2075,11.8084,8.53749,20.3459,3.8439,3.8439,0.696208,0.303792,2.67615,1.16774
33,54.4307,23.742,78.1727,11.8084,8.53749,20.3459,3.84218,3.84218,0.696288,0.303712,2.67527,1.16692
