step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,62.0355,40.503,102.538,12.2,7.09589,19.2959,5.31399,5.31399,0.604997,0.395003,3.21495,2.09904
2,14.2913,8.18057,22.4718,5.29986,1.88094,7.1808,3.12943,3.12943,0.635963,0.364037,1.99021,1.13923
3,16.49,7.90477,24.3948,5.47742,1.81948,7.2969,3.34317,3.34317,0.675965,0.324035,2.25987,1.08331
4,19.0736,8.03079,27.1044,5.54191,2.26347,7.80538,3.47253,3.47253,0.703709,0.296291,2.44365,1.02888
5,19.177,7.76576,26.9428,5.38592,2.32865,7.71456,3.49246,3.49246,0.711768,0.288232,2.48582,1.00664
6,20.459,7.97877,28.4377,5.4124,2.29115,7.70355,3.69151,3.69151,0.71943,0.28057,2.65578,1.03573
7,20.7016,7.88043,28.5821,5.50564,2.3114,7.81704,3.65638,3.65638,0.724288,0.275712,2.64827,1.00811
8,20.5932,7.76293,28.3561,5.42061,2.08329,7.5039,3.77885,3.77885,0.726235,0.273765,2.74433,1.03452
9,21.2125,7.83182,29.0443,6.05628,2.35128,8.40756,3.45454,3.45454,0.730349,0.269651,2.52302,0.931521
10,20.6815,7.70498,28.3865,6.13508,2.42319,8.55828,3.31684,3.31684,0.728569,0.271431,2.41655,0.900296
11,22.5348,8.55969,31.0945,7.27911,2.47675,9.75586,3.18726,3.18726,0.72472,0.27528,2.30987,0.87739
12,24.0343,8.99765,33.032,7.77769,2.42227,10.2,3.23844,3.23844,0.727608,0.272392,2.35632,0.882126
13,23.5769,8.90885,32.4858,7.16414,2.42331,9.58746,3.38836,3.38836,0.725762,0.274238,2.45914,0.929219
14,26.7381,10.489,37.2271,8.52448,2.62491,11.1494,3.33893,3.33893,0.718244,0.281756,2.39817,0.940765
15,26.1209,10.1899,36.3109,8.83729,3.04975,11.887,3.05466,3.05466,0.71937,0.28063,2.19743,0.857231
16,26.5701,10.429,36.9991,8.61984,2.73573,11.3556,3.25823,3.25823,0.718127,0.281873,2.33983,0.918407
17,26.93,10.6373,37.5673,9.03849,3.06544,12.1039,3.10372,3.10372,0.716846,0.283154,2.22489,0.878831
18,27.8543,11.1481,39.0024,9.03391,3.06339,12.0973,3.22406,3.22406,0.714169,0.285831,2.30252,0.921534
19,26.0588,10.1708,36.2296,8.70873,2.95183,11.6606,3.10702,3.10702,0.719268,0.280732,2.23478,0.872239
20,23.6571,9.2399,32.897,7.84671,2.54901,10.3957,3.16447,3.16447,0.719126,0.280874,2.27565,0.888818
21,24.7518,9.45505,34.2069,7.4667,2.45959,9.9263,3.44609,3.44609,0.723592,0.276408,2.49356,0.952525
22,23.7202,9.22941,32.9496,8.14518,2.62344,10.7686,3.05978,3.05978,0.719893,0.280107,2.20272,0.857065
23,25.1148,9.66725,34.7821,7.99233,2.70258,10.6949,3.25221,3.25221,0.722062,0.277938,2.3483,0.903911
24,24.587,9.7627,34.3497,8.0697,2.44058,10.5103,3.2682,3.2682,0.715785,0.284215,2.33933,0.928872
25,25.9857,10.4065,36.3922,8.69371,2.69265,11.3864,3.19612,3.19612,0.714045,0.285955,2.28217,0.913948
26,25.9464,10.4276,36.374,8.89982,2.93999,11.8398,3.07218,3.07218,0.713323,0.286677,2.19146,0.880725
27,25.7297,10.3868,36.1165,8.66498,2.73766,11.4026,3.16738,3.16738,0.712408,0.287592,2.25647,0.910913
28,24.8938,10.1651,35.0588,8.1911,2.41793,10.609,3.30462,3.30462,0.710057,0.289943,2.34647,0.95815
29,25.1388,10.2126,35.3514,8.0395,2.38187,10.4214,3.39221,3.39221,0.711112,0.288888,2.41224,0.979967
30,25.9209,10.4338,36.3546,8.12139,2.41734,10.5387,3.44962,3.44962,0.713,0.287,2.45958,0.99004
31,25.7614,10.5932,36.3546,8.40488,2.60178,11.0067,3.30297,3.30297,0.708615,0.291385,2.34053,0.962435
32,26.1404,10.7787,36.9191,8.0709,2.40841,10.4793,3.52304,3.52304,0.708046,0.291954,2.49448,1.02857
33,25.9344,10.5825,36.5169,8.50196,2.56655,11.0685,3.29917,3.29917,0.710202,0.289798,2.34308,0.956093
34,26.0621,10.7278,36.7899,8.12584,2.28712,10.413,3.53309,3.53309,0.708404,0.291596,2.50286,1.03024
35,26.5762,11.06,37.6361,8.36315,2.5473,10.9105,3.44955,3.44955,0.706134,0.293866,2.43584,1.0137
36,26.2944,10.9756,37.2699,8.19669,2.40882,10.6055,3.5142,3.5142,0.705512,0.294488,2.47931,1.03489
