step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.22220592838893224,0.4365412710007305,5.313994482178315,,,,,3,0.38,0.5307808310543134,0.54016,0,0.22998539079620164,0.010135143564143401,0.21908530151773395,21.61639843887604,0
2,0.42063266366816904,0.5566141210080604,3.129434564310143,0.9,0.1,0.654446021227534,0.16998357301560282,5,0.34,0.4869798657718121,0.43168,0,0.2657598714416896,0.010497936077656854,0.2908542495663708,27.70585069434807,0
3,0.46593994356178015,0.5528768399989035,3.3431716903747106,0.184,0.8160000000000001,0.1941732523348958,0.3250308949914403,5,0.36,0.4439490428752152,0.39296,0,0.2727824072805022,0.016282316228348744,0.28801636468298564,17.688906212343877,0
4,0.48044229949930606,0.590340651878678,3.472525978815028,0.168,0.8320000000000001,0.2774255356657187,0.31316864792445454,4,0.34,0.34604798643674956,0.36592,0,0.2781674400181077,0.013802703393556078,0.3050008488003621,22.097181987026875,0
5,0.49280854946661584,0.5871200205896651,3.492455003389809,0.072,0.9279999999999999,0.14541061582024153,0.44419295477027404,4,0.34,0.34604798643674956,0.31616,0,0.28498241299436644,0.012939896646497721,0.3021376075952986,23.349306091797448,0
6,0.5021051919616818,0.5910943461671869,3.6915078912370483,0.092,0.9079999999999999,0.11719281344162198,0.474709602740397,4,0.34,0.34604798643674956,0.29744,0,0.2801617238987166,0.015806404734719958,0.31093262226847035,19.671305871694113,0
7,0.5084393695111679,0.5919503287070855,3.656380903451805,0.056,0.944,0.12997495357949598,0.43822638062973773,5,0.4,0.48702668749698014,0.2784,0,0.27993060628195765,0.011520584020273165,0.29463476990504023,25.574638350500404,0
8,0.51158603152078,0.5766924621928167,3.7788505644324126,0.028,0.9719999999999999,0.13185700468250464,0.5261200899987141,4,0.34,0.33609858312249646,0.26976,0,0.2880250177221172,0.01552973298137078,0.29838507206994325,19.213792821027972,0
9,0.5158763956491389,0.5770753844375072,3.4545416008975898,0.028,0.9719999999999999,0.10022384239263268,0.5543832161690583,4,0.34,0.33609858312249646,0.276,0,0.280927708405596,0.012675597057977692,0.298546797317609,23.552878491803384,0
10,0.5178037102012694,0.5734333448953637,3.3168448274469124,0.024,0.9760000000000001,0.07256232209587327,0.5553309122228621,4,0.34,0.33609858312249646,0.27264,0,0.2804095849231124,0.0071369068499893195,0.2930237599722513,41.05752900119325,0
11,0.5244332532096881,0.5710591672753834,3.187261077441014,0.04,0.96,0.1027539819578021,0.4068468237332231,5,0.34,0.3745969475494412,0.27264,0,0.281027757487217,0.013438991625863934,0.2877231555880204,21.40957920044272,0
12,0.5235300002022307,0.564986130572793,3.23844184154639,0.068,0.9319999999999999,0.13246689299152928,0.3818533557584025,5,0.34,0.3745969475494412,0.28464,0,0.2836698218422031,0.013562713476741069,0.28131630873058994,20.741889830012564,0
13,0.5235672038993037,0.5615389062319344,3.3883614681234615,0.028,0.972,0.09061811116723972,0.5372294650058417,4,0.4,0.4680252195451475,0.28896,0,0.27909079084287197,0.014591351424671772,0.2760745461903111,18.9204233491019,0
14,0.5269534650112639,0.5523615446872472,3.338933287864955,0.036,0.964,0.11177774157325557,0.4469226768984669,6,0.26,0.3046158067909422,0.28848,0,0.28244522488148915,0.013193081716393766,0.27858784252514746,21.116206850972,0
15,0.5254347501100195,0.5624927737310672,3.0546609066400445,0.028,0.9719999999999999,0.10136057581547844,0.5327933500086718,4,0.34,0.5102235221509647,0.29056,0,0.28279931205919756,0.013296237026131122,0.2717734709214939,20.439878620347766,0
16,0.5275378702902548,0.5500949598246896,3.2582330272774924,0.028,0.9719999999999999,0.07927304924258562,0.5738822101941397,6,0.28,0.3162600652839664,0.29456,0,0.2790730460189921,0.014799560761985688,0.2792030679327976,18.86563205645681,0
17,0.5281608418754604,0.5622205989773559,3.1037231104964333,0.008,0.992,0.07313249419650188,0.6272305242679801,6,0.28,0.3162600652839664,0.30192,0,0.28206208911614317,0.011251588496479574,0.2801585098612127,24.89946285796618,0
18,0.5292280759055017,0.5448221880907371,3.224056773508677,0.012,0.988,0.05593321861672055,0.7364829967473869,6,0.28,0.3890323595402904,0.2856,0,0.27667400165406425,0.01332146144938714,0.2773932242438563,20.82303246515178,0
19,0.5286154591422362,0.545609934258583,3.107021581143779,0.02,0.98,0.08573386980110947,0.602811076488689,5,0.4,0.5282702414767962,0.28016,0,0.28566106647187733,0.01306424935460734,0.2631628926223521,20.143743852343345,0
20,0.5255948289956567,0.555497745404093,3.1644717058425695,0.024,0.976,0.10420681840698837,0.5197007952810504,5,0.32,0.2990183435958606,0.28544,0,0.28081642386403055,0.018008537165842338,0.2746813215400625,15.252839195682357,0
