step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,48.7399,39.935,88.6749,9.40922,3.4364,12.8456,6.90313,6.90313,0.549648,0.450352,3.79429,3.10884
2,36.8124,27.6703,64.4827,8.95005,4.2086,13.1586,4.90041,4.90041,0.570889,0.429111,2.79759,2.10282
3,36.4896,25.6614,62.151,7.78116,4.68496,12.4661,4.9856,4.9856,0.587112,0.412888,2.9271,2.05849
4,38.457,26.3559,64.8129,7.928,4.46356,12.3916,5.23041,5.23041,0.593354,0.406646,3.10348,2.12692
5,36.8268,25.2006,62.0274,6.7817,4.48767,11.2694,5.50407,5.50407,0.593718,0.406282,3.26786,2.23621
6,36.1822,24.8623,61.0445,6.80921,5.08938,11.8986,5.1304,5.1304,0.592719,0.407281,3.04088,2.08951
7,33.5978,24.085,57.6827,6.32144,5.34911,11.6706,4.94259,4.94259,0.582458,0.417542,2.87885,2.06374
8,34.6828,24.4184,59.1012,6.52648,4.77495,11.3014,5.22954,5.22954,0.586838,0.413162,3.06889,2.16065
9,34.4328,24.621,59.0538,5.19933,5.51089,10.7102,5.51378,5.51378,0.583075,0.416925,3.21494,2.29883
10,34.1772,24.3552,58.5324,5.2219,5.65045,10.8724,5.3836,5.3836,0.583903,0.416097,3.1435,2.2401
11,35.559,25.2075,60.7665,5.1913,5.66921,10.8605,5.59518,5.59518,0.585174,0.414826,3.27416,2.32102
12,35.5252,24.6424,60.1676,5.46212,5.11572,10.5778,5.68808,5.68808,0.590437,0.409563,3.35845,2.32963
13,34.6657,24.1554,58.8211,5.72849,5.02085,10.7493,5.47207,5.47207,0.589341,0.410659,3.22491,2.24716
14,34.351,23.964,58.315,5.97792,5.2854,11.2633,5.17743,5.17743,0.589059,0.410941,3.04981,2.12762
15,31.8766,23.0028,54.8794,6.12633,4.99819,11.1245,4.93319,4.93319,0.580848,0.419152,2.86544,2.06775
16,30.043,22.0163,52.0593,5.82857,3.84822,9.67679,5.37981,5.37981,0.577091,0.422909,3.10464,2.27517
17,24.9395,19.3463,44.2858,5.11116,3.532,8.64316,5.1238,5.1238,0.563149,0.436851,2.88546,2.23834
18,25.8388,19.6611,45.4999,5.56393,2.30209,7.86603,5.78436,5.78436,0.567887,0.432113,3.28486,2.4995
19,25.1535,19.5074,44.6609,5.34241,3.20895,8.55135,5.22267,5.22267,0.563211,0.436789,2.94146,2.28121
20,26.5533,20.1712,46.7244,5.65244,3.34844,9.00088,5.1911,5.1911,0.568295,0.431705,2.95007,2.24102
21,25.2627,19.8087,45.0714,5.15721,3.22055,8.37776,5.37989,5.37989,0.560504,0.439496,3.01545,2.36444
22,26.8876,20.973,47.8606,5.36855,3.43003,8.79858,5.43958,5.43958,0.561789,0.438211,3.0559,2.38369
23,26.9981,20.9285,47.9267,5.33216,3.23522,8.56737,5.59409,5.59409,0.563322,0.436678,3.15127,2.44282
24,27.0143,20.9609,47.9752,5.40978,3.44588,8.85566,5.41746,5.41746,0.563089,0.436911,3.05051,2.36695
25,27.2527,20.8917,48.1444,5.51954,3.17285,8.69239,5.53869,5.53869,0.566062,0.433938,3.13524,2.40345
26,27.3332,20.8716,48.2049,5.44171,2.97543,8.41713,5.72699,5.72699,0.567022,0.432978,3.24733,2.47966
27,28.0566,21.3676,49.4242,6.53451,3.57491,10.1094,4.88892,4.88892,0.567669,0.432331,2.77529,2.11363
28,27.3461,21.2106,48.5566,5.90976,3.35789,9.26766,5.23936,5.23936,0.563179,0.436821,2.9507,2.28866
29,28.1206,21.341,49.4616,6.74194,3.77828,10.5202,4.70157,4.70157,0.568534,0.431466,2.673,2.02857
30,28.2234,21.4169,49.6402,6.90684,3.77103,10.6779,4.64889,4.64889,0.568558,0.431442,2.64316,2.00573
31,27.9773,21.3172,49.2945,6.30977,3.73571,10.0455,4.90713,4.90713,0.567554,0.432446,2.78506,2.12207
32,28.0376,21.3706,49.4082,6.1412,3.76185,9.90305,4.98919,4.98919,0.567468,0.432532,2.83121,2.15798
33,28.0388,21.3726,49.4114,6.15668,3.76952,9.9262,4.97788,4.97788,0.567457,0.432543,2.82473,2.15315
34,28.3002,21.5718,49.8719,6.22852,4.02154,10.2501,4.86553,4.86553,0.567457,0.432543,2.76098,2.10455
35,28.4925,21.6443,50.1368,6.10797,3.97623,10.0842,4.97182,4.97182,0.568295,0.431705,2.82546,2.14636
36,28.5721,21.6928,50.2649,6.48999,3.84201,10.332,4.86497,4.86497,0.56843,0.43157,2.7654,2.09958
37,28.3231,21.4679,49.791,6.08109,3.97107,10.0522,4.95327,4.95327,0.56884,0.43116,2.81762,2.13565
38,28.3984,21.448,49.8463,6.87915,3.85669,10.7358,4.64298,4.64298,0.569718,0.430282,2.64519,1.99779
39,28.4022,21.4487,49.8509,6.87112,3.85952,10.7306,4.64566,4.64566,0.569743,0.430257,2.64683,1.99882
40,28.4024,21.4483,49.8507,6.91226,3.85296,10.7652,4.63072,4.63072,0.56975,0.43025,2.63835,1.99237
41,28.4024,21.4483,49.8507,6.87391,3.85874,10.7327,4.64477,4.64477,0.56975,0.43025,2.64636,1.99841
42,28.4024,21.4483,49.8507,6.80741,3.87374,10.6812,4.66716,4.66716,0.56975,0.43025,2.65912,2.00805
43,28.4024,21.4483,49.8507,6.89491,3.85461,10.7495,4.63748,4.63748,0.56975,0.43025,2.64221,1.99528
44,28.4024,21.4483,49.8507,6.86918,3.85966,10.7288,4.64642,4.64642,0.56975,0.43025,2.6473,1.99912
45,28.4024,21.4483,49.8507,6.89132,3.85677,10.7481,4.6381,4.6381,0.56975,0.43025,2.64256,1.99554
46,28.4024,21.4483,49.8507,6.84196,3.86576,10.7077,4.65559,4.65559,0.56975,0.43025,2.65252,2.00307
47,28.4024,21.4483,49.8507,6.8467,3.8629,10.7096,4.65477,4.65477,0.56975,0.43025,2.65206,2.00272
48,28.4024,21.4483,49.8507,6.87267,3.8597,10.7324,4.6449,4.6449,0.56975,0.43025,2.64643,1.99847
49,28.4024,21.4483,49.8507,6.89761,3.85483,10.7524,4.63622,4.63622,0.56975,0.43025,2.64149,1.99474
