step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.3003010353273993,0.4551648523768502,4.725007302591825,,,,,3,0.44,0.6490337886143162,0.4784,0,0.2426648523768502,0.011557665073826056,0.20412033048790035,17.661035268287822,0
2,0.4440460993401139,0.5389724175229853,3.6074416194539727,0.648,0.352,0.4540205073084773,0.19262098176886225,3,0.4,0.5390154502977701,0.38896,0,0.25212006489994593,0.012300052040076122,0.2868523526230394,23.321230811740868,0
3,0.46173006659446747,0.549115724721261,3.8858644465998555,0.276,0.7239999999999999,0.26710120130830695,0.2749326654325786,5,0.26,0.39418047723741995,0.38672,0,0.26369245001922337,0.014201747121020266,0.28542327470203765,20.09775785118561,0
4,0.4605095672241765,0.5203288893245761,4.211840249438708,0.156,0.8440000000000001,0.20637327594312427,0.3456795403846781,4,0.4,0.47910309016986075,0.3712,0,0.26649286834624053,0.016361463223535117,0.2573773404568179,15.730704334963999,0
5,0.45895881074635697,0.5175293156478278,4.270329647737691,0.104,0.8959999999999999,0.12663489987505122,0.34634536113710046,4,0.4,0.5565057885548323,0.36688,0,0.2616319444444445,0.016549573175605944,0.2558973712033833,15.46247558701851,0
6,0.46140488243766986,0.5162479969836931,3.988108577869367,0.1,0.9,0.17774341131478555,0.33585003822368353,4,0.34,0.36550471124660844,0.3608,0,0.2633312517673673,0.01134479039139415,0.25291674521632573,22.29364637782832,0
7,0.46433444543585267,0.5199771289878411,4.401413636065117,0.068,0.9319999999999999,0.14006590436604824,0.41125166838168553,4,0.4,0.47420943633105495,0.3544,0,0.26505461037597144,0.012929794182972626,0.25492251861186954,19.71589918635979,0
8,0.4735382885465699,0.517786150147929,4.979903420067621,0.072,0.9279999999999998,0.11317163504757907,0.3913408409969892,4,0.4,0.4873775782010736,0.3576,0,0.25818810096153844,0.012799920908400177,0.2600140994822485,20.313727041204576,0
9,0.471420747606964,0.5169665569791594,5.158775003121431,0.028,0.9719999999999999,0.09073995274419949,0.5461057058704689,4,0.4,0.48413858587050695,0.35504,0,0.25934852621998183,0.009694046432212795,0.26449100329062514,27.283859752490535,0
10,0.47154644185757866,0.5238395295106071,5.153314071060699,0.004,0.996,0.0,1.0,4,0.4,0.48730743846884406,0.35328,0,0.2649927652920721,0.009295702086790102,0.24854313986324078,26.737425268440933,0
