step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,45.853,22.0471,67.9002,6.84655,4.17777,11.0243,6.15913,6.15913,0.675301,0.324699,4.15926,1.99987
2,59.6512,33.6079,93.2591,11.118,8.52474,19.6427,4.74777,4.74777,0.639629,0.360371,3.03681,1.71096
3,59.4831,33.3592,92.8423,10.6965,8.69344,19.39,4.78816,4.78816,0.64069,0.35931,3.06772,1.72043
4,60.8402,33.4578,94.2979,11.3773,9.53856,20.9159,4.50844,4.50844,0.645191,0.354809,2.90881,1.59964
5,75.8602,42.2649,118.125,12.637,10.0992,22.7361,5.19548,5.19548,0.642202,0.357798,3.33655,1.85893
6,73.1319,40.6193,113.751,10.6357,10.1746,20.8103,5.46611,5.46611,0.642911,0.357089,3.51422,1.95189
7,89.9995,48.4259,138.425,10.9372,11.5897,22.5269,6.1449,6.1449,0.650166,0.349834,3.9952,2.14969
8,89.4451,48.7815,138.227,12.082,11.8758,23.9578,5.76959,5.76959,0.647091,0.352909,3.73345,2.03614
9,87.5326,47.7285,135.261,10.3379,10.4486,20.7865,6.50717,6.50717,0.647138,0.352862,4.21103,2.29613
10,87.9608,47.9743,135.935,12.1231,11.6837,23.8068,5.70992,5.70992,0.647079,0.352921,3.69477,2.01515
11,89.5352,48.7062,138.241,12.622,12.7456,25.3677,5.44951,5.44951,0.647673,0.352327,3.5295,1.92001
12,89.4901,48.9723,138.462,12.8111,12.8571,25.6682,5.39432,5.39432,0.646313,0.353687,3.48642,1.9079
13,88.5331,48.5164,137.05,12.4799,12.9559,25.4357,5.38807,5.38807,0.645993,0.354007,3.48066,1.90741
14,88.4241,48.4654,136.889,12.0621,12.7443,24.8065,5.5183,5.5183,0.645953,0.354047,3.56456,1.95374
15,89.3978,48.743,138.141,12.1491,13.0374,25.1865,5.48471,5.48471,0.64715,0.35285,3.54943,1.93528
16,89.1197,48.7887,137.908,12.1113,13.1191,25.2304,5.46596,5.46596,0.646224,0.353776,3.53223,1.93373
17,89.3395,48.71,138.049,11.7473,13.2595,25.0068,5.52047,5.52047,0.647156,0.352844,3.5726,1.94787
18,88.0656,47.3041,135.37,12.0429,12.7219,24.7648,5.46622,5.46622,0.650556,0.349444,3.55608,1.91014
