step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,63.3779,34.5267,97.9045,8.20888,3.24447,11.4533,8.54812,8.54812,0.647344,0.352656,5.53357,3.01455
2,48.8683,24.9191,73.7873,7.4674,3.50902,10.9764,6.72235,6.72235,0.662285,0.337715,4.45211,2.27023
3,49.465,23.5769,73.0419,7.43675,4.1217,11.5584,6.31936,6.31936,0.677214,0.322786,4.27955,2.0398
4,51.6694,23.6102,75.2796,8.04454,4.15688,12.2014,6.16974,6.16974,0.686367,0.313633,4.2347,1.93503
5,51.2589,23.3723,74.6311,8.18716,4.9083,13.0955,5.69901,5.69901,0.68683,0.31317,3.91425,1.78476
6,52.4027,23.702,76.1047,7.42348,4.24468,11.6682,6.52242,6.52242,0.688561,0.311439,4.49108,2.03134
7,52.1317,23.6481,75.7797,7.32824,3.94891,11.2771,6.71976,6.71976,0.687937,0.312063,4.62277,2.09699
8,52.3017,23.3599,75.6616,6.66055,4.38939,11.0499,6.84724,6.84724,0.691258,0.308742,4.73321,2.11403
9,49.0866,22.648,71.7346,6.97354,4.39023,11.3638,6.31257,6.31257,0.684281,0.315719,4.31957,1.993
10,49.14,22.1559,71.2959,6.96552,3.6867,10.6522,6.69305,6.69305,0.68924,0.31076,4.61312,2.07993
11,49.3372,22.1916,71.5288,7.31087,4.00305,11.3139,6.3222,6.3222,0.689752,0.310248,4.36075,1.96145
12,49.9266,22.3769,72.3035,7.11912,4.00101,11.1201,6.50203,6.50203,0.690514,0.309486,4.48975,2.01229
13,49.2017,22.138,71.3397,6.44875,3.71792,10.1667,7.01702,7.01702,0.689682,0.310318,4.83951,2.17751
14,51.5507,23.4074,74.9581,7.13065,4.49045,11.6211,6.45017,6.45017,0.687727,0.312273,4.43596,2.01422
15,50.1246,22.7527,72.8773,6.46484,3.65551,10.1203,7.20107,7.20107,0.687794,0.312206,4.95285,2.24822
16,50.0524,22.7239,72.7763,6.51793,3.59959,10.1175,7.19309,7.19309,0.687757,0.312243,4.9471,2.24599
17,50.0351,22.4705,72.5057,7.36196,3.89509,11.257,6.44091,6.44091,0.690086,0.309914,4.44478,1.99613
18,52.7985,23.9412,76.7397,6.91838,3.66306,10.5814,7.25229,7.25229,0.688021,0.311979,4.98972,2.26257
19,53.9059,24.4279,78.3339,6.77403,4.07725,10.8513,7.21886,7.21886,0.688156,0.311844,4.96771,2.25116
20,53.4789,24.1388,77.6178,6.40321,4.34083,10.744,7.22426,7.22426,0.689004,0.310996,4.97754,2.24672
21,54.8136,24.6966,79.5102,6.54227,4.39465,10.9369,7.26989,7.26989,0.689391,0.310609,5.0118,2.2581
22,55.0639,24.8457,79.9096,6.60872,4.31694,10.9257,7.31394,7.31394,0.689078,0.310922,5.03987,2.27407
23,54.4284,24.6071,79.0356,5.95665,4.54429,10.5009,7.52652,7.52652,0.688657,0.311343,5.1832,2.34333
24,54.0833,24.4973,78.5806,5.93518,4.52839,10.4636,7.50992,7.50992,0.688253,0.311747,5.16872,2.3412
25,54.371,24.4917,78.8627,5.93285,4.53067,10.4635,7.53692,7.53692,0.689439,0.310561,5.19624,2.34068
26,54.5702,24.4959,79.0661,5.93203,4.5293,10.4613,7.55794,7.55794,0.690185,0.309815,5.21638,2.34156
27,54.3493,24.5279,78.8772,5.93397,4.52961,10.4636,7.53827,7.53827,0.689037,0.310963,5.19415,2.34412
28,55.792,25.0917,80.8837,5.9225,4.53294,10.4554,7.73604,7.73604,0.689781,0.310219,5.33617,2.39987
29,54.4858,24.5193,79.0051,6.42703,4.38961,10.8166,7.30404,7.30404,0.689649,0.310351,5.03723,2.26681
30,54.3384,24.5324,78.8707,6.4365,4.38511,10.8216,7.28826,7.28826,0.688954,0.311046,5.02128,2.26698
31,54.954,24.6885,79.6425,6.4364,4.38862,10.825,7.35727,7.35727,0.690009,0.309991,5.07658,2.28069
32,54.1512,24.2767,78.4279,6.43288,4.397,10.8299,7.24181,7.24181,0.690458,0.309542,5.00017,2.24164
33,53.8886,24.1663,78.0549,6.34686,4.4978,10.8447,7.19754,7.19754,0.690393,0.309607,4.96913,2.2284
34,53.8091,24.2039,78.0129,6.34991,4.50193,10.8518,7.18891,7.18891,0.689745,0.310255,4.95852,2.23039
35,53.9372,24.3159,78.2531,6.40755,4.37787,10.7854,7.25545,7.25545,0.689266,0.310734,5.00094,2.25451
36,53.7372,24.282,78.0192,6.41031,4.36945,10.7798,7.23757,7.23757,0.688769,0.311231,4.98501,2.25256
37,55.0804,24.7797,79.86,6.95151,4.33675,11.2883,7.07461,7.07461,0.689711,0.310289,4.87944,2.19517
38,55.0061,24.8103,79.8164,6.55904,4.64542,11.2045,7.12363,7.12363,0.689158,0.310842,4.90931,2.21432
39,55.2478,24.9516,80.1994,6.06519,4.98996,11.0552,7.25448,7.25448,0.68888,0.31112,4.99747,2.25701
40,54.946,24.8944,79.8404,6.06546,4.98981,11.0553,7.22193,7.22193,0.688198,0.311802,4.97012,2.25181
41,55.2173,25.0072,80.2245,6.70811,4.89438,11.6025,6.91442,6.91442,0.688285,0.311715,4.75909,2.15533
42,52.4511,24.0838,76.5349,6.52909,4.14088,10.67,7.17293,7.17293,0.685322,0.314678,4.91577,2.25716
43,52.8063,24.059,76.8653,6.51565,4.13674,10.6524,7.21578,7.21578,0.686998,0.313002,4.95723,2.25856
44,52.725,23.8616,76.5865,6.49887,4.27435,10.7732,7.10897,7.10897,0.688436,0.311564,4.89408,2.2149
45,51.8054,23.5753,75.3806,5.83891,4.51553,10.3544,7.28003,7.28003,0.68725,0.31275,5.0032,2.27683
46,51.7323,23.6469,75.3792,5.83917,4.51537,10.3545,7.27981,7.27981,0.686294,0.313706,4.99609,2.28372
47,51.6362,23.6473,75.2835,5.83993,4.51341,10.3533,7.27143,7.27143,0.68589,0.31411,4.9874,2.28403
48,51.4304,23.539,74.9694,5.84398,4.50486,10.3488,7.24423,7.24423,0.686018,0.313982,4.96968,2.27456
49,51.6646,23.4613,75.1259,5.79628,4.56514,10.3614,7.25054,7.25054,0.687707,0.312293,4.98625,2.26429
50,51.9438,23.4549,75.3987,5.79127,4.57361,10.3649,7.27444,7.27444,0.688921,0.311079,5.01152,2.26292
51,51.8209,23.5213,75.3422,5.79127,4.57361,10.3649,7.26899,7.26899,0.687808,0.312192,4.99967,2.26932
52,51.6868,23.5218,75.2086,5.79153,4.57345,10.365,7.25602,7.25602,0.687246,0.312754,4.98667,2.26935
53,52.4703,23.9595,76.4299,5.79571,4.62268,10.4184,7.33606,7.33606,0.686516,0.313484,5.03632,2.29974
54,52.3205,23.9658,76.2863,5.79991,4.61427,10.4142,7.32524,7.32524,0.685844,0.314156,5.02397,2.30127
55,52.6981,23.9639,76.662,5.79982,4.61638,10.4162,7.35988,7.35988,0.687409,0.312591,5.05925,2.30063
56,52.9796,23.9577,76.9372,5.79464,4.62481,10.4194,7.384,7.384,0.688608,0.311392,5.08468,2.29932
57,52.8316,24.0056,76.8373,5.79464,4.62481,10.4194,7.37441,7.37441,0.687578,0.312422,5.07048,2.30393
58,52.6961,24.006,76.7021,5.79491,4.62465,10.4196,7.36136,7.36136,0.687022,0.312978,5.05742,2.30394
59,52.2701,23.8651,76.1351,5.79571,4.62268,10.4184,7.30777,7.30777,0.686543,0.313457,5.0171,2.29067
60,52.1217,23.8713,75.993,5.79991,4.61427,10.4142,7.29707,7.29707,0.685875,0.314125,5.00488,2.29219
61,52.4985,23.8693,76.3679,5.79982,4.61638,10.4162,7.33165,7.33165,0.687443,0.312557,5.04009,2.29156
