step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.2753825376785361,0.41482662997018405,6.129074479477642,,,,,3,0.44,0.5008072711141373,0.63328,0,0.2199396384562457,0.011174323856270174,0.19488699151393835,17.44060705781162,0
2,0.47879632948194656,0.4624783809887469,4.223115451965183,0.772,0.228,0.523377500563773,0.2153971972149808,5,0.38,0.3586968559031098,0.51872,0,0.23944430718088094,0.012246834279627314,0.22303407380786594,18.211569513836285,0
3,0.4911972397065444,0.5043875002917222,4.24038809091042,0.08,0.9199999999999998,0.12428361083680949,0.45009469733619695,4,0.36,0.32603688821603244,0.50608,0,0.2433831594669654,0.010820422249958285,0.26100434082475676,24.12145614980626,0
4,0.5085447815927362,0.5123696145124716,4.143700169117808,0.24,0.7599999999999999,0.2430840315605074,0.3205648866286002,4,0.34,0.311736060169514,0.40416,0,0.25394784580498875,0.013521701664238434,0.2584217687074829,19.111630704805798,0
5,0.5114512099764513,0.5497101517579414,4.252277597139029,0.184,0.816,0.15229841963248547,0.3131673845889881,4,0.36,0.2640632687416446,0.36192,0,0.2553916486002451,0.010646898399980478,0.29431850315769625,27.643590846911426,0
6,0.4992410186377451,0.5370049980776624,4.672716546372277,0.172,0.8279999999999998,0.21714674105840734,0.2816809145712653,4,0.4,0.41633550950894127,0.3248,0,0.26671352364475204,0.013608060111607373,0.28546592656670505,20.977709109559928,0
7,0.5123977035170859,0.5904310703873386,5.158686591453296,0.112,0.8879999999999998,0.09483417993338204,0.32086894090979506,4,0.36,0.3731687810572838,0.32896,0,0.2732455226988755,0.01385421184770761,0.3171855476884631,22.89452126004167,0
8,0.5238638421633426,0.5902754980934825,4.203665717745255,0.06,0.94,0.09318131689590006,0.40546717408827093,4,0.36,0.3731687810572838,0.32688,0,0.2719003307997272,0.010096509040241775,0.31837516729375526,31.53319291101544,0
9,0.5294459896861925,0.5759102270091989,4.246551105920605,0.052,0.948,0.11500556421172944,0.4198359414272537,4,0.38,0.3725171028218233,0.32544,0,0.27514429642608673,0.012629639643593121,0.3007659305831122,23.81429233697,0
10,0.5496882176782704,0.5618928599036306,3.825537769670809,0.1,0.8999999999999999,0.11577405209671966,0.2817312387242345,4,0.32,0.32029236255781923,0.3216,0,0.276298023654307,0.011769543657695145,0.29317039861887706,24.909240931121133,0
11,0.5512907745645963,0.5666639539930556,3.7604059218581187,0.092,0.9079999999999998,0.130797761680621,0.35811027903655457,5,0.24,0.22628205527491077,0.30336,0,0.27618815104166666,0.010966108137025834,0.2904758029513889,26.488504337343706,0
12,0.5476081804148047,0.5846398891966759,4.481998470234194,0.056,0.9439999999999997,0.10014272603395653,0.36464489962622426,5,0.24,0.25680347321278413,0.30544,0,0.2804445983379501,0.012873376642035049,0.30419529085872576,23.629798095508683,0
13,0.5395769752866159,0.581604658324235,4.483520022776783,0.064,0.9359999999999999,0.11287499582067877,0.3878887324811428,5,0.24,0.24128378285755595,0.32304,0,0.27688474566781446,0.013363338797267607,0.30471991265642046,22.802678079128423,0
14,0.5407339882641414,0.5883176776822091,4.970430205585049,0.044,0.956,0.11292548207305067,0.41409229759139526,5,0.26,0.2807295737670584,0.308,0,0.27677540742417384,0.01336326116038395,0.3115422702580354,23.313341445546083,0
15,0.5512423764206117,0.5925229160879775,4.430139641589162,0.088,0.9119999999999999,0.19973551480498303,0.3397889785662018,5,0.28,0.2849445467199497,0.30368,0,0.26813464306456913,0.010995780408216735,0.32438827302340834,29.501159624923496,0
16,0.5610666416045875,0.5776495543041842,4.637141186941048,0.108,0.8919999999999999,0.148865148320066,0.3300825393967621,5,0.26,0.25960288669198117,0.29792,0,0.27101083305977125,0.013433396851201993,0.30663872124441294,22.826595881962316,0
17,0.5761083496892148,0.5693288241415192,5.267728549797313,0.132,0.8679999999999999,0.2116024510554489,0.3145277122694172,4,0.32,0.3388298435789696,0.29248,0,0.2807297086368366,0.009743348458874626,0.2880210139900567,29.560783462251706,0
18,0.5891957317447953,0.5518697071727374,4.337468456856598,0.112,0.8879999999999998,0.17831877724463505,0.30762283648494954,4,0.3,0.3129245184327179,0.29088,0,0.26917789001122333,0.01539584175644517,0.28417125803489435,18.45766295408509,0
19,0.5920104720928302,0.5525432111620159,4.339547109518195,0.076,0.9239999999999998,0.15530558792575488,0.3740974265261467,5,0.26,0.2715668931781038,0.30736,0,0.2690753852561433,0.012139987001678678,0.3006351520199917,24.764042332040457,0
20,0.5921349011008078,0.5604475051465543,4.156012516571158,0.064,0.9359999999999999,0.12535695076455,0.40065753387990727,5,0.26,0.2715668931781038,0.30464,0,0.26696034702480154,0.01344866050955292,0.2934749044211352,21.821868743929752,0
21,0.5801628162456588,0.5648375,4.240461862697721,0.076,0.9239999999999999,0.1169306726896839,0.4526123170488862,5,0.26,0.2757771691137952,0.30992,0,0.26748125,0.012881253639009676,0.29605625,22.983496660870124,0
22,0.5574254126020655,0.5561354643898375,4.327697130315494,0.112,0.8879999999999998,0.19340619738738665,0.39082998022404586,5,0.24,0.2365736678366305,0.344,0,0.27430627863390256,0.011292678397843224,0.2808920762182424,24.87382234066718,0
23,0.5457782700759677,0.5654358525084388,4.329911733286642,0.116,0.8839999999999999,0.16084996172983104,0.3760994500791911,5,0.26,0.2566803257197222,0.33936,0,0.27877876265814633,0.018392196085074638,0.2866570898502924,15.585800005846835,0
24,0.5490567469111137,0.5591146688214944,4.70796363768846,0.116,0.8839999999999998,0.13091816143327772,0.3718904831945069,5,0.26,0.2638055933069835,0.33552,0,0.26512714325395825,0.008982691660685157,0.29398752556753616,32.72822185962823,0
25,0.5584367909618302,0.5453551518646674,4.322205586044351,0.1,0.8999999999999999,0.10650015204048183,0.421245588825257,5,0.24,0.24128378285755595,0.30672,0,0.26488730296039986,0.0144289100201721,0.2693303056516724,18.666018796647812,0
26,0.5644835244126699,0.55265,4.568685180545736,0.064,0.9359999999999999,0.11897229096666684,0.43010424524192026,5,0.28,0.26801260948156164,0.31024,0,0.27423625,0.012414689446881063,0.27841374999999996,22.42615501509349,0
27,0.536057664403658,0.5619066403681788,4.733267025430075,0.092,0.9079999999999998,0.12965368601034555,0.34604111856545194,5,0.28,0.26801260948156164,0.32976,0,0.2694891518737672,0.014213900407670966,0.2902084155161079,20.417225898071443,0
28,0.5410891077333768,0.5652229364350576,4.699224382515302,0.024,0.976,0.10214134928468503,0.4914951214036863,5,0.28,0.26801260948156164,0.32704,0,0.2743163962860932,0.013843928594992711,0.2901030507091113,20.95525476879737,0
29,0.543896219708558,0.5737192836318201,5.061147894785533,0.04,0.96,0.10348320530632577,0.5079875361506333,5,0.28,0.2849445467199497,0.3216,0,0.2783892128279884,0.017008182641684872,0.2953300708038317,17.36399925998064,0
30,0.5528697800464148,0.5721964806330696,4.7062961652430255,0.044,0.956,0.05658691045234765,0.5533381192087804,5,0.26,0.25960288669198117,0.31104,0,0.27027996147438565,0.010333792541872422,0.30407707725947525,29.425506272489798,0
31,0.5542562356641851,0.5628253852561433,4.525222586277161,0.032,0.9679999999999999,0.09682133688090168,0.5806830495624321,5,0.28,0.27742853472969586,0.30272,0,0.27447743127863394,0.011358203537743338,0.2883479539775094,25.386757071162567,0
32,0.5397317167450896,0.5723602892833662,4.65987300145724,0.044,0.956,0.09695432687282114,0.4872063275504757,5,0.3,0.3131530213025273,0.3096,0,0.27729322813938195,0.014341276560424318,0.2950670611439843,20.57467198967775,0
33,0.5554241710950968,0.5611713777731969,4.4935434679372355,0.064,0.9359999999999999,0.07624164025915933,0.46959405084156786,5,0.3,0.2947963091769824,0.28816,0,0.2773100311783349,0.013282322100285404,0.2833460022159809,21.33256520031934,0
34,0.5507027899916137,0.5619324558718498,4.498911742880802,0.048,0.9519999999999998,0.05996897470616705,0.5098805688914702,5,0.3,0.3329253365973072,0.2968,0,0.2724097030915213,0.009591688139217461,0.2923796041220283,30.48260117284027,0
35,0.5468917847429294,0.5616436554898093,4.510571958257835,0.028,0.9719999999999999,0.07380183663803716,0.6186289401450823,5,0.28,0.30163207209409953,0.30192,0,0.27931755424063115,0.01440085653648513,0.2823261012491782,19.60481312579526,0
36,0.5478466235890211,0.5613573518752182,4.829021827757222,0.032,0.9679999999999999,0.07138428190747513,0.5235877232861035,5,0.3,0.3329253365973072,0.30016,0,0.28177132272007305,0.012233663666423766,0.27958602915514513,22.85382668500938,0
37,0.5292075322735187,0.562577251808021,4.601554948555114,0.04,0.96,0.07693984549789568,0.4985395138737974,5,0.3,0.33717505426436023,0.31728,0,0.26881065088757394,0.01126989660719623,0.29376660092044704,26.066485892414185,0
38,0.5449117720782156,0.5703831585456981,4.540976927269662,0.048,0.9519999999999998,0.0793265158949022,0.45866940259539457,5,0.3,0.33717505426436023,0.3056,0,0.27211085057589735,0.011333867372052372,0.29827230796980075,26.316904740326837,0
39,0.5415340246482697,0.5716502301117685,4.563030700300414,0.02,0.98,0.06740213271729903,0.6559543918356414,5,0.28,0.30163207209409953,0.3056,0,0.2747080867850098,0.014318978112726683,0.2869355687047995,20.038830037024198,0
40,0.5428373184646432,0.5700924646614943,4.592339179829004,0.02,0.98,0.07448887693849567,0.6781929233878434,5,0.3,0.33717505426436023,0.30496,0,0.28167246784993094,0.013067895193684308,0.28400932617706454,21.733364246319162,0
41,0.5442441144061799,0.5695876288659794,4.5809484421108175,0.024,0.976,0.044911358931177654,0.657718827584963,5,0.3,0.33717505426436023,0.3056,0,0.27449981400786483,0.0100489075176671,0.2904380114783718,28.90244645676651,0
42,0.5448059432283052,0.5649378254862366,4.568437375614235,0.012,0.988,0.044401998267549835,0.7291117715619067,5,0.28,0.3075080021713494,0.30608,0,0.2762946381124455,0.013614285600011359,0.2932929907535339,21.543032030508392,0
43,0.5448682871939303,0.5710979618671925,4.584879936402173,0.016,0.9839999999999999,0.06441724793300363,0.6806782434872413,5,0.28,0.3075080021713494,0.3056,0,0.2732024983563445,0.008028558869036903,0.297895463510848,37.10447520783804,0
44,0.5448682384797232,0.5665220249835634,4.584879364587856,0.0,1.0,0.0,1.0,5,0.3,0.33717505426436023,0.3056,0,0.2764451019066404,0.014706176520355928,0.290076923076923,19.724836205753796,0
45,0.5448682067606216,0.5680152487315097,4.561971751984113,0.02,0.98,0.06863457206573097,0.6339428900527057,5,0.28,0.3075080021713494,0.30768,0,0.2772121399232194,0.011959684172530459,0.29080310880829024,24.315283297883393,0
46,0.5448681861373086,0.5631117242815493,4.5472428334611745,0.02,0.98,0.08612747431838318,0.6312980977563145,5,0.3,0.33717505426436023,0.30592,0,0.27852262078300705,0.01788023145793967,0.2895219439816743,16.192292849381033,0
47,0.5448681727515453,0.5614332675871138,4.57028742213174,0.016,0.9840000000000001,0.05485438519778304,0.6410297804897755,5,0.28,0.30163207209409953,0.30608,0,0.2732524654832347,0.014219923517374073,0.2881808021038791,20.26598819267743,0
48,0.5448681640800878,0.5680152487315095,4.5504424014861105,0.016,0.9839999999999999,0.0718552055419835,0.6645669975355367,5,0.28,0.3075080021713494,0.3056,0,0.28153977287980886,0.012922901264760795,0.2864754758517008,22.168046476752487,0
49,0.5448044305360972,0.5665220249835634,4.583767920081951,0.02,0.98,0.07892570452522853,0.6376670855115886,5,0.28,0.3075080021713494,0.3056,0,0.27426627218934907,0.01302528386665178,0.29683168967784346,22.788884504683402,0
50,0.5460604950678011,0.5629144406561251,4.530824888519313,0.024,0.976,0.10052219979739375,0.5831607830711679,5,0.28,0.2891638432884712,0.30368,0,0.2769490456119627,0.015202315019734979,0.28596539504416224,18.8106478962536,0
51,0.5464066113614058,0.5604470742932282,4.455799186972379,0.016,0.9839999999999999,0.07365005277437733,0.6664812604372921,5,0.26,0.2638055933069835,0.30384,0,0.275681788297173,0.011642474076853024,0.28650098619329384,24.608256312367537,0
52,0.5453898474373068,0.5462697834235735,4.454806140708689,0.012,0.988,0.051907676358294984,0.7656632442009931,5,0.26,0.25464134758051443,0.30544,0,0.27417612453144524,0.011325858258048993,0.27875754893794247,24.612487865088433,0
53,0.5450926531374551,0.5645127006058029,4.491459746009487,0.024,0.976,0.07614279940888945,0.6056035192130483,5,0.26,0.2638055933069835,0.30336,0,0.27663673078966944,0.011023515707463004,0.28965618025294926,26.276206968784905,0
54,0.5458814478877015,0.5612521701388888,4.592718328229708,0.012,0.988,0.059699720736229346,0.6834735152399203,5,0.28,0.2891638432884712,0.30384,0,0.2762057834201389,0.010579097470965956,0.2908243815104167,27.490471877074224,0
