step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,71.525,44.5673,116.092,15.0789,11.0469,26.1258,4.44359,4.44359,0.616104,0.383896,2.73772,1.70588
2,29.6991,17.1363,46.8354,7.23521,3.32865,10.5639,4.43355,4.43355,0.634117,0.365883,2.81139,1.62216
3,31.9677,16.7504,48.7181,7.63795,3.03928,10.6772,4.5628,4.5628,0.656177,0.343823,2.994,1.56879
4,35.9533,17.7572,53.7105,7.94637,3.9361,11.8825,4.52014,4.52014,0.669391,0.330609,3.02574,1.4944
5,36.2016,17.2267,53.4283,6.47458,3.29586,9.77044,5.46836,5.46836,0.677574,0.322426,3.70522,1.76314
6,33.3669,15.7038,49.0707,6.83606,3.83104,10.6671,4.60019,4.60019,0.679977,0.320023,3.12802,1.47217
7,33.5016,15.8149,49.3165,6.79591,4.26094,11.0568,4.46027,4.46027,0.679319,0.320681,3.02994,1.43032
8,32.6483,15.2909,47.9392,5.83308,3.55431,9.38739,5.10677,5.10677,0.681035,0.318965,3.47789,1.62888
9,32.6854,15.2477,47.9331,6.24064,3.93235,10.173,4.7118,4.7118,0.681896,0.318104,3.21296,1.49884
10,33.0403,15.0624,48.1027,7.12909,4.17631,11.3054,4.25484,4.25484,0.686871,0.313129,2.92252,1.33232
11,31.539,14.5404,46.0794,6.63545,3.81637,10.4518,4.40875,4.40875,0.684449,0.315551,3.01756,1.39118
12,30.8794,14.51,45.3894,6.88261,3.86426,10.7469,4.2235,4.2235,0.680322,0.319678,2.87334,1.35016
13,34.2677,15.4394,49.707,6.40768,3.73876,10.1464,4.89896,4.89896,0.689393,0.310607,3.37731,1.52165
14,35.323,15.8136,51.1366,7.14501,3.76622,10.9112,4.6866,4.6866,0.690758,0.309242,3.2373,1.44929
15,35.0869,15.9396,51.0265,6.72779,3.64147,10.3693,4.92094,4.92094,0.687621,0.312379,3.38374,1.5372
16,34.5702,15.7987,50.369,6.26648,3.57494,9.84142,5.11806,5.11806,0.68634,0.31366,3.51273,1.60533
17,33.3036,15.2359,48.5395,6.51336,3.61015,10.1235,4.79473,4.79473,0.686114,0.313886,3.28973,1.505
18,27.2844,10.8122,38.0966,6.10081,3.37308,9.47389,4.02122,4.02122,0.71619,0.28381,2.87995,1.14126
19,29.2628,12.0229,41.2857,4.9612,3.22882,8.19002,5.04097,5.04097,0.708788,0.291212,3.57298,1.46799
20,28.689,11.8044,40.4934,5.23358,2.96454,8.19812,4.93935,4.93935,0.708486,0.291514,3.49946,1.43989
21,28.4481,11.6606,40.1087,5.32871,3.11731,8.44602,4.74883,4.74883,0.709275,0.290725,3.36822,1.38061
22,29.2138,12.0477,41.2616,6.29317,3.20511,9.49828,4.34411,4.34411,0.708016,0.291984,3.0757,1.26841
23,29.6103,11.9728,41.5831,6.25235,2.98907,9.24141,4.49965,4.49965,0.712076,0.287924,3.20409,1.29556
24,27.334,11.1778,38.5118,6.14626,3.15712,9.30338,4.13954,4.13954,0.709756,0.290244,2.93807,1.20148
25,27.2994,11.2935,38.5928,6.25561,3.52386,9.77947,3.94631,3.94631,0.707369,0.292631,2.7915,1.15481
26,29.6191,12.2807,41.8998,6.22985,3.13083,9.36068,4.47615,4.47615,0.706903,0.293097,3.1642,1.31195
