step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.3910180126298309,0.42654335407419997,6.207458883313427,,,,,5,0.32,0.29431339495582004,0.51216,0,0.23096901611841406,0.009220367597743761,0.1955743379557859,21.21112156131858,0
2,0.44178869454098235,0.5030498866213151,5.136729147059418,0.4,0.6000000000000001,0.317042507534965,0.2667009154957942,5,0.3,0.287269612727141,0.44976,0,0.25224036281179135,0.012631121511548243,0.25080952380952387,19.85647304399823,0
3,0.4705002188624687,0.5132791897127121,5.701710576961287,0.148,0.8519999999999999,0.16341459682840698,0.34878965986383176,5,0.26,0.27081968440559306,0.43232,0,0.25195162080795347,0.008895655401874493,0.2628678615603632,29.55013989244364,0
4,0.4579867926486003,0.5301882260459428,4.220652539130453,0.088,0.9119999999999999,0.23924885017660757,0.39583049791416863,5,0.26,0.25553288533652796,0.45488,0,0.2503717573587213,0.01449280964158717,0.27981646868722154,19.30726171164818,0
5,0.46766551269108914,0.5172816168405331,4.113640883046132,0.108,0.8919999999999999,0.2119743534783471,0.3869511404257686,5,0.24,0.22296467902313072,0.43216,0,0.24924502322107864,0.009268013842050364,0.2680365936194544,28.92060782250155,0
6,0.45188099429057793,0.5149296902812388,4.107682280334715,0.1,0.8999999999999997,0.19407583890025795,0.4376964855078691,5,0.24,0.22994028108302275,0.44992,0,0.25258822089711647,0.009801986910353989,0.26234146938412234,26.764111376950222,0
7,0.45709758516915255,0.5201927437641723,4.955890933837392,0.052,0.9479999999999998,0.09481270550733535,0.5318457651152585,5,0.24,0.2624042125891491,0.448,0,0.2535748299319728,0.009973782547536383,0.26661791383219957,26.731875550871788,0
8,0.4550546759045925,0.5193391882482424,4.044327609406665,0.056,0.9439999999999997,0.09846409318176473,0.48083558518071806,5,0.24,0.23744946165198177,0.4424,0,0.2528093483973855,0.012546879377987317,0.2665298398508568,21.242719549728523,0
9,0.46180127342662025,0.5107120352867045,4.909645752220843,0.068,0.9319999999999999,0.12720015452909525,0.4674065713526914,5,0.26,0.25527824624783574,0.42912,0,0.2562936124530327,0.008966306249030232,0.2543134028798806,28.36322960833357,0
10,0.4654074168734248,0.5102447288294681,4.865334933813547,0.052,0.9479999999999998,0.09782166006796268,0.5561087085959778,5,0.26,0.25527824624783574,0.43328,0,0.25481044390009383,0.010116442758145447,0.2554342849293743,25.249417313581546,0
11,0.46764425829445033,0.4994833717800845,4.914484201982486,0.064,0.9359999999999999,0.18990841541216869,0.4730356915497667,5,0.26,0.2815752387454811,0.43232,0,0.25458117070357555,0.011563407537021756,0.2436526816608997,21.07101050281363,0
12,0.4669156942161132,0.4947341600135893,5.123488101461507,0.032,0.968,0.08348672072635271,0.5355301763390203,5,0.28,0.25808288492589254,0.42656,0,0.2570148511247543,0.012077909606736936,0.23771930888883497,19.682156650372473,0
13,0.46641493920368865,0.5001733542899409,4.703880417740935,0.06,0.9399999999999998,0.13416006435723765,0.48119011558221647,5,0.24,0.23744946165198177,0.42912,0,0.2559194711538461,0.01133352324656431,0.24714312130177524,21.806380586610185,0
14,0.4563854102552087,0.4820306243781698,4.762255532501889,0.056,0.944,0.17028963422446766,0.49875529720839834,5,0.28,0.2644534629265072,0.43424,0,0.26082287849741564,0.014251784974043228,0.2234888009900749,15.681460350202798,0
15,0.456504750275007,0.5002598945570654,4.712608290300952,0.028,0.9719999999999999,0.13657733166888583,0.5347218030437486,6,0.26,0.2646647602074486,0.44112,0,0.2594341724214747,0.016666198300883076,0.24082572213559061,14.449949399847847,0
16,0.4699352361497934,0.4969181489480453,4.653653918256614,0.056,0.944,0.14194122386586228,0.48424138798501054,5,0.26,0.23884753494152086,0.42448,0,0.25859702977504917,0.012616024425817572,0.23832111917299614,18.89035017127053,0
