step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,46.5925,24.9432,71.5357,8.79006,2.49499,11.285,6.33898,6.33898,0.651318,0.348682,4.12869,2.21029
2,12.9587,5.29056,18.2492,5.00587,1.41579,6.42166,2.84182,2.84182,0.710094,0.289906,2.01796,0.823862
3,12.4432,4.5299,16.9731,4.92035,1.54173,6.46208,2.62656,2.62656,0.733112,0.266888,1.92557,0.700997
4,12.0274,4.55629,16.5837,4.59439,1.56797,6.16236,2.69113,2.69113,0.725255,0.274745,1.95175,0.739375
5,12.2443,4.68033,16.9246,4.61188,1.55743,6.1693,2.74336,2.74336,0.723461,0.276539,1.98472,0.758647
6,13.8823,5.30433,19.1866,4.53676,1.42246,5.95922,3.21965,3.21965,0.72354,0.27646,2.32954,0.890104
7,15.1177,5.79891,20.9167,5.06923,1.93029,6.99952,2.9883,2.9883,0.722761,0.277239,2.15982,0.828472
8,14.9167,5.68466,20.6014,4.9588,1.72511,6.68391,3.08223,3.08223,0.724064,0.275936,2.23174,0.850499
9,15.2904,5.84005,21.1304,5.14279,2.00319,7.14599,2.95697,2.95697,0.723619,0.276381,2.13972,0.817249
10,12.8138,4.6534,17.4672,4.73346,1.41653,6.15,2.8402,2.8402,0.733592,0.266408,2.08355,0.756651
11,12.464,4.49991,16.9639,4.28201,1.55179,5.8338,2.90786,2.90786,0.734736,0.265264,2.13651,0.771351
12,10.4618,3.55627,14.018,3.79983,0.850256,4.65008,3.01457,3.01457,0.746307,0.253693,2.2498,0.764775
13,10.6001,3.51182,14.112,3.89145,0.925655,4.81711,2.92955,2.92955,0.751145,0.248855,2.20052,0.729032
14,10.4958,3.56442,14.0602,3.99793,0.849521,4.84745,2.90054,2.90054,0.746489,0.253511,2.16522,0.735319
15,10.7068,3.57228,14.2791,3.84907,0.820822,4.6699,3.0577,3.0577,0.749825,0.250175,2.29274,0.76496
16,10.3072,3.53388,13.8411,4.02134,0.838824,4.86017,2.84787,2.84787,0.744683,0.255317,2.12076,0.72711
17,10.5087,3.63231,14.141,4.02133,0.838832,4.86016,2.90958,2.90958,0.743136,0.256864,2.16221,0.747364
18,11.5244,4.10113,15.6255,4.32615,1.2433,5.56944,2.80558,2.80558,0.737536,0.262464,2.06922,0.736363
19,10.775,3.83569,14.6107,4.1071,1.04308,5.15019,2.83692,2.83692,0.737474,0.262526,2.09216,0.744767
20,10.7921,3.80328,14.5954,3.78634,0.813661,4.6,3.17291,3.17291,0.739419,0.260581,2.34611,0.8268
