step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,86.1376,50.1096,136.247,14.3085,10.7991,25.1076,5.42653,5.42653,0.632216,0.367784,3.43074,1.99579
2,35.1642,22.4016,57.5658,6.15019,3.78691,9.93709,5.79303,5.79303,0.610853,0.389147,3.53868,2.25434
3,35.085,20.368,55.4531,6.03182,3.45054,9.48236,5.84802,5.84802,0.632698,0.367302,3.70003,2.14799
4,34.9129,19.0235,53.9364,5.58103,3.43553,9.01656,5.98193,5.98193,0.647298,0.352702,3.87209,2.10984
5,38.9882,20.0241,59.0123,5.10658,3.63177,8.73835,6.75325,6.75325,0.66068,0.33932,4.46174,2.29151
6,51.9771,27.4887,79.4658,6.05381,4.6648,10.7186,7.41382,7.41382,0.654081,0.345919,4.84924,2.56458
7,52.8816,27.8073,80.6889,6.01409,4.72238,10.7365,7.51541,7.51541,0.655376,0.344624,4.92542,2.58999
8,55.2863,28.8092,84.0955,6.52102,4.6316,11.1526,7.54043,7.54043,0.657423,0.342577,4.95725,2.58318
9,53.2318,26.9837,80.2155,6.39662,5.16041,11.557,6.94085,6.94085,0.66361,0.33639,4.60602,2.33483
10,48.853,23.8901,72.7431,5.60525,3.94127,9.54652,7.61986,7.61986,0.671583,0.328417,5.11737,2.50249
11,46.4287,22.1449,68.5736,5.75051,4.23237,9.98288,6.86913,6.86913,0.677064,0.322936,4.65084,2.21829
12,45.9672,22.3554,68.3226,5.67425,3.83005,9.5043,7.1886,7.1886,0.672796,0.327204,4.83647,2.35214
13,57.4196,29.9655,87.3851,8.70061,5.51091,14.2115,6.14889,6.14889,0.657087,0.342913,4.04036,2.10854
14,42.473,19.7811,62.2541,5.53751,3.62314,9.16065,6.79582,6.79582,0.682253,0.317747,4.63647,2.15935
15,42.7491,19.8081,62.5571,5.28619,3.97544,9.26163,6.75444,6.75444,0.68336,0.31664,4.61572,2.13873
16,42.2347,19.6659,61.9006,5.30501,3.72053,9.02554,6.85838,6.85838,0.682298,0.317702,4.67946,2.17892
17,42.5789,19.7012,62.2802,5.30947,3.70765,9.01712,6.90688,6.90688,0.683668,0.316332,4.72201,2.18487
18,43.0089,20.0264,63.0353,5.42396,3.69966,9.12362,6.90902,6.90902,0.682299,0.317701,4.71402,2.195
19,43.0782,20.0999,63.1781,5.45432,3.71958,9.1739,6.88673,6.88673,0.681853,0.318147,4.69574,2.19099
20,47.862,23.2095,71.0714,5.79992,4.48156,10.2815,6.91257,6.91257,0.673435,0.326565,4.65516,2.2574
21,42.4189,19.7554,62.1743,5.28647,3.50172,8.78818,7.07476,7.07476,0.682258,0.317742,4.82681,2.24795
22,42.4541,19.7336,62.1877,5.55074,3.73456,9.28531,6.69743,6.69743,0.682677,0.317323,4.57218,2.12525
23,42.8449,19.9972,62.8421,5.5527,3.73298,9.28568,6.76763,6.76763,0.681786,0.318214,4.61408,2.15355
24,43.2739,20.1962,63.4702,5.31789,3.77997,9.09786,6.97638,6.97638,0.681799,0.318201,4.75649,2.21989
25,43.1006,20.1677,63.2684,5.31468,3.77729,9.09197,6.95871,6.95871,0.681235,0.318765,4.74052,2.21819
26,42.6963,19.9611,62.6573,5.33944,3.77217,9.11162,6.87664,6.87664,0.681425,0.318575,4.68591,2.19073
27,42.5648,19.9826,62.5474,5.31533,3.81599,9.13133,6.84976,6.84976,0.680521,0.319479,4.66141,2.18835
28,41.2437,19.3742,60.6179,4.90841,3.30841,8.21683,7.37728,7.37728,0.680389,0.319611,5.01942,2.35786
29,50.7,24.0396,74.7396,7.85212,3.81599,11.6681,6.40546,6.40546,0.678355,0.321645,4.34518,2.06028
30,41.6808,19.6059,61.2867,4.92149,3.28747,8.20896,7.46582,7.46582,0.680096,0.319904,5.07747,2.38835
31,41.9559,19.7313,61.6872,4.93639,3.19865,8.13504,7.5829,7.5829,0.68014,0.31986,5.15743,2.42547
32,41.9172,19.7119,61.6292,4.96044,3.18657,8.147,7.56464,7.56464,0.680153,0.319847,5.14511,2.41953
33,51.2986,24.5088,75.8074,7.84448,3.9951,11.8396,6.40288,6.40288,0.676696,0.323304,4.3328,2.07007
34,55.8414,26.9615,82.8028,8.26859,4.80383,13.0724,6.33416,6.33416,0.67439,0.32561,4.27169,2.06247
35,55.7677,26.7155,82.4832,8.11058,4.81304,12.9236,6.38236,6.38236,0.67611,0.32389,4.31518,2.06718
36,54.8175,26.1906,81.0082,8.88683,4.96951,13.8563,5.84628,5.84628,0.676692,0.323308,3.95613,1.89015
37,53.8265,25.9042,79.7307,8.89689,4.80593,13.7028,5.81856,5.81856,0.675104,0.324896,3.92813,1.89043
38,56.9312,27.1103,84.0415,8.21256,5.32624,13.5388,6.20745,6.20745,0.677418,0.322582,4.20504,2.00241
39,64.3462,31.0991,95.4454,8.06166,6.43401,14.4957,6.5844,6.5844,0.674168,0.325832,4.439,2.14541
40,63.7835,30.941,94.7245,6.98926,6.29554,13.2848,7.13029,7.13029,0.673358,0.326642,4.80124,2.32905
