step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.1846919951832677,0.346551362483553,5.426532534728424,,,,,4,0.48,0.47681733592065656,0.69552,0,0.19744045689441467,0.011049975668095704,0.14911090558913828,13.494229314880952,0
2,0.33048438926453316,0.42338774295460263,5.793026710895909,0.804,0.19599999999999998,0.573070857111007,0.20950541702205752,4,0.46,0.4512370219581767,0.57888,0,0.2312241020123166,0.01110973805822975,0.19216364094228602,17.296865140752544,0
3,0.3641322969192664,0.45318618725525095,5.848022595429219,0.304,0.696,0.22448712031901683,0.3152798870416028,5,0.42,0.3428965938536141,0.54384,0,0.23651210395158415,0.01133369789873181,0.2166740833036668,19.11768649911797,0
4,0.37519383323920663,0.4604793243637834,5.981927689795399,0.168,0.8319999999999999,0.1654833864796719,0.395263818226392,5,0.38,0.34583754782532217,0.53872,0,0.23455897217043642,0.01020394575405566,0.225920352193347,22.140489339974458,0
5,0.378442526852689,0.48956916099773246,6.753253776342442,0.152,0.848,0.21056392051882653,0.39047884074583283,5,0.36,0.3287536566985451,0.5392,0,0.23215079365079366,0.010965966876807788,0.2574183673469388,23.474297363724457,0
6,0.38842727154631507,0.48698817762399077,7.413816197181207,0.128,0.872,0.22004433516881292,0.38759332160200904,5,0.34,0.29042614011170237,0.5144,0,0.24984501153402539,0.009827331604992467,0.23714316608996538,24.130982409252603,0
7,0.3997783852769994,0.490750777641625,7.515406468433754,0.064,0.9359999999999999,0.12466076997476926,0.4786994836412261,5,0.32,0.30749758618447054,0.5072,0,0.24499363747761332,0.008538637450520557,0.2487970119709681,29.137788483547833,0
8,0.39943674195937073,0.5024033313503867,7.540430662568181,0.044,0.956,0.12491861749246498,0.498422821374409,5,0.28,0.2940716897403044,0.50224,0,0.24778822129684713,0.010370100977062023,0.2546151100535396,24.55280914011651,0
9,0.3945809266492863,0.48591997360731454,6.940846408649322,0.04,0.96,0.11824910289569232,0.49587370676758397,5,0.28,0.3065595833296887,0.50176,0,0.24522103874069184,0.012571154817608697,0.24069893486662275,19.146923123520075,0
10,0.39124554755148533,0.4949882364474071,7.619860111163995,0.06,0.9399999999999998,0.1077581990169406,0.48928513544412,5,0.28,0.3197542660750109,0.5024,0,0.25569490736202327,0.014672441571043393,0.2392933290853838,16.309032680534784,0
11,0.4025544361726795,0.5045975401993046,6.869126408159116,0.064,0.9359999999999999,0.16770835009085797,0.4849666826643908,5,0.28,0.28561795311420995,0.50384,0,0.24585521249037315,0.011868058550255352,0.25874232770893146,21.801571555556944,0
12,0.40734837883608754,0.49898080516392046,7.188604229542599,0.056,0.9439999999999997,0.11586460247292595,0.491557754232279,5,0.28,0.3065595833296887,0.49616,0,0.2533839695212211,0.01052360741451262,0.2453420369336795,23.313491968100184,0
13,0.4142128889391895,0.48492380218908265,6.148893826814148,0.068,0.9319999999999999,0.10363973839414466,0.46843309732667926,5,0.28,0.2962056303549572,0.49824,0,0.250019253658195,0.011643570571568475,0.2349045485308876,20.17461457265374,0
14,0.39660443083116176,0.5062078461574366,6.79581991920372,0.048,0.9519999999999998,0.188633382341899,0.480897861969012,5,0.26,0.2863504981793096,0.50336,0,0.2530613316530141,0.011552713684509839,0.26283168802072393,22.750645017121396,0
15,0.39726402681747525,0.4859523809523809,6.754442602891518,0.036,0.964,0.10210914067564023,0.5197883332814648,5,0.24,0.2891638432884712,0.50096,0,0.248562925170068,0.0071324437959938095,0.26384070294784584,36.99162734321739,0
16,0.4001154417521351,0.5136621315192744,6.858384822657833,0.024,0.976,0.07783344360765403,0.6332981288531141,5,0.3,0.31550985968311507,0.49824,0,0.24670124716553285,0.011645626070588213,0.26776587301587296,22.992827641283547,0
17,0.3964487815275794,0.5101760490831253,6.90687843399811,0.016,0.9840000000000001,0.09152731641556495,0.6788503638254423,5,0.3,0.31550985968311507,0.50512,0,0.24587177491357798,0.011769360681969317,0.26430427416954744,22.45697802213353,0
18,0.396271906851552,0.4982028799706966,6.9090177094996,0.032,0.968,0.1359804179620095,0.5636854832937483,5,0.28,0.29950532753010856,0.49984,0,0.24874487763558525,0.007895807556648107,0.24972127469609215,31.627072076475823,0
19,0.39680184093742843,0.5002267573696145,6.886726289536853,0.024,0.976,0.11189972776783591,0.6137801620354868,5,0.3,0.2947963091769824,0.49936,0,0.2431513605442177,0.013273070035952796,0.2570753968253968,19.368194104985214,0
20,0.39484993154530956,0.5025678326610681,6.912566331402975,0.032,0.968,0.09684385641596616,0.5366770663295168,5,0.26,0.25960288669198117,0.4984,0,0.24548755758337193,0.011007661834358856,0.25774151953977376,23.41473815404377,0
