step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,75.5919,43.6693,119.261,13.6653,8.94145,22.6068,5.27547,5.27547,0.633835,0.366165,3.34377,1.93169
2,45.3755,27.4317,72.8072,9.09776,4.72983,13.8276,5.26535,5.26535,0.623228,0.376772,3.28152,1.98384
3,42.2958,24.4347,66.7305,8.4524,4.14297,12.5954,5.29802,5.29802,0.633831,0.366169,3.35805,1.93997
4,45.5337,24.768,70.3017,8.40026,4.63923,13.0395,5.39144,5.39144,0.64769,0.35231,3.49199,1.89946
5,38.7164,19.7509,58.4674,5.11597,3.86591,8.98188,6.50948,6.50948,0.662189,0.337811,4.31051,2.19897
6,38.8181,19.2828,58.1008,5.82436,3.74408,9.56845,6.07213,6.07213,0.668115,0.331885,4.05688,2.01525
7,41.4459,20.0992,61.5452,7.13576,4.05985,11.1956,5.49726,5.49726,0.673423,0.326577,3.70198,1.79528
8,43.0306,20.8799,63.9106,7.55245,4.12949,11.6819,5.47089,5.47089,0.673295,0.326705,3.68352,1.78737
9,43.8787,21.1769,65.0556,7.6719,4.12652,11.7984,5.51392,5.51392,0.67448,0.32552,3.71903,1.79489
10,41.8902,20.1552,62.0453,8.09386,4.01879,12.1127,5.12236,5.12236,0.675154,0.324846,3.45838,1.66398
11,51.8443,27.3392,79.1834,10.4408,6.11094,16.5518,4.78398,4.78398,0.654736,0.345264,3.13225,1.65174
12,51.6048,26.8744,78.4792,10.1216,6.03838,16.16,4.8564,4.8564,0.65756,0.34244,3.19338,1.66303
13,51.6855,26.8944,78.5799,9.95906,5.53294,15.492,5.07229,5.07229,0.657745,0.342255,3.33627,1.73602
14,50.9875,26.6489,77.6364,9.83191,5.27318,15.1051,5.13975,5.13975,0.656747,0.343253,3.37552,1.76423
15,50.8517,26.5414,77.3931,10.3721,5.78798,16.1601,4.78915,4.78915,0.657057,0.342943,3.14675,1.64241
16,49.1893,25.5628,74.7522,10.6009,5.82117,16.422,4.55195,4.55195,0.658032,0.341968,2.99533,1.55662
17,53.5833,28.0527,81.6361,10.7934,6.29137,17.0847,4.77831,4.77831,0.656368,0.343632,3.13633,1.64198
18,50.0564,26.0366,76.0929,10.5879,5.99113,16.579,4.58972,4.58972,0.657832,0.342168,3.01926,1.57046
19,50.9233,26.6292,77.5525,10.5964,5.46324,16.0596,4.82904,4.82904,0.65663,0.34337,3.17089,1.65815
20,50.9575,26.4734,77.4309,10.6629,5.36734,16.0302,4.8303,4.8303,0.658103,0.341897,3.17884,1.65147
21,50.121,26.1194,76.2404,9.49383,5.53843,15.0323,5.07179,5.07179,0.657408,0.342592,3.33423,1.73755
22,50.205,26.1176,76.3226,8.99508,5.02441,14.0195,5.44403,5.44403,0.6578,0.3422,3.58108,1.86295
23,51.5844,26.6127,78.197,9.91282,5.89954,15.8124,4.94531,4.94531,0.659672,0.340328,3.26228,1.68303
24,52.4339,26.3999,78.8338,8.9837,6.42161,15.4053,5.11731,5.11731,0.66512,0.33488,3.40362,1.71369
25,52.5641,27.0192,79.5833,9.82798,6.06024,15.8882,5.00895,5.00895,0.660492,0.339508,3.30837,1.70058
26,52.9533,27.2137,80.1669,9.51139,6.40281,15.9142,5.03744,5.03744,0.660538,0.339462,3.32742,1.71002
27,52.2647,26.8842,79.1489,8.96163,6.15069,15.1123,5.23738,5.23738,0.660334,0.339666,3.45842,1.77896
28,52.3338,26.9462,79.28,8.97576,6.55544,15.5312,5.10457,5.10457,0.660113,0.339887,3.36959,1.73498
29,52.2855,26.9246,79.2101,8.94075,6.41547,15.3562,5.15818,5.15818,0.660086,0.339914,3.40484,1.75334
30,52.1253,26.996,79.1213,9.1757,6.40641,15.5821,5.0777,5.0777,0.658803,0.341197,3.3452,1.7325
31,52.9757,27.3876,80.3633,9.0892,6.31188,15.4011,5.21803,5.21803,0.659203,0.340797,3.43974,1.77829
