step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,55.9003,41.0569,96.9572,11.2191,6.35556,17.5746,5.51688,5.51688,0.576546,0.423454,3.18073,2.33614
2,41.7186,33.6635,75.3821,8.74745,5.35679,14.1042,5.34464,5.34464,0.553429,0.446571,2.95787,2.38676
3,48.0671,37.1502,85.2172,9.2551,6.90352,16.1586,5.27379,5.27379,0.564053,0.435947,2.9747,2.29909
4,45.95,34.6344,80.5844,6.96914,4.74877,11.7179,6.87703,6.87703,0.57021,0.42979,3.92135,2.95568
5,44.3144,33.1243,77.4387,8.99567,4.89036,13.886,5.57673,5.57673,0.572251,0.427749,3.19129,2.38544
6,45.7034,34.6494,80.3528,8.62891,5.29001,13.9189,5.77292,5.77292,0.568784,0.431216,3.28354,2.48938
7,38.6674,30.3673,69.0347,10.7841,6.78506,17.5691,3.92932,3.92932,0.560116,0.439884,2.20087,1.72845
8,36.6832,28.8711,65.5543,9.65209,5.81129,15.4634,4.23933,4.23933,0.559585,0.440415,2.37226,1.86706
9,36.3047,28.6941,64.9988,8.5539,5.24519,13.7991,4.71037,4.71037,0.558544,0.441456,2.63095,2.07942
10,33.955,26.8884,60.8434,8.89746,5.4776,14.3751,4.23256,4.23256,0.558072,0.441928,2.36208,1.87049
11,32.2122,26.5729,58.7851,8.67432,5.05247,13.7268,4.28251,4.28251,0.547966,0.452034,2.34667,1.93584
12,32.9011,26.5681,59.4692,8.51964,4.20201,12.7217,4.67465,4.67465,0.553246,0.446754,2.58623,2.08842
13,31.9601,25.7776,57.7377,7.60793,4.21643,11.8244,4.88295,4.88295,0.55354,0.44646,2.70291,2.18004
14,31.2494,25.8187,57.0681,7.43771,4.39133,11.829,4.82441,4.82441,0.547581,0.452419,2.64175,2.18265
15,31.4287,25.9532,57.3819,7.71352,4.27166,11.9852,4.78774,4.78774,0.547712,0.452288,2.6223,2.16544
16,25.621,22.2583,47.8792,7.3554,3.234,10.5894,4.52143,4.52143,0.535117,0.464883,2.41949,2.10194
17,25.6387,22.0238,47.6624,6.24009,3.4495,9.68959,4.91893,4.91893,0.537922,0.462078,2.646,2.27293
18,25.8993,21.5752,47.4745,6.10459,3.64307,9.74766,4.87035,4.87035,0.545541,0.454459,2.65697,2.21337
