step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.2567403163342283,0.44860918744228995,4.659720700873052,,,,,3,0.4,0.539099394392203,0.51056,0,0.22907962065250848,0.012205746686415999,0.2234730878731917,18.30884202454398,0
2,0.3366628997863858,0.49668695671705476,5.617716382498357,0.524,0.47600000000000003,0.279007729077023,0.20980432879497896,4,0.32,0.40185867821365145,0.4496,0,0.248379416455156,0.012743674211501164,0.24830754026189888,19.4847683753404,0
3,0.3502040803283882,0.4936673553719008,5.159787654574259,0.204,0.7959999999999999,0.16265562954626175,0.29454097462320494,3,0.44,0.5393091209366254,0.45344,0,0.24288326446280992,0.013193201151095877,0.2550609504132232,19.3327568868331,0
4,0.3497677724373572,0.5245763822167875,5.7778855300730205,0.124,0.8759999999999999,0.13911732629662008,0.3511656639114026,4,0.38,0.548406167012302,0.45696,0,0.25208205956852126,0.013261687982601831,0.268148964975107,20.219821588842603,0
5,0.3444668978412273,0.49774163403346394,5.131053767756348,0.1,0.9,0.1531609101959019,0.3515079588844721,4,0.34,0.5332331553385032,0.4416,0,0.2462720274118903,0.013508716468085387,0.25823357956568177,19.116070736680555,0
6,0.3226667694634348,0.47683071930773396,5.082180866920188,0.144,0.8559999999999998,0.16174451818242977,0.3501090013642939,4,0.4,0.5831859782235939,0.44896,0,0.245749594375338,0.011416998536332044,0.2315786911844241,20.28367529762544,0
7,0.33246251273436145,0.493880744170096,5.179401399576933,0.088,0.9119999999999999,0.12233708408316418,0.4188135518613453,4,0.38,0.5482002443574486,0.44992,0,0.24024455589849114,0.009056632438088527,0.24864218964334694,27.454154879650257,0
8,0.32983141912917224,0.5033639805300162,5.281597337521491,0.096,0.9039999999999999,0.1252636050067612,0.400104098552992,3,0.4,0.5341257257943565,0.43968,0,0.24508112493239587,0.011721825235382061,0.2627285018929151,22.41361704488437,0
9,0.32476768070920076,0.5048242293131423,4.985616428986023,0.148,0.8519999999999999,0.13180031867625477,0.37772199990738575,4,0.4,0.45464151429169103,0.45488,0,0.24591238507301244,0.010265846625667653,0.26103190914007574,25.427216931862077,0
10,0.34149991805634583,0.5138669551108708,4.618188083174412,0.116,0.8839999999999998,0.15035344390652636,0.33519770111548475,3,0.42,0.5899180773484806,0.45792,0,0.2483893996755003,0.012335106672808356,0.26547755543537044,21.522112655952306,0
11,0.33660650051624896,0.5247307760768957,4.868106034739119,0.072,0.9279999999999999,0.11831240883438585,0.41886620855705914,3,0.44,0.5342317568526438,0.45232,0,0.2522950783196868,0.011011341975552385,0.2624899875400498,23.838146896430576,0
12,0.34700278849378263,0.49140694748802854,4.514160628709197,0.112,0.8879999999999998,0.14635515543707353,0.36026234916641864,3,0.44,0.6363108722922245,0.44272,0,0.2410782404025647,0.011792847247712276,0.25032870708546384,21.227164384243654,0
13,0.33862780583341456,0.49480238340192045,5.197330751861856,0.108,0.8919999999999999,0.18112151276354332,0.3598987015930289,4,0.4,0.45802564473832386,0.45072,0,0.2473936899862826,0.01001861296044917,0.24450445816186553,24.405020847407158,0
14,0.36523555974577504,0.5009389466328937,4.6176149222850285,0.176,0.824,0.21402600298874408,0.3076762225464809,4,0.3,0.40981919149490104,0.43888,0,0.24854299502139918,0.014992067738431602,0.2592961175648528,17.295554028225006,0
15,0.3511015093870723,0.4994650187789326,4.57202088444099,0.148,0.8519999999999999,0.14867310171562312,0.3032417819401741,4,0.32,0.4577042881941184,0.43888,0,0.24677919468949253,0.009701764537804879,0.2604375928028648,26.844353085257566,0
