step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,57.2341,42.7667,100.001,12.837,10.4221,23.2591,4.29943,4.29943,0.572336,0.427664,2.46072,1.83871
2,18.1497,12.3188,30.4685,7.35245,3.44465,10.7971,2.82191,2.82191,0.595689,0.404311,1.68098,1.14093
3,18.5569,10.66,29.2169,6.80633,3.32912,10.1354,2.88264,2.88264,0.635142,0.364858,1.83089,1.05176
4,20.9007,11.1117,32.0124,7.42924,2.98811,10.4173,3.07299,3.07299,0.652893,0.347107,2.00634,1.06666
5,21.3487,11.0468,32.3956,7.65828,3.44098,11.0993,2.91872,2.91872,0.659002,0.340998,1.92344,0.995276
6,21.8017,11.1183,32.92,7.53677,3.42158,10.9584,3.0041,3.0041,0.662264,0.337736,1.9895,1.01459
7,21.6965,10.9032,32.5997,7.04983,3.51743,10.5673,3.08497,3.08497,0.665544,0.334456,2.05318,1.03179
8,23.8959,11.5723,35.4682,6.80664,3.74049,10.5471,3.36283,3.36283,0.673728,0.326272,2.26563,1.0972
9,22.5968,10.6709,33.2677,6.02451,2.57827,8.60278,3.86709,3.86709,0.679241,0.320759,2.62668,1.2404
10,22.529,10.6692,33.1982,5.89771,2.58508,8.48279,3.9136,3.9136,0.678622,0.321378,2.65585,1.25774
11,23.5373,11.5214,35.0587,6.61077,3.79046,10.4012,3.37063,3.37063,0.671368,0.328632,2.26294,1.1077
12,23.5681,11.5303,35.0984,6.61157,3.79012,10.4017,3.3743,3.3743,0.671488,0.328512,2.2658,1.1085
13,23.6088,11.5308,35.1395,6.7541,3.77163,10.5257,3.33844,3.33844,0.671858,0.328142,2.24296,1.09548
14,23.8413,11.6895,35.5308,6.92201,3.74427,10.6663,3.33113,3.33113,0.671003,0.328997,2.2352,1.09593
15,23.6121,11.5271,35.1392,6.92201,3.74427,10.6663,3.29442,3.29442,0.671959,0.328041,2.21371,1.08071
16,23.8563,11.6884,35.5447,6.88671,3.74191,10.6286,3.34424,3.34424,0.671163,0.328837,2.24453,1.09971
17,23.6243,11.5188,35.143,6.75497,3.77126,10.5262,3.33862,3.33862,0.672232,0.327768,2.24433,1.09429
18,23.856,11.6783,35.5343,6.92217,3.74418,10.6663,3.33144,3.33144,0.671351,0.328649,2.23657,1.09488
19,22.8792,11.0742,33.9534,6.505,3.87367,10.3787,3.27146,3.27146,0.673841,0.326159,2.20444,1.06702
20,23.356,11.5318,34.8878,6.53242,3.69072,10.2231,3.41263,3.41263,0.66946,0.33054,2.28462,1.12801
21,22.9631,11.2451,34.2082,6.49674,3.50865,10.0054,3.41898,3.41898,0.671275,0.328725,2.29507,1.12391
22,23.1612,11.3434,34.5045,6.63655,3.67069,10.3072,3.3476,3.3476,0.671249,0.328751,2.24708,1.10053
23,23.8324,11.7504,35.5828,6.35521,3.85888,10.2141,3.4837,3.4837,0.669772,0.330228,2.33328,1.15041
24,23.9525,11.932,35.8845,6.67809,3.8534,10.5315,3.40735,3.40735,0.667489,0.332511,2.27437,1.13298
25,23.6902,11.7781,35.4682,6.6804,3.85045,10.5309,3.36803,3.36803,0.667926,0.332074,2.2496,1.11843
