step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.24388967230861852,0.3724484476970872,6.236320959419521,,,,,4,0.5,0.4969767274743099,0.65376,0,0.20677946664998642,0.007682383967121887,0.16566898104710076,21.564787929906952,0
2,0.26218400074146936,0.37280991735537194,6.3775776142159994,0.312,0.688,0.18418690791806305,0.3131180632625592,3,0.6,0.7239663976280679,0.65504,0,0.2038078512396694,0.012356592507218751,0.16900206611570254,13.677076913960796,0
3,0.2745087751739757,0.3852192406330143,7.241962920206863,0.204,0.7959999999999999,0.12586989956907432,0.37083342658394214,4,0.52,0.5534903549795147,0.64224,0,0.20823168824670044,0.009735758626411973,0.1741936156460457,17.892146090544895,0
4,0.2917148702443796,0.3821634419453124,6.320530792807263,0.224,0.7759999999999999,0.13505591279276002,0.375290825761405,3,0.58,0.6587560764763042,0.62432,0,0.19854353858992024,0.009477161077267928,0.18361990335539213,19.374990237933783,0
5,0.29379721623849825,0.3708827964068042,6.400780454742903,0.244,0.7560000000000001,0.2125239167375577,0.3561007376979009,4,0.46,0.41704547919199697,0.61392,0,0.2137022446855954,0.005993409223166359,0.1636788846652084,27.309812924593814,0
6,0.30659034214975556,0.3605512964811315,6.539512721824962,0.2,0.8,0.15139446796327186,0.3709137750356026,4,0.58,0.6288424252905997,0.61664,0,0.20756705387670155,0.010462575667296041,0.15090307715177648,14.423128869067096,0
7,0.30783694036371684,0.3727816358024691,5.569525647668683,0.332,0.6679999999999998,0.1531519547587599,0.32281188253396936,5,0.46,0.4231957853535706,0.61456,0,0.20939053926611795,0.012036380521301293,0.1691781335733883,14.055565398085127,0
8,0.3163800727221942,0.3594808004326663,5.898508073598841,0.196,0.8039999999999999,0.17007339127687135,0.38604183912334555,4,0.42,0.4274235556478204,0.60976,0,0.20988101676581933,0.011040281422392653,0.1638669551108708,14.842642940107002,0
9,0.3236366711431044,0.3644448852740859,5.636346751354885,0.288,0.7119999999999999,0.14282052385076546,0.33795370344675624,5,0.46,0.41697687198811045,0.62624,0,0.20459950627080165,0.007732504448546049,0.15984537900328422,20.67187675958468,0
10,0.3226318593668103,0.37573424706301173,5.522038031574797,0.168,0.8320000000000001,0.11025005561570943,0.38715183029046546,4,0.56,0.5953833220858856,0.63744,0,0.20712831523673905,0.007315694332807193,0.166258566215735,22.726286617819632,0
11,0.3180798122407782,0.3797196828462972,5.710235076757263,0.064,0.9359999999999999,0.09719754916278021,0.5655967400536365,4,0.5,0.48292010135676944,0.6472,0,0.20670807034882416,0.010032470132877966,0.17301161249747304,17.245165966703162,0
