step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,46.0656,32.5348,78.6004,9.40678,5.20129,14.6081,5.38061,5.38061,0.586073,0.413927,3.15343,2.22718
2,10.9656,7.23583,18.2014,5.17574,1.40184,6.57758,2.76719,2.76719,0.602458,0.397542,1.66711,1.10007
3,11.3235,6.02534,17.3489,4.93018,1.54765,6.47784,2.67819,2.67819,0.652695,0.347305,1.74804,0.930147
4,12.2423,5.49021,17.7325,4.98027,1.48603,6.4663,2.74229,2.74229,0.690387,0.309613,1.89324,0.849049
5,12.6779,5.29522,17.9731,4.85663,1.32489,6.18151,2.90756,2.90756,0.705381,0.294619,2.05094,0.856621
6,12.2895,5.08392,17.3735,4.74516,1.31183,6.05699,2.86833,2.86833,0.707375,0.292625,2.02898,0.839347
7,12.7222,5.08024,17.8025,4.35387,1.16722,5.52109,3.22445,3.22445,0.714633,0.285367,2.3043,0.920152
8,12.8434,5.07872,17.9221,4.55102,1.26995,5.82097,3.07889,3.07889,0.716623,0.283377,2.20641,0.872487
9,12.657,4.99014,17.6471,4.5528,1.26909,5.82188,3.03117,3.03117,0.717227,0.282773,2.17404,0.857135
10,12.7091,4.99493,17.704,4.55096,1.27,5.82095,3.04143,3.04143,0.717865,0.282135,2.18334,0.858096
11,13.1404,5.17243,18.3128,5.19815,1.38694,6.58508,2.78095,2.78095,0.717551,0.282449,1.99547,0.785477
12,13.1681,5.17633,18.3444,5.19597,1.38805,6.58403,2.7862,2.7862,0.717825,0.282175,2,0.786196
13,13.1879,5.17733,18.3653,5.19815,1.38694,6.58508,2.78892,2.78892,0.718091,0.281909,2.0027,0.78622
14,13.2012,5.17799,18.3792,5.19597,1.38805,6.58403,2.79149,2.79149,0.718269,0.281731,2.00504,0.786448
15,13.2097,5.17845,18.3882,5.19815,1.38694,6.58508,2.7924,2.7924,0.718382,0.281618,2.00601,0.786391
16,13.2158,5.1788,18.3946,5.19597,1.38805,6.58403,2.79382,2.79382,0.718461,0.281539,2.00725,0.78657
17,13.2194,5.17902,18.3985,5.19815,1.38694,6.58508,2.79396,2.79396,0.718508,0.281492,2.00748,0.786478
18,13.2223,5.1792,18.4015,5.19597,1.38805,6.58403,2.79487,2.79487,0.718545,0.281455,2.00824,0.786631
19,13.2238,5.1793,18.4031,5.19815,1.38694,6.58508,2.79467,2.79467,0.718564,0.281436,2.00815,0.78652
20,13.2252,5.17939,18.4046,5.19597,1.38805,6.58403,2.79534,2.79534,0.718582,0.281418,2.00868,0.78666
21,13.2258,5.17943,18.4052,5.19815,1.38694,6.58508,2.79499,2.79499,0.718589,0.281411,2.00845,0.78654
22,13.2266,5.17948,18.406,5.19597,1.38805,6.58403,2.79556,2.79556,0.718599,0.281401,2.00889,0.786673
23,13.2267,5.17949,18.4062,5.19815,1.38694,6.58508,2.79513,2.79513,0.718601,0.281399,2.00858,0.786549
24,13.2272,5.17952,18.4067,5.19597,1.38805,6.58403,2.79566,2.79566,0.718607,0.281393,2.00898,0.78668
