step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,50.7,44.1149,94.8148,13.7383,7.69067,21.429,4.42461,4.42461,0.534726,0.465274,2.36596,2.05866
2,37.0059,26.9318,63.9378,8.86642,5.26391,14.1303,4.52486,4.52486,0.578781,0.421219,2.6189,1.90596
3,42.9174,27.3387,70.2561,7.71909,5.2316,12.9507,5.42489,5.42489,0.610871,0.389129,3.3139,2.11098
4,48.0152,28.3003,76.3155,9.66319,5.83624,15.4994,4.92376,4.92376,0.629167,0.370833,3.09787,1.82589
5,46.6449,26.0849,72.7298,8.7555,4.69054,13.446,5.40901,5.40901,0.641345,0.358655,3.46904,1.93997
6,49.55,27.1981,76.7481,9.92212,5.19146,15.1136,5.07809,5.07809,0.645619,0.354381,3.27851,1.79958
7,50.7389,27.3899,78.1288,10.6271,5.97975,16.6068,4.70462,4.70462,0.649426,0.350574,3.0553,1.64931
8,57.2324,29.9467,87.1791,8.55327,5.174,13.7273,6.35079,6.35079,0.656492,0.343508,4.16925,2.18155
9,58.0968,30.0352,88.1319,10.6062,5.93816,16.5444,5.32699,5.32699,0.659202,0.340798,3.51156,1.81543
10,65.4618,33.6695,99.1313,11.627,6.0384,17.6654,5.61162,5.61162,0.660355,0.339645,3.70566,1.90596
11,59.891,32.2357,92.1267,10.636,5.94983,16.5859,5.55453,5.55453,0.650094,0.349906,3.61097,1.94357
12,61.5146,33.6971,95.2117,9.19982,4.71065,13.9105,6.84461,6.84461,0.646082,0.353918,4.42218,2.42243
13,56.6538,31.5409,88.1947,10.8781,4.89986,15.778,5.58974,5.58974,0.642372,0.357628,3.59069,1.99905
14,56.6382,31.5911,88.2292,10.392,5.40993,15.802,5.58343,5.58343,0.641943,0.358057,3.58425,1.99919
15,54.143,29.8797,84.0227,10.9718,5.63772,16.6095,5.05872,5.05872,0.644386,0.355614,3.25977,1.79895
16,53.9589,29.7399,83.6988,10.5237,5.65229,16.176,5.17426,5.17426,0.644679,0.355321,3.33574,1.83852
17,56.6401,31.075,87.7151,10.1475,5.24694,15.3945,5.69782,5.69782,0.645728,0.354272,3.67925,2.01858
18,57.2231,31.0121,88.2352,10.8123,5.9769,16.7892,5.25548,5.25548,0.648529,0.351471,3.40833,1.84715
19,54.2949,30.1407,84.4356,11.496,6.08612,17.5821,4.80235,4.80235,0.643033,0.356967,3.08807,1.71428
20,53.1932,28.7606,81.9538,8.78308,5.18052,13.9636,5.8691,5.8691,0.649064,0.350936,3.80942,2.05968
21,52.8858,28.7105,81.5963,9.72287,5.52217,15.245,5.35232,5.35232,0.64814,0.35186,3.46905,1.88327
22,53.1601,28.9462,82.1063,10.5202,5.69043,16.2106,5.06496,5.06496,0.647455,0.352545,3.27933,1.78563
23,53.0082,29.0518,82.06,10.3021,5.62513,15.9272,5.15218,5.15218,0.645969,0.354031,3.32815,1.82403
24,53.0609,28.8518,81.9127,9.50275,6.02078,15.5235,5.27668,5.27668,0.647774,0.352226,3.4181,1.85858
25,53.4013,28.855,82.2564,9.99655,6.03612,16.0327,5.13055,5.13055,0.649206,0.350794,3.33078,1.79977
26,56.175,29.5947,85.7697,9.31946,5.85414,15.1736,5.65256,5.65256,0.654952,0.345048,3.70216,1.9504
27,52.3506,26.8784,79.2289,9.14791,4.83322,13.9811,5.66685,5.66685,0.660751,0.339249,3.74437,1.92248
28,47.9116,25.2879,73.1995,8.06743,5.04517,13.1126,5.58238,5.58238,0.654535,0.345465,3.65386,1.92852
29,48.2819,25.561,73.8429,7.9292,4.98318,12.9124,5.71877,5.71877,0.653846,0.346154,3.73919,1.97958
30,47.444,25.1828,72.6268,7.87624,4.98559,12.8618,5.64669,5.64669,0.653258,0.346742,3.68874,1.95794
31,48.2595,25.5131,73.7726,7.06901,5.00828,12.0773,6.10837,6.10837,0.654165,0.345835,3.99588,2.11249
32,51.8056,27.4428,79.2484,6.71544,5.89387,12.6093,6.28491,6.28491,0.653712,0.346288,4.10852,2.17639
33,50.0475,26.5508,76.5983,8.51915,5.64307,14.1622,5.40864,5.40864,0.653376,0.346624,3.53387,1.87476
34,50.412,26.9928,77.4048,9.28619,5.02076,14.3069,5.4103,5.4103,0.651277,0.348723,3.5236,1.88669
35,47.6566,25.7755,73.4321,9.26885,5.40558,14.6744,5.00409,5.00409,0.648988,0.351012,3.24759,1.75649
36,47.1585,25.4522,72.6108,8.81292,4.98503,13.7979,5.26243,5.26243,0.64947,0.35053,3.41779,1.84464
