step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,58.314,37.9371,96.2511,9.58151,4.13611,13.7176,7.0166,7.0166,0.605853,0.394147,4.25103,2.76557
2,36.2841,21.2992,57.5833,6.63777,3.19477,9.83253,5.85641,5.85641,0.630114,0.369886,3.69021,2.1662
3,40.3901,21.9446,62.3347,6.63074,3.21231,9.84305,6.33286,6.33286,0.647956,0.352044,4.10342,2.22945
4,46.4991,23.8682,70.3673,6.71531,4.5207,11.236,6.26266,6.26266,0.660806,0.339194,4.1384,2.12426
5,47.2732,23.455,70.7282,6.96111,4.5091,11.4702,6.16625,6.16625,0.668379,0.331621,4.12139,2.04486
6,48.1963,23.3675,71.5638,6.83886,4.50046,11.3393,6.31111,6.31111,0.673474,0.326526,4.25037,2.06074
7,46.2612,22.1542,68.4155,6.25558,3.75089,10.0065,6.83712,6.83712,0.676181,0.323819,4.62313,2.21399
8,48.7117,23.2171,71.9288,7.20496,4.66365,11.8686,6.06042,6.06042,0.677222,0.322778,4.10424,1.95617
9,46.7462,22.3092,69.0554,6.15571,3.36803,9.52374,7.25087,7.25087,0.676938,0.323062,4.90839,2.34248
10,47.2049,22.2954,69.5003,6.28559,3.3247,9.6103,7.23186,7.23186,0.679204,0.320796,4.91191,2.31995
11,47.6697,22.6439,70.3135,5.77754,3.52867,9.30621,7.55555,7.55555,0.677959,0.322041,5.12235,2.4332
12,49.3467,23.194,72.5407,5.7082,3.45541,9.16362,7.91617,7.91617,0.680263,0.319737,5.38507,2.53109
13,48.8176,23.0347,71.8523,6.16555,3.33544,9.501,7.5626,7.5626,0.679416,0.320584,5.13815,2.42445
14,49.4132,23.2692,72.6824,5.94529,3.36405,9.30935,7.80747,7.80747,0.679852,0.320148,5.30792,2.49955
15,42.0385,20.1539,62.1924,5.3573,3.28815,8.64545,7.19365,7.19365,0.675942,0.324058,4.86249,2.33116
16,43.7536,20.7173,64.4709,4.6929,2.76586,7.45876,8.64365,8.64365,0.678657,0.321343,5.86607,2.77758
17,45.3035,22.0398,67.3433,5.732,3.90422,9.63622,6.98857,6.98857,0.672725,0.327275,4.70138,2.28718
18,45.8471,22.2147,68.0617,5.73628,4.05733,9.79361,6.94961,6.94961,0.67361,0.32639,4.68132,2.26828
19,43.8815,21.1441,65.0256,5.40728,3.50989,8.91717,7.29218,7.29218,0.674834,0.325166,4.92101,2.37117
20,44.1201,21.0066,65.1267,5.50653,3.07513,8.58166,7.58905,7.58905,0.67745,0.32255,5.14121,2.44785
21,44.0883,20.9869,65.0752,4.8897,2.50894,7.39864,8.79557,8.79557,0.677498,0.322502,5.95898,2.83659
22,41.8178,19.9916,61.8093,5.36447,2.80005,8.16453,7.57047,7.57047,0.676561,0.323439,5.12189,2.44859
23,44.038,21.2942,65.3322,6.47854,3.63234,10.1109,6.46157,6.46157,0.674063,0.325937,4.35551,2.10606
24,43.5375,20.9419,64.4794,6.30295,3.48767,9.79062,6.58583,6.58583,0.675216,0.324784,4.44686,2.13898
25,47.3351,23.2082,70.5433,6.31308,3.24053,9.55361,7.38394,7.38394,0.671008,0.328992,4.95468,2.42926
26,47.8524,23.3597,71.2122,6.34643,3.25513,9.60156,7.41673,7.41673,0.67197,0.32803,4.98382,2.43291
27,46.6497,23.1117,69.7614,6.14783,2.91533,9.06317,7.69725,7.69725,0.668703,0.331297,5.14717,2.55007
28,46.4735,23.1041,69.5776,5.47745,3.19218,8.66964,8.02544,8.02544,0.667937,0.332063,5.36049,2.66495
29,47.0819,23.3237,70.4056,5.544,3.40835,8.95235,7.86448,7.86448,0.668724,0.331276,5.25916,2.60531
30,46.6783,23.0423,69.7205,6.67329,3.7583,10.4316,6.6836,6.6836,0.669505,0.330495,4.47471,2.20889
