step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,34.8643,43.0006,77.8649,10.2155,6.17497,16.3905,4.75063,4.75063,0.447754,0.552246,2.12711,2.62352
2,2.22645,8.19057,10.417,2.7912,1.58007,4.37127,2.38306,2.38306,0.213732,0.786268,0.509337,1.87373
3,1.90262,3.15993,5.06256,2.17153,0.434997,2.60653,1.94226,1.94226,0.375823,0.624177,0.729945,1.21231
4,1.79594,1.38751,3.18345,1.68403,0.489573,2.1736,1.4646,1.4646,0.56415,0.43585,0.826252,0.638345
5,2.07883,0.712556,2.79138,1.72612,0.364206,2.09033,1.33538,1.33538,0.74473,0.25527,0.994498,0.340882
6,2.09695,0.39285,2.4898,1.56615,0.34443,1.91058,1.30317,1.30317,0.842216,0.157784,1.09755,0.205618
7,1.8904,0.264184,2.15458,1.36626,0.358179,1.72444,1.24944,1.24944,0.877385,0.122615,1.09624,0.1532
8,1.7616,0.244432,2.00603,1.3658,0.354472,1.72027,1.16611,1.16611,0.878152,0.121848,1.02403,0.142089
9,1.76846,0.21726,1.98572,1.36581,0.354477,1.72029,1.15429,1.15429,0.890589,0.109411,1.028,0.126293
10,1.79003,0.21197,2.002,1.17456,0.411286,1.58584,1.26242,1.26242,0.894121,0.105879,1.12876,0.133664
11,1.61874,0.228154,1.84689,1.17456,0.411286,1.58584,1.16461,1.16461,0.876466,0.123534,1.02074,0.143869
12,1.582,0.239352,1.82135,1.17456,0.411286,1.58584,1.1485,1.1485,0.868586,0.131414,0.997574,0.15093
13,1.53523,0.243438,1.77867,0.966342,0.445933,1.41228,1.25943,1.25943,0.863135,0.136865,1.08706,0.172373
14,1.31554,0.294282,1.60982,0.966339,0.445934,1.41227,1.13988,1.13988,0.817196,0.182804,0.931506,0.208375
15,1.28504,0.305592,1.59063,0.966339,0.445934,1.41227,1.12629,1.12629,0.80788,0.19212,0.909908,0.216383
16,1.29146,0.306623,1.59808,0.9673,0.446625,1.41393,1.13025,1.13025,0.80813,0.19187,0.913385,0.21686
17,1.28845,0.306848,1.5953,0.9673,0.446625,1.41393,1.12828,1.12828,0.807655,0.192345,0.911261,0.217019
18,1.28838,0.305932,1.59431,0.967296,0.446626,1.41392,1.12758,1.12758,0.80811,0.19189,0.911211,0.216371
19,1.28796,0.305527,1.59348,0.967296,0.446626,1.41392,1.127,1.127,0.808265,0.191735,0.910911,0.216084
20,1.28593,0.305238,1.59117,0.966342,0.445933,1.41228,1.12667,1.12667,0.808168,0.191832,0.910539,0.216132
21,1.28786,0.305927,1.59378,0.966342,0.445933,1.41228,1.12852,1.12852,0.80805,0.19195,0.911901,0.21662
22,1.29159,0.307209,1.5988,0.9673,0.446625,1.41393,1.13075,1.13075,0.80785,0.19215,0.913477,0.217274
