step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,45.1476,33.3123,78.4598,11.0643,6.02535,17.0897,4.59107,4.59107,0.575423,0.424577,2.6418,1.94926
2,39.7606,30.8862,70.6468,8.46345,5.18351,13.647,5.17674,5.17674,0.562809,0.437191,2.91352,2.26323
3,48.4359,35.2654,83.7013,7.06508,5.70814,12.7732,6.55287,6.55287,0.578676,0.421324,3.79199,2.76088
4,44.0442,32.062,76.1061,6.63655,5.64202,12.2786,6.19829,6.19829,0.57872,0.42128,3.58708,2.61121
5,41.9522,29.5921,71.5443,6.76304,5.39606,12.1591,5.88401,5.88401,0.586381,0.413619,3.45028,2.43374
6,39.3698,28.5488,67.9186,5.94225,5.07371,11.016,6.16547,6.16547,0.579662,0.420338,3.57389,2.59158
7,40.8397,30.8978,71.7375,6.21386,4.85108,11.0649,6.48331,6.48331,0.569294,0.430706,3.69091,2.7924
8,35.3122,26.8762,62.1884,4.92679,5.10938,10.0362,6.19644,6.19644,0.567826,0.432174,3.5185,2.67794
9,37.0084,27.4518,64.4602,5.6617,4.30779,9.96949,6.46575,6.46575,0.574128,0.425872,3.71217,2.75358
10,37.2346,26.8503,64.0849,6.99892,4.56806,11.567,5.54033,5.54033,0.58102,0.41898,3.21904,2.32129
11,36.7011,26.7621,63.4632,5.11128,4.9256,10.0369,6.323,6.323,0.578305,0.421695,3.65662,2.66638
12,36.0259,25.0174,61.0433,6.46453,4.26862,10.7331,5.68736,5.68736,0.59017,0.40983,3.35651,2.33085
13,37.2875,26.5089,63.7965,6.54079,4.65927,11.2001,5.69608,5.69608,0.584477,0.415523,3.32923,2.36686
14,37.9852,27.898,65.8832,5.23076,4.10635,9.33711,7.05606,7.05606,0.576554,0.423446,4.0682,2.98786
15,35.7831,25.9006,61.6836,5.22614,4.37932,9.60546,6.42173,6.42173,0.580107,0.419893,3.72529,2.69644
16,36.2176,25.888,62.1056,5.57238,4.43751,10.0099,6.20443,6.20443,0.583162,0.416838,3.61819,2.58624
17,36.1537,25.71,61.8638,5.60473,4.55383,10.1586,6.08982,6.08982,0.584409,0.415591,3.55894,2.53088
18,39.9162,26.9947,66.9108,4.71268,4.8018,9.51448,7.03253,7.03253,0.596558,0.403442,4.19531,2.83722
19,40.5376,27.3035,67.841,7.26734,4.78615,12.0535,5.62833,5.62833,0.597538,0.402462,3.36314,2.26519
20,37.9423,26.2611,64.2034,6.98766,4.73065,11.7183,5.4789,5.4789,0.59097,0.40903,3.23787,2.24103
21,40.4856,27.3913,67.877,6.98429,4.36275,11.347,5.98191,5.98191,0.596456,0.403544,3.56795,2.41396
22,39.7599,27.0362,66.7961,6.98764,4.45195,11.4396,5.83903,5.83903,0.595243,0.404757,3.47564,2.36338
23,40.7432,27.3558,68.0989,7.05544,4.41288,11.4683,5.93801,5.93801,0.598294,0.401706,3.55267,2.38534
24,41.1104,27.528,68.6384,7.06131,4.20829,11.2696,6.09058,6.09058,0.598942,0.401058,3.6479,2.44267
25,40.8477,27.4532,68.3009,7.07075,4.20421,11.275,6.05775,6.05775,0.598055,0.401945,3.62287,2.43488
26,41.2267,27.7166,68.9433,7.0332,4.27981,11.313,6.09416,6.09416,0.59798,0.40202,3.64419,2.44997
27,40.2907,27.2888,67.5795,7.06001,4.20515,11.2652,5.99898,5.99898,0.596197,0.403803,3.57657,2.42241
28,40.6332,28.0741,68.7073,6.98568,4.17224,11.1579,6.15772,6.15772,0.591396,0.408604,3.64165,2.51607
29,42.2065,29.0401,71.2466,5.05819,4.61548,9.67367,7.365,7.365,0.5924,0.4076,4.36303,3.00198
30,43.4565,29.6322,73.0887,5.75348,4.70128,10.4548,6.99095,6.99095,0.594572,0.405428,4.15662,2.83433
31,43.7108,29.8863,73.597,5.75781,4.73985,10.4977,7.0108,7.0108,0.59392,0.40608,4.16386,2.84695
32,42.5147,28.9691,71.4837,6.1803,4.72316,10.9035,6.55606,6.55606,0.594746,0.405254,3.89919,2.65687
33,42.0404,28.7345,70.7749,6.32397,4.31203,10.636,6.65427,6.65427,0.594001,0.405999,3.95264,2.70163
34,41.4873,28.6604,70.1477,6.05404,4.20512,10.2592,6.83757,6.83757,0.591428,0.408572,4.04393,2.79364
35,40.9102,28.7946,69.7049,5.24589,5.00326,10.2491,6.80104,6.80104,0.586907,0.413093,3.99157,2.80946
36,40.3072,28.4239,68.7311,5.17594,4.96239,10.1383,6.77933,6.77933,0.586448,0.413552,3.97573,2.80361
37,40.5317,28.5482,69.0799,5.23897,4.72984,9.9688,6.92961,6.92961,0.586736,0.413264,4.06585,2.86376
38,40.3501,28.4525,68.8026,5.25349,4.75671,10.0102,6.87325,6.87325,0.586462,0.413538,4.0309,2.84235
39,40.3594,28.4608,68.8203,5.24242,4.7375,9.97993,6.89587,6.89587,0.586447,0.413553,4.04406,2.85181
40,40.3501,28.4525,68.8026,5.2452,4.72421,9.96941,6.90137,6.90137,0.586462,0.413538,4.04739,2.85398
41,40.3594,28.4608,68.8203,5.27542,4.73397,10.0094,6.87557,6.87557,0.586447,0.413553,4.03216,2.84341
42,40.3501,28.4525,68.8026,5.25677,4.74929,10.0061,6.8761,6.8761,0.586462,0.413538,4.03257,2.84353
43,40.3594,28.4608,68.8203,5.30564,4.71264,10.0183,6.86946,6.86946,0.586447,0.413553,4.02858,2.84089
44,40.3501,28.4525,68.8026,5.1969,4.75524,9.95214,6.91335,6.91335,0.586462,0.413538,4.05442,2.85893
45,40.3594,28.4608,68.8203,5.28797,4.72326,10.0112,6.87431,6.87431,0.586447,0.413553,4.03142,2.84289
