step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.25439291741498166,0.4360550860969387,4.704301637189243,,,,,4,0.46,0.5439266104191777,0.51344,0,0.237484056122449,0.009359699385383136,0.19476442920918363,20.808833829999234,0
2,0.44107091642331153,0.516441679207565,3.9475253853313585,0.62,0.38000000000000006,0.4185786338270539,0.1906739234813713,4,0.34,0.507071346560364,0.39296,0,0.25786819703061475,0.009283882033003404,0.2746557804182295,29.584152345091393,0
3,0.45430951369601563,0.5411681914144968,4.894578589564486,0.256,0.7440000000000001,0.18381696889317323,0.2835563521972315,4,0.32,0.3817449664429531,0.37648,0,0.26211446528670923,0.01017021057671973,0.29348018636705575,28.85684462019409,0
4,0.47793488033836273,0.5363625000000001,4.811865806913192,0.184,0.816,0.1582103048308691,0.32432247776906936,5,0.3,0.41570184973443747,0.36736,0,0.263661875,0.01146163742324258,0.26942562500000006,23.50673076201512,0
5,0.47687513545881244,0.5676782968089197,4.9434863983357795,0.136,0.8639999999999999,0.20872749605902036,0.35290261115008564,4,0.34,0.4229181905420187,0.35152,0,0.26404147443291043,0.011159172590044791,0.2974853421760862,26.658369137643398,0
6,0.4774926119272406,0.5385125000000001,4.951630193410645,0.092,0.9079999999999998,0.141313253155158,0.4087571527404266,5,0.26,0.40408519787677216,0.34816,0,0.2642299999999999,0.009978662704741554,0.2729825000000001,27.356621631302076,0
7,0.4813776006991833,0.5441750000000001,5.306534838916851,0.088,0.9119999999999999,0.13416385917017437,0.40542276209666495,4,0.3,0.3833470479187166,0.33024,0,0.26260375,0.010418655218525082,0.28157125000000005,27.025680771098664,0
8,0.48421556459004494,0.536867755864751,5.3958972578549,0.028,0.9719999999999999,0.0863883542642378,0.5234971308003721,4,0.32,0.4277852348993289,0.31696,0,0.26938082371657285,0.012006635587029612,0.2634087523042347,21.938598068953375,0
9,0.4917276871909884,0.5494125,5.209590081250309,0.048,0.9519999999999998,0.10673366171865396,0.45573689837609266,4,0.3,0.3833470479187166,0.31952,0,0.268535625,0.016157939358002145,0.28087687499999997,17.383211359862976,0
10,0.4950624106681129,0.5475461687582899,4.944201592139165,0.084,0.9159999999999999,0.13122390962546693,0.40953731482387457,4,0.28,0.37502517352953024,0.30736,0,0.2679343944495459,0.011690331240496695,0.27961177430874395,23.9182080093792,0
11,0.48950133443198274,0.5641624999999999,4.824580838048968,0.088,0.9119999999999999,0.1554617952154381,0.38725208148312706,4,0.26,0.4144705395839935,0.31904,0,0.26450874999999996,0.011352671835849922,0.2981537500000001,26.262870477633136,0
12,0.4818424501082044,0.5612989570970429,5.362040039416979,0.084,0.9159999999999999,0.1261966017695093,0.40222568413403226,5,0.26,0.39418047723741995,0.324,0,0.2713018610641145,0.012450739049657215,0.2899970960329284,23.291556820549733,0
13,0.48549242663694087,0.5622536009688474,5.308998260595777,0.06,0.94,0.11443248699518571,0.4371906163485706,4,0.26,0.4144705395839935,0.32672,1,0.274466618567858,0.011911768589323132,0.2877869824009895,24.159886942308585,0
14,0.4820101982815496,0.5665493317008469,5.576142585433834,0.06,0.94,0.11626898522653403,0.44203704196027704,4,0.26,0.4144705395839935,0.32,0,0.2733770788695031,0.013620857541971345,0.29169281195796354,21.415157677050846,0
15,0.4850331073749089,0.5777150145772595,5.376283885661861,0.052,0.9479999999999998,0.12883014384944177,0.4813797918588997,4,0.26,0.3832344494524129,0.32112,0,0.269388405872553,0.011393247557168886,0.306556512911287,26.906859644105143,0
16,0.4867236071829145,0.5668417464205449,5.338615203690505,0.036,0.9640000000000001,0.12213451346951937,0.5058295621657887,4,0.3,0.3833470479187166,0.32512,0,0.2751098457109669,0.01109126380715602,0.29173190070957794,26.302854731609052,0
17,0.47998171420946656,0.5666082609703934,5.712694620225398,0.04,0.96,0.10974881493343025,0.4979906294482403,5,0.26,0.4140425554785207,0.32016,0,0.2684589914710505,0.015839828512646426,0.2981492694993429,18.822758671995867,0
18,0.47642407891591804,0.5732116826322365,5.863561634603806,0.052,0.948,0.13956107569939666,0.4303409918713729,4,0.32,0.4146842972721953,0.32528,0,0.27801241670137444,0.011425063876258704,0.29503006559766765,25.82305611531332,0
19,0.48101533703372257,0.5529129841016259,4.638165335347379,0.028,0.9719999999999999,0.10951645874531021,0.5025628392974586,4,0.32,0.3685329667674365,0.31536,0,0.26563103919194003,0.012727320533551531,0.2793971759128037,21.95255279194564,0
20,0.4813705244195729,0.5586604539775093,4.802066338806231,0.016,0.9840000000000001,0.05387484215547747,0.5823315080518009,4,0.32,0.4146842972721953,0.31648,0,0.2767180341524365,0.010969777067714518,0.2819424198250728,25.701745631172948,0
21,0.4761373124329235,0.5587621428019274,4.770196214429856,0.032,0.968,0.08623814812521567,0.5630829277366299,5,0.28,0.4107237395494331,0.32384,0,0.2678025715684506,0.009521920151873168,0.28540673555103196,29.97365352773792,0
22,0.47725910034785335,0.5607363576594345,4.816048254111473,0.012,0.9880000000000001,0.07101333840847433,0.6599820161721798,4,0.32,0.4146842972721953,0.31952,0,0.2719848783694937,0.012902481754698951,0.28875147928994094,22.379530138438724,0
23,0.4799286098852346,0.5530625,4.421936061411146,0.024,0.976,0.11408847381502293,0.49189177167844006,4,0.32,0.4540939597315437,0.32416,0,0.27098374999999997,0.009076256025338873,0.28207875000000004,31.078756396084398,0
24,0.4791936170006595,0.548054342062069,4.279679404435151,0.024,0.976,0.10231311368539163,0.5394900316389525,4,0.32,0.4540939597315437,0.32256,0,0.26851405267543754,0.010990949174313397,0.28168669983081235,25.628969378653256,0
25,0.48197180203532036,0.5613115830408323,5.399837889148911,0.052,0.948,0.1142540926649784,0.39356149655387496,5,0.26,0.39418047723741995,0.32976,0,0.2664231963839297,0.01204406565633141,0.2948883866569026,24.48412314174687,0
26,0.4825463431064645,0.5607080910111213,5.742036879322058,0.036,0.964,0.10685657412053577,0.5086551966345983,5,0.26,0.4140425554785207,0.32832,0,0.2705278798081828,0.011599170079261829,0.2924758953168044,25.215243273285772,0
27,0.4794958053443822,0.5586037139067442,5.00284790207008,0.028,0.9719999999999999,0.11199281258462804,0.4998358677247476,4,0.26,0.4144705395839935,0.32176,0,0.26701357004387305,0.00889073836355803,0.2928272625242322,32.93621413093121,0
28,0.48035318132828697,0.5743801652892562,5.647476150001625,0.036,0.9640000000000001,0.12080795047443851,0.4746865603720054,5,0.26,0.4140425554785207,0.32832,0,0.27268072135496374,0.012577549801074311,0.30169944393429243,23.987139681889612,0
29,0.4797971727096343,0.553389677652091,5.608546293831441,0.028,0.9719999999999999,0.09662636865288454,0.5418263142580094,4,0.3,0.38823838968556773,0.32416,0,0.2714080496791981,0.013150308629279364,0.285924012471334,21.74276060979434,0
30,0.47945010597922944,0.5684812623274162,5.643385934233239,0.016,0.9840000000000001,0.0748455594506963,0.6344951171336801,5,0.26,0.40408519787677216,0.33104,0,0.27259303090072323,0.013043508543725208,0.29395529257067715,22.53652010770439,0
31,0.4796100978817043,0.5686042274052477,5.655359608341724,0.004,0.996,0.03684740171010615,0.7899492350417574,5,0.26,0.40408519787677216,0.33104,0,0.2671673261141191,0.01652325887015451,0.3009813619325281,18.215617409237723,0
