step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,83.8321,50.6473,134.479,15.8946,11.8678,27.7624,4.84394,4.84394,0.623382,0.376618,3.01962,1.82431
2,36.749,22.0619,58.8109,6.34115,4.317,10.6581,5.51793,5.51793,0.624867,0.375133,3.44797,2.06995
3,34.809,20.7205,55.5295,7.85953,4.51004,12.3696,4.4892,4.4892,0.626856,0.373144,2.81408,1.67512
4,37.1293,20.5139,57.6432,8.2817,4.461,12.7427,4.52363,4.52363,0.644123,0.355877,2.91377,1.60986
5,37.0949,20.6951,57.79,8.12931,4.5013,12.6306,4.57539,4.57539,0.641891,0.358109,2.9369,1.63849
6,37.2086,20.1539,57.3625,7.97135,4.3103,12.2817,4.67059,4.67059,0.648657,0.351343,3.02961,1.64098
7,43.1242,24.3853,67.5095,7.38436,5.36838,12.7527,5.29372,5.29372,0.638787,0.361213,3.38156,1.91216
8,43.2179,24.8987,68.1166,7.68255,5.28917,12.9717,5.25116,5.25116,0.63447,0.36553,3.3317,1.91946
9,39.1891,22.1238,61.3129,8.31347,5.02552,13.339,4.59652,4.59652,0.639165,0.360835,2.93794,1.65858
10,34.1704,19.2984,53.4688,8.10888,4.42284,12.5317,4.26668,4.26668,0.639072,0.360928,2.72671,1.53997
11,37.0865,20.608,57.6945,7.7767,4.49794,12.2746,4.7003,4.7003,0.642808,0.357192,3.02139,1.67891
12,40.1689,22.0153,62.1841,7.50932,4.66118,12.1705,5.10941,5.10941,0.645966,0.354034,3.30051,1.80891
13,37.7916,21.1656,58.9572,7.58526,4.72244,12.3077,4.79027,4.79027,0.641001,0.358999,3.07057,1.7197
14,39.2022,21.8195,61.0217,7.54782,4.90577,12.4536,4.89993,4.89993,0.642431,0.357569,3.14786,1.75206
15,38.359,21.6955,60.0545,7.64664,4.56863,12.2153,4.91635,4.91635,0.638736,0.361264,3.14025,1.7761
16,46.9978,27.4132,74.411,9.06995,5.95614,15.0261,4.95212,4.95212,0.631598,0.368402,3.12775,1.82437
17,48.7438,28.5219,77.2658,8.73958,6.51737,15.2569,5.0643,5.0643,0.630859,0.369141,3.19486,1.86944
18,47.2245,27.6603,74.8848,8.05892,6.64391,14.7028,5.09322,5.09322,0.630629,0.369371,3.21193,1.88129
19,47.9722,28.1457,76.1178,7.91747,6.02875,13.9462,5.45795,5.45795,0.630236,0.369764,3.43979,2.01816
20,48.6541,28.4427,77.0968,6.46783,6.34122,12.809,6.01893,6.01893,0.631078,0.368922,3.79842,2.22052
21,46.1704,27.177,73.3474,5.90995,5.34329,11.2532,6.51789,6.51789,0.629476,0.370524,4.10285,2.41503
22,46.8408,27.4931,74.3339,5.48486,5.85146,11.3363,6.55715,6.55715,0.630141,0.369859,4.13193,2.42522
23,46.2888,27.1037,73.3924,4.71302,5.67768,10.3907,7.06328,7.06328,0.630702,0.369298,4.45483,2.60846
24,46.3893,27.0768,73.4662,4.7122,6.16271,10.8749,6.75557,6.75557,0.631438,0.368562,4.26572,2.48984
25,46.3983,27.2846,73.6829,6.43869,5.17566,11.6143,6.34412,6.34412,0.629702,0.370298,3.99491,2.34921
26,46.8822,27.4549,74.3371,6.37164,5.17527,11.5469,6.43784,6.43784,0.63067,0.36933,4.06015,2.37768
27,46.4484,27.1978,73.6463,6.11646,5.30304,11.4195,6.44917,6.44917,0.630696,0.369304,4.06747,2.3817
28,47.1974,27.5077,74.7052,7.88572,5.3921,13.2778,5.62631,5.62631,0.631783,0.368217,3.55461,2.0717
29,47.0151,27.508,74.5231,7.78841,5.33881,13.1272,5.67699,5.67699,0.63088,0.36912,3.5815,2.09549
30,46.6143,27.3591,73.9734,7.72114,4.88262,12.6038,5.86915,5.86915,0.63015,0.36985,3.69845,2.17071
31,47.0693,27.4319,74.5012,7.92001,4.89149,12.8115,5.81518,5.81518,0.631792,0.368208,3.67399,2.14119
32,47.2376,27.474,74.7116,7.92001,4.89149,12.8115,5.8316,5.8316,0.632266,0.367734,3.68712,2.14448
33,46.0099,26.9749,72.9847,7.91263,5.11154,13.0242,5.60379,5.60379,0.630404,0.369596,3.53265,2.07114
34,46.5366,27.4003,73.9369,6.95513,5.454,12.4091,5.95826,5.95826,0.62941,0.37059,3.75019,2.20807
35,44.2674,25.9903,70.2577,7.24672,4.54169,11.7884,5.9599,5.9599,0.630072,0.369928,3.75516,2.20474
36,49.2945,28.5415,77.836,8.67826,5.36776,14.046,5.5415,5.5415,0.633312,0.366688,3.5095,2.032
37,48.0094,28.097,76.1065,8.47551,5.46517,13.9407,5.45931,5.45931,0.630819,0.369181,3.44384,2.01547
38,45.8548,26.9336,72.7884,7.9147,5.13194,13.0466,5.57909,5.57909,0.629974,0.370026,3.51468,2.06441
39,44.4572,25.9907,70.4479,7.63356,5.51814,13.1517,5.35656,5.35656,0.631065,0.368935,3.38034,1.97622
40,51.7768,29.9305,81.7072,9.42322,5.71292,15.1361,5.39816,5.39816,0.633686,0.366314,3.42074,1.97742
41,42.8329,25.0633,67.8962,7.34638,4.96917,12.3156,5.51305,5.51305,0.630859,0.369141,3.47795,2.03509
42,43.8792,25.6354,69.5145,6.67631,5.35664,12.0329,5.77702,5.77702,0.631223,0.368777,3.64659,2.13043
