step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,78.8754,43.1008,121.976,10.856,4.96925,15.8252,7.70771,7.70771,0.646646,0.353354,4.98416,2.72355
2,46.6855,27.0747,73.7602,6.82665,3.29753,10.1242,7.28555,7.28555,0.632936,0.367064,4.61129,2.67426
3,59.5574,30.1532,89.7107,9.56381,5.53786,15.1017,5.94045,5.94045,0.663884,0.336116,3.94377,1.99668
4,73.8414,37.0714,110.913,12.7825,9.68352,22.466,4.93692,4.93692,0.665761,0.334239,3.28681,1.65011
5,70.1211,33.8037,103.925,10.2907,6.15127,16.4419,6.32072,6.32072,0.674729,0.325271,4.26477,2.05595
6,63.8003,30.3432,94.1434,8.61665,5.58499,14.2016,6.62905,6.62905,0.677692,0.322308,4.49246,2.13659
7,65.0756,30.5804,95.656,8.51111,5.8185,14.3296,6.67541,6.67541,0.680308,0.319692,4.54134,2.13407
8,64.9827,30.4223,95.405,8.69852,5.74957,14.4481,6.60329,6.60329,0.681125,0.318875,4.49767,2.10562
9,64.5938,30.552,95.1459,10.4754,6.96216,17.4376,5.45637,5.45637,0.678893,0.321107,3.70429,1.75208
10,65.6243,30.9528,96.5772,10.9755,7.23844,18.2139,5.30238,5.30238,0.679501,0.320499,3.60297,1.6994
11,65.8004,30.9392,96.7396,11.0455,7.22331,18.2688,5.29535,5.29535,0.68018,0.31982,3.60179,1.69356
12,65.4767,31.2272,96.7039,10.7217,6.17104,16.8927,5.72458,5.72458,0.677084,0.322916,3.87602,1.84856
13,65.6172,31.1239,96.7411,9.93023,5.65417,15.5844,6.20756,6.20756,0.678276,0.321724,4.21044,1.99712
14,65.195,30.8101,96.0051,10.6639,6.24099,16.9049,5.67913,5.67913,0.679078,0.320922,3.85658,1.82256
15,65.8859,31.1743,97.0602,9.94938,5.63637,15.5858,6.22749,6.22749,0.678815,0.321185,4.22732,2.00018
16,64.9966,30.5379,95.5345,9.92819,5.52713,15.4553,6.18134,6.18134,0.680347,0.319653,4.20545,1.97588
17,64.2099,30.134,94.3439,9.67293,5.38386,15.0568,6.26587,6.26587,0.680594,0.319406,4.26451,2.00135
18,64.1621,29.9003,94.0623,9.09738,5.60713,14.7045,6.39683,6.39683,0.682123,0.317877,4.36343,2.03341
19,64.1568,29.8187,93.9754,8.92557,5.48992,14.4155,6.51906,6.51906,0.682697,0.317303,4.45054,2.06852
20,64.4124,30.0286,94.441,8.98049,5.64364,14.6241,6.45789,6.45789,0.682038,0.317962,4.40453,2.05336
21,63.3206,29.5374,92.858,8.79567,5.26736,14.063,6.60298,6.60298,0.681908,0.318092,4.50262,2.10036
22,63.8956,29.7822,93.6778,8.8207,5.18168,14.0024,6.69013,6.69013,0.682079,0.317921,4.5632,2.12694
23,63.3673,29.4958,92.8631,8.80718,5.22291,14.0301,6.61885,6.61885,0.682373,0.317627,4.51653,2.10233
24,62.6712,29.0954,91.7666,9.07707,5.22772,14.3048,6.41509,6.41509,0.682942,0.317058,4.38114,2.03396
25,63.6811,29.8335,93.5145,9.09352,5.31029,14.4038,6.49235,6.49235,0.680975,0.319025,4.42113,2.07122
26,64.7743,30.33,95.1043,9.17971,5.51828,14.698,6.47056,6.47056,0.681087,0.318913,4.40702,2.06355
27,64.7744,30.3341,95.1085,9.20113,5.42611,14.6272,6.50215,6.50215,0.681058,0.318942,4.42834,2.07381
28,64.7778,30.3401,95.1179,9.20113,5.42611,14.6272,6.50279,6.50279,0.681027,0.318973,4.42858,2.07422
29,64.7797,30.3393,95.1189,9.20575,5.41698,14.6227,6.50487,6.50487,0.681039,0.318961,4.43006,2.0748
30,64.8045,30.3532,95.1577,9.20108,5.42615,14.6272,6.50552,6.50552,0.681022,0.318978,4.4304,2.07512
31,64.8061,30.3463,95.1525,9.20138,5.42589,14.6273,6.50514,6.50514,0.681077,0.318923,4.4305,2.07464
32,64.8152,30.356,95.1712,9.20115,5.4261,14.6272,6.50643,6.50643,0.681038,0.318962,4.43113,2.0753
33,63.838,29.8463,93.6843,9.09236,5.3309,14.4233,6.49536,6.49536,0.681416,0.318584,4.42604,2.06932
34,63.8351,29.8471,93.6822,9.09236,5.3309,14.4233,6.49522,6.49522,0.6814,0.3186,4.42584,2.06937
35,63.5183,29.6358,93.1541,8.79605,5.31963,14.1157,6.59933,6.59933,0.681862,0.318138,4.49984,2.0995
36,63.5179,29.633,93.1509,8.79603,5.31966,14.1157,6.5991,6.5991,0.681881,0.318119,4.49981,2.0993
37,63.7646,29.7907,93.5553,8.81005,5.29173,14.1018,6.63429,6.63429,0.681571,0.318429,4.52174,2.11255
38,63.7164,29.7386,93.455,8.97115,5.74348,14.7146,6.35116,6.35116,0.681787,0.318213,4.33014,2.02102
