step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,16.2409,7.31948,23.5604,4.68626,1.4987,6.18496,3.8093,3.8093,0.689331,0.310669,2.62587,1.18343
2,7.37326,2.9437,10.317,3.08913,0.798514,3.88765,2.65378,2.65378,0.714673,0.285327,1.89659,0.757195
3,6.829,2.95732,9.78632,2.57628,0.989646,3.56593,2.7444,2.7444,0.697811,0.302189,1.91507,0.829326
4,6.80421,2.82235,9.62656,3.40011,0.801161,4.20127,2.29134,2.29134,0.706816,0.293184,1.61956,0.671785
5,6.8218,2.71357,9.53537,3.39771,0.802581,4.20029,2.27017,2.27017,0.715421,0.284579,1.62413,0.646043
6,6.42537,2.40652,8.8319,3.27901,0.642944,3.92196,2.25191,2.25191,0.727519,0.272481,1.63831,0.613603
7,7.13689,2.66485,9.80174,3.32949,0.728668,4.05815,2.41532,2.41532,0.728125,0.271875,1.75865,0.656666
8,6.79361,2.59608,9.38969,3.33872,0.717852,4.05657,2.31469,2.31469,0.723518,0.276482,1.67472,0.639969
9,6.81284,2.58168,9.39453,3.3486,0.711747,4.06035,2.31372,2.31372,0.725193,0.274807,1.6779,0.635828
10,6.74759,2.55634,9.30393,3.3472,0.712156,4.05936,2.29197,2.29197,0.725241,0.274759,1.66223,0.629739
11,6.73734,2.55582,9.29316,3.34971,0.710048,4.05975,2.28909,2.28909,0.724978,0.275022,1.65954,0.62955
12,6.72892,2.5566,9.28552,3.34827,0.710463,4.05873,2.28779,2.28779,0.724668,0.275332,1.65789,0.629901
13,6.70856,2.53827,9.24683,3.34971,0.710048,4.05975,2.27768,2.27768,0.725498,0.274502,1.65245,0.625227
14,6.69582,2.53321,9.22902,3.34827,0.710463,4.05873,2.27387,2.27387,0.725517,0.274483,1.64973,0.624137
15,6.87083,2.63913,9.50996,3.34963,0.710094,4.05972,2.34251,2.34251,0.722488,0.277512,1.69244,0.650076
16,6.59311,2.4289,9.02201,3.49591,0.576016,4.07193,2.21566,2.21566,0.73078,0.26922,1.61916,0.596499
17,6.76799,2.43466,9.20265,2.97647,0.754235,3.7307,2.46673,2.46673,0.735439,0.264561,1.81413,0.652601
18,6.37866,2.46641,8.84506,2.90079,0.705409,3.6062,2.45274,2.45274,0.721154,0.278846,1.7688,0.683935
19,6.38672,2.46874,8.85546,3.01847,0.764427,3.7829,2.34092,2.34092,0.721218,0.278782,1.68831,0.652605
20,6.3904,2.47319,8.86359,3.01764,0.76543,3.78307,2.34296,2.34296,0.720972,0.279028,1.68921,0.653751
21,6.28389,2.40037,8.68426,3.01898,0.765081,3.78406,2.29496,2.29496,0.723596,0.276404,1.66062,0.634336
22,6.28984,2.40162,8.69146,3.01765,0.765408,3.78306,2.29747,2.29747,0.72368,0.27632,1.66263,0.634835
23,6.29076,2.40134,8.69209,3.01906,0.765036,3.78409,2.29701,2.29701,0.723733,0.276267,1.66242,0.634587
24,6.2907,2.40134,8.69204,3.01764,0.76543,3.78307,2.29761,2.29761,0.723732,0.276268,1.66286,0.634758
