step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,85.9564,44.5641,130.52,13.0549,8.36554,21.4204,6.09328,6.09328,0.658566,0.341434,4.01283,2.08045
2,32.4865,14.7026,47.1891,5.6327,3.09048,8.72318,5.40962,5.40962,0.688433,0.311567,3.72416,1.68546
3,44.8309,18.9325,63.7634,7.06316,3.82933,10.8925,5.85389,5.85389,0.703082,0.296918,4.11576,1.73813
4,46.2646,18.9548,65.2194,6.75062,3.79383,10.5445,6.18519,6.18519,0.709368,0.290632,4.38758,1.79761
5,47.783,19.3332,67.1162,7.48741,3.88849,11.3759,5.89986,5.89986,0.711944,0.288056,4.20037,1.69949
6,50.1655,20.1698,70.3353,7.89595,4.15826,12.0542,5.83491,5.83491,0.713234,0.286766,4.16166,1.67326
7,49.1452,19.9493,69.0945,7.77082,3.94187,11.7127,5.89911,5.89911,0.711275,0.288725,4.19589,1.70322
8,49.9182,20.0537,69.972,8.08508,3.86769,11.9528,5.85404,5.85404,0.713403,0.286597,4.17629,1.67775
9,46.6926,18.7545,65.4471,7.34141,3.4402,10.7816,6.07025,6.07025,0.71344,0.28656,4.33076,1.73949
10,47.5959,19.0865,66.6824,6.87561,3.69452,10.5701,6.30857,6.30857,0.71377,0.28623,4.50287,1.8057
11,47.5774,19.098,66.6754,6.82258,3.49987,10.3225,6.45926,6.45926,0.713568,0.286432,4.60912,1.85014
12,47.7825,19.1711,66.9536,7.03805,3.67206,10.7101,6.25143,6.25143,0.713666,0.286334,4.46144,1.79
13,47.5638,19.0337,66.5975,7.08273,3.96348,11.0462,6.02899,6.02899,0.714197,0.285803,4.30589,1.7231
14,40.1686,16.3238,56.4924,6.28673,3.20052,9.48725,5.95456,5.95456,0.711045,0.288955,4.23396,1.7206
15,41.8362,16.8934,58.7296,6.91623,3.54164,10.4579,5.61583,5.61583,0.712352,0.287648,4.00045,1.61538
16,41.0574,16.6953,57.7527,6.6703,3.29459,9.96489,5.79562,5.79562,0.710917,0.289083,4.1202,1.67542
17,40.9216,16.6836,57.6051,6.54068,3.33542,9.8761,5.83278,5.83278,0.710381,0.289619,4.1435,1.68929
18,41.6614,17.2455,58.9069,7.03712,3.62817,10.6653,5.52324,5.52324,0.707241,0.292759,3.90626,1.61698
19,48.6081,19.7313,68.3394,7.40879,4.73887,12.1477,5.62573,5.62573,0.711275,0.288725,4.00144,1.62429
20,47.5513,19.4526,67.0038,7.31601,4.39631,11.7123,5.7208,5.7208,0.70968,0.29032,4.05994,1.66086
21,48.2198,19.758,67.9778,7.32135,4.37344,11.6948,5.81266,5.81266,0.709347,0.290653,4.12319,1.68947
22,48.0466,19.5299,67.5765,7.30135,4.42796,11.7293,5.76134,5.76134,0.710995,0.289005,4.09628,1.66505
23,46.7895,18.9904,65.7799,6.54334,4.47741,11.0207,5.96873,5.96873,0.711304,0.288696,4.24558,1.72315
24,46.7985,18.9702,65.7687,5.92909,4.58334,10.5124,6.25628,6.25628,0.711562,0.288438,4.45173,1.80455
25,47.3635,19.2604,66.624,7.87418,4.34347,12.2176,5.45309,5.45309,0.710908,0.289092,3.87665,1.57644
26,47.2675,19.2528,66.5203,7.86624,4.10732,11.9736,5.5556,5.5556,0.710573,0.289427,3.94765,1.60794
27,47.34,19.255,66.595,7.86718,4.10758,11.9748,5.56128,5.56128,0.710864,0.289136,3.95332,1.60797
28,47.3465,19.2799,66.6264,8.04709,4.09631,12.1434,5.48663,5.48663,0.710627,0.289373,3.89895,1.58769
29,47.4163,19.2826,66.6988,8.00512,4.34336,12.3485,5.40137,5.40137,0.710901,0.289099,3.83984,1.56153
30,47.1972,19.2634,66.4606,7.83721,4.49547,12.3327,5.38898,5.38898,0.710153,0.289847,3.827,1.56198
31,47.2051,19.2734,66.4785,7.83856,4.49523,12.3338,5.38995,5.38995,0.710081,0.289919,3.8273,1.56265
32,47.1499,19.275,66.4248,7.83721,4.49547,12.3327,5.38608,5.38608,0.709823,0.290177,3.82316,1.56292
33,46.5462,18.7579,65.3041,5.82059,4.78292,10.6035,6.15873,6.15873,0.71276,0.28724,4.3897,1.76903
34,46.3841,18.7282,65.1122,5.82532,4.29677,10.1221,6.43268,6.43268,0.712371,0.287629,4.58246,1.85023
35,46.3617,18.7252,65.0869,6.40643,3.97499,10.3814,6.26956,6.26956,0.712304,0.287696,4.46584,1.80372
