step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.1377739018761594,0.4170564148343651,4.191063578490204,,,,,3,0.44,0.6131644512715663,0.60608,0,0.21846387471132758,0.014515656496503448,0.19859254012303754,13.681264789565308,0
2,0.36527437579470745,0.5552634319033736,2.090978100014348,0.804,0.196,0.7027622685983239,0.18973816529399565,5,0.32,0.3254695188774523,0.42672,0,0.2633974125364432,0.010753433455134166,0.29186601936693035,27.141658576738628,0
3,0.4398013580669523,0.6213234196303264,5.431660819356373,0.252,0.7479999999999998,0.257616722646605,0.22254275657517553,5,0.32,0.34500251224551765,0.38464,0,0.27954402938278244,0.015908821418585527,0.341779390247544,21.483639878455058,0
4,0.47966298444901745,0.6406533027412149,5.447701018058642,0.124,0.8759999999999999,0.18791565117870226,0.37907899135482576,5,0.26,0.33817778148107336,0.36944,0,0.2849844523608259,0.012545867545304115,0.355668850380389,28.34948233719516,0
5,0.5018515385430102,0.6330908102886126,3.925897920320751,0.136,0.8639999999999999,0.16649360917960734,0.3445013894485162,6,0.24,0.33763299124376234,0.35136,0,0.2850063398140321,0.015303665923744682,0.35203930684699924,23.003593295955724,0
6,0.5254964353547321,0.6667624245906348,5.8981179023075665,0.104,0.8959999999999999,0.1784698451617149,0.3487142063013526,6,0.24,0.3045203820799139,0.27648,0,0.29092214880781386,0.01098329589522767,0.375840275782821,34.219261628572404,0
7,0.5396443963231485,0.651869467565068,5.450046576612648,0.112,0.8879999999999998,0.21166292732699588,0.4117777562425236,6,0.24,0.25674375804670146,0.25168,0,0.298967003567182,0.01254434287141766,0.35290246399788605,28.132399410253353,0
8,0.5606186264474872,0.6488918455236161,4.3738354794450025,0.068,0.9319999999999999,0.20641228305353362,0.36487617788707466,6,0.26,0.2650678905894792,0.2472,0,0.30384965512412027,0.012900258395990306,0.3485784811456181,27.021046435315146,0
9,0.5543050022615232,0.6442122448979593,5.757006094399612,0.1,0.9,0.15211897570139635,0.32516959907422793,6,0.26,0.33603085857696013,0.23872,0,0.2983730612244898,0.013261725632957742,0.34583918367346933,26.07799265685286,0
10,0.5573124902147746,0.6307928764743225,3.9612102030504044,0.06,0.94,0.16658338078418725,0.4069151522230797,6,0.24,0.25518091153911343,0.22368,0,0.2932298105516388,0.008997872937726348,0.33756306592268365,37.51587383584255,0
11,0.5609596045906569,0.6270281233098972,4.042945625776456,0.036,0.964,0.11754786234722796,0.5421784018166426,6,0.24,0.25518091153911343,0.20992,0,0.29685809897241755,0.014909167983353639,0.33017002433747966,22.145435929497914,0
12,0.5631780672494855,0.629499716553288,4.423006995189671,0.028,0.9719999999999999,0.0834819262832504,0.59142478688097,6,0.24,0.25518091153911343,0.19344,0,0.3014544359410431,0.013703344196016945,0.32804528061224486,23.939067421775444,0
13,0.56038579074332,0.6329915020258884,4.3870359602110085,0.068,0.9319999999999999,0.10932661291440848,0.45304890100258155,5,0.26,0.3793500596022841,0.19744,0,0.30951002187242277,0.012583722677610687,0.32348148015346573,25.706342108842964,0
14,0.5613013989775131,0.631190511600238,4.405851292092869,0.02,0.98,0.07119434101682308,0.6833819830207336,5,0.26,0.34476307718772936,0.20096,0,0.31086499851279004,0.01370366551004626,0.31841073022010713,23.235442370267855,0
