step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,6.25028,2.07455,8.32483,3.09367,0.736863,3.83054,2.17328,2.17328,0.7508,0.2492,1.6317,0.541582
2,1.91067,0.125316,2.03599,1.36424,0.173419,1.53766,1.32408,1.32408,0.93845,0.0615504,1.24259,0.0814979
3,1.71385,0.168632,1.88248,1.14583,0.267023,1.41285,1.3324,1.3324,0.91042,0.0895796,1.21305,0.119356
4,1.43797,0.153305,1.59128,1.08919,0.262647,1.35184,1.17712,1.17712,0.903659,0.0963408,1.06372,0.113405
5,1.44437,0.176163,1.62054,1.25808,0.196057,1.45414,1.11443,1.11443,0.891294,0.108706,0.993287,0.121146
6,1.45263,0.15029,1.60292,1.09718,0.264002,1.36119,1.17759,1.17759,0.90624,0.0937599,1.06718,0.110411
7,1.32695,0.173124,1.50007,0.912049,0.326386,1.23844,1.21126,1.21126,0.88459,0.11541,1.07147,0.139793
8,1.30323,0.205661,1.50889,1.07773,0.258923,1.33665,1.12886,1.12886,0.8637,0.1363,0.974995,0.153863
9,1.29157,0.18283,1.4744,0.917887,0.326317,1.2442,1.18501,1.18501,0.875997,0.124003,1.03807,0.146945
10,1.33913,0.20578,1.54491,1.08327,0.266615,1.34989,1.14448,1.14448,0.866802,0.133198,0.992033,0.152442
11,1.42384,0.190545,1.61438,1.26122,0.198816,1.46004,1.10571,1.10571,0.881971,0.118029,0.975206,0.130507
12,1.44557,0.157309,1.60288,1.09956,0.264703,1.36426,1.1749,1.1749,0.901859,0.0981414,1.0596,0.115307
13,1.31163,0.177372,1.489,0.9122,0.326517,1.23872,1.20205,1.20205,0.880879,0.119121,1.05886,0.14319
14,1.29222,0.208681,1.5009,1.07821,0.258923,1.33713,1.12247,1.12247,0.860963,0.139037,0.966408,0.156066
15,1.28411,0.18446,1.46857,0.917976,0.326476,1.24445,1.1801,1.1801,0.874395,0.125605,1.03187,0.148226
16,1.33535,0.206703,1.54206,1.08327,0.266615,1.34989,1.14236,1.14236,0.865957,0.134043,0.989234,0.153126
17,1.42129,0.191011,1.6123,1.26122,0.198816,1.46004,1.10429,1.10429,0.881529,0.118471,0.97346,0.130826
18,1.44375,0.157534,1.60129,1.09956,0.264703,1.36426,1.17374,1.17374,0.90162,0.0983797,1.05827,0.115472
19,1.31021,0.177505,1.48771,0.9122,0.326517,1.23872,1.20101,1.20101,0.880686,0.119314,1.05771,0.143298
20,1.29122,0.208731,1.49995,1.07821,0.258923,1.33713,1.12177,1.12177,0.860841,0.139159,0.965664,0.156104
21,1.28343,0.184488,1.46792,0.917976,0.326476,1.24445,1.17957,1.17957,0.87432,0.12568,1.03132,0.148248
22,1.33488,0.206716,1.54159,1.08192,0.266234,1.34816,1.14348,1.14348,0.865908,0.134092,0.990148,0.153332
23,1.42111,0.191035,1.61214,1.26122,0.198816,1.46004,1.10418,1.10418,0.881502,0.118498,0.973335,0.130843
24,1.44418,0.157603,1.60178,1.09956,0.264703,1.36426,1.1741,1.1741,0.901608,0.0983923,1.05858,0.115522
25,1.31044,0.177566,1.488,0.9122,0.326517,1.23872,1.20125,1.20125,0.880668,0.119332,1.0579,0.143347
26,1.29126,0.20882,1.50008,1.07821,0.258923,1.33713,1.12186,1.12186,0.860794,0.139206,0.96569,0.15617
27,1.2834,0.184567,1.46797,0.917976,0.326476,1.24445,1.17961,1.17961,0.87427,0.12573,1.0313,0.148312
28,1.33501,0.206782,1.5418,1.08327,0.266615,1.34989,1.14217,1.14217,0.865882,0.134118,0.988982,0.153185
29,1.42106,0.191062,1.61212,1.26122,0.198816,1.46004,1.10416,1.10416,0.881484,0.118516,0.973302,0.130861
30,1.44359,0.157571,1.60116,1.09956,0.264703,1.36426,1.17364,1.17364,0.90159,0.0984104,1.05815,0.115499
31,1.31007,0.17753,1.4876,0.9122,0.326517,1.23872,1.20092,1.20092,0.88066,0.11934,1.0576,0.143318
