step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,34.0377,27.3741,61.4118,8.04306,4.64033,12.6834,4.84191,4.84191,0.554253,0.445747,2.68364,2.15827
2,29.7998,24.7419,54.5417,7.32819,4.07328,11.4015,4.78374,4.78374,0.546368,0.453632,2.61368,2.17006
3,31.0075,25.3228,56.3303,6.78275,4.18623,10.969,5.13542,5.13542,0.550458,0.449542,2.82683,2.30859
4,28.2693,22.9198,51.1891,6.71426,2.84353,9.55779,5.35575,5.35575,0.552252,0.447748,2.95772,2.39802
5,28.2035,23.1569,51.3604,5.53422,2.81196,8.34618,6.15377,6.15377,0.549129,0.450871,3.37921,2.77456
6,27.8485,22.4036,50.252,5.94919,2.81237,8.76157,5.73551,5.73551,0.554176,0.445824,3.17848,2.55703
7,28.0308,22.2331,50.2639,6.40964,2.72616,9.1358,5.50187,5.50187,0.557673,0.442327,3.06824,2.43363
8,26.1083,21.3523,47.4605,5.50314,2.56982,8.07296,5.87895,5.87895,0.550105,0.449895,3.23404,2.64491
9,25.9205,21.5745,47.495,5.87309,2.80504,8.67813,5.47295,5.47295,0.545752,0.454248,2.98687,2.48608
10,26.3647,23.1914,49.5561,5.3354,2.83549,8.17089,6.06496,6.06496,0.532016,0.467984,3.22665,2.8383
11,30.9316,25.5203,56.4519,5.25935,3.12108,8.38043,6.73615,6.73615,0.547928,0.452072,3.69093,3.04523
12,31.0725,25.7734,56.8458,5.26638,3.10241,8.36879,6.7926,6.7926,0.546609,0.453391,3.7129,3.0797
13,30.9593,25.3575,56.3168,5.35145,3.26693,8.61838,6.5345,6.5345,0.549735,0.450265,3.59224,2.94226
14,30.2868,24.9837,55.2705,5.34406,3.3592,8.70326,6.35055,6.35055,0.547974,0.452026,3.47994,2.87062
15,29.5763,24.7999,54.3762,5.53636,3.74902,9.28538,5.85611,5.85611,0.54392,0.45608,3.18525,2.67085
16,29.5958,24.9972,54.5929,4.79236,3.56524,8.35759,6.53213,6.53213,0.542117,0.457883,3.54118,2.99095
17,29.6457,24.4126,54.0583,6.03767,3.86738,9.90505,5.45765,5.45765,0.548403,0.451597,2.99299,2.46466
18,29.4966,24.3529,53.8495,6.02235,4.0069,10.0293,5.36925,5.36925,0.547759,0.452241,2.94105,2.42819
19,29.3597,24.2502,53.6099,6.00774,4.01235,10.0201,5.35024,5.35024,0.547655,0.452345,2.93008,2.42016
20,29.6113,24.3874,53.9987,6.04862,3.87524,9.92386,5.4413,5.4413,0.548371,0.451629,2.98385,2.45745
21,29.7625,24.4777,54.2402,5.66441,3.26211,8.92652,6.0763,6.0763,0.548717,0.451283,3.33417,2.74213
22,29.7747,24.484,54.2587,5.87893,3.72038,9.59931,5.65235,5.65235,0.548754,0.451246,3.10175,2.5506
23,29.398,24.187,53.585,5.59069,3.15039,8.74108,6.13025,6.13025,0.548624,0.451376,3.36321,2.76705
24,29.3498,24.2219,53.5717,5.52444,3.04402,8.56846,6.2522,6.2522,0.547861,0.452139,3.42534,2.82687
25,29.3473,24.2209,53.5682,5.45659,3.05097,8.50755,6.29655,6.29655,0.547849,0.452151,3.44956,2.84699
26,29.2523,24.1686,53.4209,5.58614,3.34624,8.93238,5.98059,5.98059,0.547581,0.452419,3.27486,2.70573
27,29.2417,24.1676,53.4092,5.58695,3.34185,8.92881,5.98168,5.98168,0.547502,0.452498,3.27498,2.70669
28,29.1989,24.1462,53.3451,5.58217,3.34727,8.92944,5.97407,5.97407,0.547359,0.452641,3.26996,2.70411
29,29.1989,24.1462,53.3451,5.59106,3.34023,8.93129,5.97283,5.97283,0.547359,0.452641,3.26929,2.70355
30,29.0943,24.0839,53.1782,5.58725,3.34904,8.93629,5.95082,5.95082,0.547109,0.452891,3.25575,2.69507
31,29.0944,24.0842,53.1786,5.58425,3.35311,8.93736,5.95015,5.95015,0.547107,0.452893,3.25536,2.69478
32,29.3228,24.2646,53.5874,5.6166,3.32454,8.94113,5.99336,5.99336,0.547195,0.452805,3.27954,2.71382
33,29.6415,24.5174,54.1589,5.59564,3.36649,8.96213,6.04308,6.04308,0.547307,0.452693,3.30742,2.73566
34,29.9708,24.7038,54.6745,5.5874,3.34085,8.92825,6.12377,6.12377,0.548167,0.451833,3.35685,2.76692
35,29.1842,24.2109,53.3951,5.49892,3.41442,8.91334,5.99047,5.99047,0.54657,0.45343,3.27421,2.71626
36,29.3341,24.2057,53.5399,5.57233,3.34254,8.91487,6.00568,6.00568,0.547893,0.452107,3.29047,2.71521
37,29.4519,24.3402,53.7921,5.67789,3.35205,9.02994,5.95708,5.95708,0.547513,0.452487,3.26158,2.6955
38,29.2845,24.1758,53.4603,5.59067,3.34039,8.93106,5.98589,5.98589,0.54778,0.45222,3.27895,2.70694
