step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,38.6657,26.8141,65.4798,6.21095,4.89714,11.1081,5.89479,5.89479,0.590498,0.409502,3.48086,2.41393
2,15.7864,9.43015,25.2165,5.41421,2.38408,7.79828,3.2336,3.2336,0.626033,0.373967,2.02434,1.20926
3,23.4492,13.2325,36.6817,6.62656,2.89403,9.52059,3.85288,3.85288,0.639261,0.360739,2.46299,1.38988
4,19.7569,10.0965,29.8534,5.98929,2.54917,8.53845,3.49635,3.49635,0.661798,0.338202,2.31388,1.18247
5,22.0559,10.5952,32.6511,6.80486,2.55971,9.36457,3.48667,3.48667,0.675503,0.324497,2.35525,1.13141
6,24.1963,11.3704,35.5666,5.67847,2.96464,8.64311,4.11503,4.11503,0.680308,0.319692,2.79948,1.31554
7,25.0878,11.5459,36.6337,6.03432,2.80928,8.8436,4.1424,4.1424,0.684829,0.315171,2.83684,1.30556
8,25.9297,11.6404,37.5701,6.41565,2.72531,9.14095,4.11009,4.11009,0.690168,0.309832,2.83665,1.27344
9,26.0212,11.6346,37.6558,6.04925,2.74903,8.79828,4.27991,4.27991,0.691027,0.308973,2.95753,1.32238
10,25.7146,11.3393,37.0539,6.04254,2.74172,8.78426,4.21822,4.21822,0.693977,0.306023,2.92735,1.29087
11,27.9278,13.5207,41.4485,7.625,3.65668,11.2817,3.67397,3.67397,0.673795,0.326205,2.4755,1.19847
12,26.9475,13.1756,40.1232,7.57872,3.98403,11.5628,3.47004,3.47004,0.67162,0.32838,2.33055,1.13949
13,31.3358,15.8689,47.2047,6.32219,2.40975,8.73194,5.40598,5.40598,0.663828,0.336172,3.58864,1.81734
14,27.3355,12.8213,40.1567,7.13321,3.36607,10.4993,3.82472,3.82472,0.68072,0.31928,2.60356,1.22116
15,26.4909,12.4187,38.9095,6.95875,3.38494,10.3437,3.76167,3.76167,0.680832,0.319168,2.56107,1.2006
16,26.5383,12.4121,38.9504,6.95359,3.46141,10.415,3.73984,3.73984,0.681336,0.318664,2.54809,1.19175
17,27.7333,13.1656,40.8989,6.93283,3.19743,10.1303,4.0373,4.0373,0.678094,0.321906,2.73767,1.29963
18,27.3879,12.9418,40.3297,6.95359,3.46141,10.415,3.87228,3.87228,0.6791,0.3209,2.62966,1.24261
19,27.3675,12.9364,40.3038,6.9525,3.46131,10.4138,3.87023,3.87023,0.679029,0.320971,2.628,1.24223
20,27.6503,13.1034,40.7536,7.77514,3.49525,11.2704,3.61599,3.61599,0.678473,0.321527,2.45335,1.16264
21,27.7256,13.1518,40.8775,7.695,3.22951,10.9245,3.74181,3.74181,0.678262,0.321738,2.53793,1.20388
22,27.7222,13.1503,40.8725,7.51385,2.89776,10.4116,3.92567,3.92567,0.678261,0.321739,2.66263,1.26304
23,27.7232,13.1497,40.8728,7.51385,2.89776,10.4116,3.9257,3.9257,0.678278,0.321722,2.66272,1.26298
24,27.724,13.1495,40.8735,7.51385,2.89776,10.4116,3.92576,3.92576,0.678287,0.321713,2.66279,1.26297
25,27.7243,13.1495,40.8738,7.51385,2.89776,10.4116,3.92579,3.92579,0.678291,0.321709,2.66283,1.26296
26,27.7245,13.1495,40.874,7.51385,2.89776,10.4116,3.92581,3.92581,0.678293,0.321707,2.66285,1.26296
27,27.7246,13.1495,40.8741,7.51385,2.89776,10.4116,3.92582,3.92582,0.678294,0.321706,2.66286,1.26296
28,27.7089,13.1364,40.8453,7.51385,2.89776,10.4116,3.92306,3.92306,0.678386,0.321614,2.66135,1.26171
29,27.7094,13.1367,40.8461,7.51385,2.89776,10.4116,3.92313,3.92313,0.678386,0.321614,2.6614,1.26173
30,27.7095,13.1367,40.8462,7.51385,2.89776,10.4116,3.92314,3.92314,0.678386,0.321614,2.66141,1.26174
31,27.7096,13.1367,40.8463,7.51385,2.89776,10.4116,3.92315,3.92315,0.678386,0.321614,2.66141,1.26174
32,27.7096,13.1367,40.8463,7.51385,2.89776,10.4116,3.92315,3.92315,0.678386,0.321614,2.66141,1.26174
33,27.7096,13.1367,40.8463,7.51385,2.89776,10.4116,3.92315,3.92315,0.678386,0.321614,2.66141,1.26174
