step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,40.1058,25.7167,65.8225,7.2438,4.37973,11.6235,5.66286,5.66286,0.609302,0.390698,3.4504,2.21247
2,36.1579,24.9562,61.1141,8.73346,3.9502,12.6837,4.81834,4.81834,0.591645,0.408355,2.85075,1.96759
3,34.6892,23.7162,58.4054,7.72452,4.31668,12.0412,4.85047,4.85047,0.593938,0.406062,2.88088,1.96959
4,29.3067,20.6449,49.9516,8.35327,3.99031,12.3436,4.04677,4.04677,0.586701,0.413299,2.37424,1.67253
5,28.4422,20.4458,48.8879,8.58514,4.43839,13.0235,3.75382,3.75382,0.581783,0.418217,2.18391,1.56991
6,26.9516,19.8585,46.8102,7.37028,4.03409,11.4044,4.10458,4.10458,0.575764,0.424236,2.36327,1.74131
7,27.4492,19.5641,47.0133,6.37357,4.54338,10.917,4.30645,4.30645,0.58386,0.41614,2.51436,1.79208
8,30.597,20.3478,50.9448,5.87958,3.59305,9.47262,5.37811,5.37811,0.600591,0.399409,3.23004,2.14807
9,32.1428,21.9591,54.1019,7.29131,3.95595,11.2473,4.81022,4.81022,0.594116,0.405884,2.85783,1.95239
10,30.1638,20.6227,50.7865,5.93658,4.21388,10.1505,5.00336,5.00336,0.593933,0.406067,2.97166,2.0317
11,29.1526,20.27,49.4227,6.8262,4.46028,11.2865,4.37893,4.37893,0.589864,0.410136,2.58297,1.79596
12,29.9089,20.3779,50.2868,6.98489,4.2125,11.1974,4.49094,4.49094,0.594766,0.405234,2.67106,1.81988
13,32.7797,21.6966,54.4763,7.5566,4.18655,11.7432,4.63898,4.63898,0.601724,0.398276,2.79139,1.84759
14,32.96,21.3288,54.2888,6.981,4.11313,11.0941,4.89347,4.89347,0.607123,0.392877,2.97094,1.92253
15,31.5386,20.605,52.1435,6.56704,3.9383,10.5053,4.96353,4.96353,0.604842,0.395158,3.00215,1.96138
16,33.0753,21.6179,54.6932,6.72718,4.00255,10.7297,5.09735,5.09735,0.604742,0.395258,3.08258,2.01477
17,30.6053,20.3169,50.9223,5.82817,3.87369,9.70186,5.24871,5.24871,0.601021,0.398979,3.15458,2.09413
18,33.7497,21.9815,55.7312,6.67822,3.62044,10.2987,5.4115,5.4115,0.60558,0.39442,3.2771,2.13441
19,34.5606,22.6002,57.1608,7.12657,4.33088,11.4574,4.98897,4.98897,0.60462,0.39538,3.01643,1.97254
20,35.8463,22.9219,58.7682,7.40364,4.4745,11.8781,4.9476,4.9476,0.60996,0.39004,3.01784,1.92976
21,34.3098,23.0325,57.3423,7.52527,4.26941,11.7947,4.86171,4.86171,0.598333,0.401667,2.90892,1.95279
22,35.8932,23.0691,58.9623,7.56361,4.64916,12.2128,4.82792,4.82792,0.608749,0.391251,2.93899,1.88893
23,34.6598,22.6319,57.2916,7.85907,4.42415,12.2832,4.66422,4.66422,0.604971,0.395029,2.82172,1.8425
24,34.8493,22.6089,57.4582,7.58862,4.56863,12.1573,4.72625,4.72625,0.606516,0.393484,2.86654,1.8597
25,37.4737,23.7551,61.2288,7.81085,4.7849,12.5958,4.86107,4.86107,0.612027,0.387973,2.97511,1.88596
26,36.6695,23.5374,60.2069,7.50403,4.3703,11.8743,5.07035,5.07035,0.609058,0.390942,3.08814,1.98221
27,36.5525,23.5516,60.1041,7.26367,4.36871,11.6324,5.16697,5.16697,0.608154,0.391846,3.14231,2.02466
28,36.4937,23.4874,59.9812,7.6037,4.35531,11.959,5.01556,5.01556,0.60842,0.39158,3.05157,1.964
29,36.3757,23.4418,59.8175,7.16667,4.39918,11.5658,5.17191,5.17191,0.608111,0.391889,3.1451,2.02681
30,36.2291,23.3367,59.5658,6.58572,4.348,10.9337,5.4479,5.4479,0.608219,0.391781,3.31352,2.13438
31,36.3993,23.7015,60.1008,6.36545,4.63696,11.0024,5.46252,5.46252,0.605638,0.394362,3.30831,2.15421
32,36.6996,23.7919,60.4914,5.70254,4.72066,10.4232,5.80353,5.80353,0.60669,0.39331,3.52095,2.28259
33,36.3148,23.5402,59.8549,6.35913,4.26775,10.6269,5.63241,5.63241,0.606713,0.393287,3.41725,2.21515
34,37.2257,23.7255,60.9512,7.0255,3.98957,11.0151,5.53343,5.53343,0.610747,0.389253,3.37953,2.15391
35,37.9032,23.9694,61.8726,6.80254,3.89049,10.693,5.78626,5.78626,0.612601,0.387399,3.54467,2.24159
36,37.8558,23.91,61.7657,6.95081,3.88708,10.8379,5.69906,5.69906,0.612893,0.387107,3.49291,2.20615
37,37.9298,24.0121,61.9419,7.10134,3.86815,10.9695,5.64675,5.64675,0.612345,0.387655,3.45776,2.18899
38,37.9973,23.8878,61.8851,7.38949,4.23331,11.6228,5.32446,5.32446,0.613998,0.386002,3.26921,2.05525
