step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.1317979555527094,0.5131091658951268,6.376389845953394,,,,,4,0.38,0.3289786902518101,0.556,0,0.2415526891675785,0.0072107558611384705,0.2715564767275483,37.659918316063134,0
2,0.34522621479002086,0.649966791450308,2.061261458982827,0.72,0.28,0.7510270353679266,0.16287538484636724,5,0.34,0.31221175055143374,0.37072,0,0.29005252988769475,0.01330857212405313,0.35991426156261325,27.043792392432948,0
3,0.4358420145186885,0.6827188271156917,1.678127137693772,0.212,0.7879999999999998,0.4272418346766167,0.293487092529861,5,0.3,0.3332002757919948,0.25984,0,0.31181503120917403,0.016611538414877357,0.3709037959065176,22.32808224278221,0
4,0.48921878661393203,0.7053952991452992,1.4085348683810688,0.068,0.9319999999999999,0.2474893643435343,0.3035117684536139,5,0.3,0.3332002757919948,0.23728,0,0.3222766683103222,0.013211929451135288,0.383118630834977,28.997931925987995,0
5,0.5286784040824231,0.7246444444444445,1.3991599177493523,0.084,0.9159999999999999,0.2636376612824117,0.37889146959860487,6,0.22,0.2528709984529335,0.20624,0,0.33100666666666667,0.018594646913215666,0.39363777777777786,21.16941395095865,0
6,0.5411499960325254,0.7417432914242822,1.4204697013250713,0.04,0.96,0.17680524658175817,0.5286769533003265,6,0.22,0.2528709984529335,0.19616,0,0.33325670857571776,0.015385150073764958,0.40848658284856443,26.55070512085048,0
7,0.5551239695180146,0.7432305098194802,1.1529421346670758,0.028,0.9719999999999999,0.2555729125434733,0.5271236899137952,6,0.22,0.2528709984529335,0.16784,0,0.3393299940487998,0.013123926372546387,0.4039005157706804,30.775890103710868,0
8,0.5625519209644777,0.7572589410485999,1.2493071695256506,0.024,0.976,0.2115200532443902,0.5684001589958957,6,0.22,0.2528709984529335,0.16032,0,0.34319652191915534,0.020879520018561377,0.4140624191294446,19.831031496957465,0
9,0.5641940570769836,0.7493112244897958,1.136734591479761,0.012,0.9880000000000001,0.14273833072104383,0.6334138417762346,6,0.22,0.2528709984529335,0.16416,0,0.34824234693877554,0.014339657402354829,0.4010688775510205,27.96920918662658,0
10,0.570021043883331,0.7636939791760977,1.378452070651386,0.016,0.9840000000000001,0.12084848823596384,0.5761635811819023,6,0.22,0.2528709984529335,0.17088,0,0.34497384437402545,0.013207290653430548,0.41872013480207226,31.703711668775245,0
11,0.5714415781538374,0.7493112244897958,1.1460888767487363,0.016,0.9840000000000001,0.12084848823596384,0.5761635811819023,6,0.22,0.2528709984529335,0.16032,0,0.34140433673469384,0.018008508395271197,0.4079068877551021,22.650786994785932,0
12,0.5750024457244056,0.7642979141866363,1.3801580139284408,0.012,0.9880000000000001,0.17334745260871962,0.5712851202353451,6,0.22,0.2528709984529335,0.16032,0,0.34922623052637025,0.013807218239057993,0.41507168366026603,30.061934016955508,0
13,0.5746485836939033,0.7570408163265306,1.1697478813575348,0.008,0.992,0.14879345750934553,0.6357695832157542,6,0.22,0.2528709984529335,0.16576,0,0.34886989795918366,0.014138495486177495,0.408170918367347,28.869473330199483,0
14,0.5740632414730021,0.7636939791760977,1.2575427505751793,0.012,0.9880000000000001,0.07640462118634933,0.6437738755938599,6,0.22,0.2528709984529335,0.17088,0,0.342434988179669,0.019418059797447467,0.4212589909964287,21.694185484576778,0
15,0.575455774590125,0.7640306122448979,1.1495641544891115,0.008,0.992,0.04726071670644643,0.7718170807685885,6,0.22,0.2528709984529335,0.16336,0,0.34631377551020404,0.015609475836532605,0.41771683673469384,26.760465316654923,0
16,0.5752386979144869,0.7642979141866363,1.1276673738788465,0.008,0.992,0.13581504500297056,0.7514261764161304,6,0.22,0.2528709984529335,0.15776,0,0.34344107447854666,0.011899728341385323,0.4208568397080896,35.366928356206074,0
17,0.5747718626182744,0.7640306122448979,1.1271921420167474,0.004,0.996,0.13581504500297056,0.7514261764161304,6,0.22,0.2528709984529335,0.16336,0,0.34390561224489796,0.014160359960125763,0.4201249999999999,29.66909041740692,0
18,0.5746932493354594,0.7636939791760977,1.1263666350372423,0.008,0.992,0.04726071670644643,0.7718170807685885,6,0.22,0.2528709984529335,0.16864,0,0.33991499421558274,0.014059267790818473,0.42377898496051497,30.142322577941613,0
19,0.5747779254368175,0.7640306122448979,1.1281136258549533,0.008,0.992,0.04726071670644643,0.7718170807685885,6,0.22,0.2528709984529335,0.16576,0,0.35076403061224487,0.016013337422720163,0.413266581632653,25.80764838229781,0
20,0.5751396425863144,0.7642979141866363,1.1292295753856156,0.008,0.992,0.13581504500297056,0.7514261764161304,6,0.22,0.2528709984529335,0.16032,0,0.34002380829149625,0.014410275416656217,0.42427410589514003,29.442470294824474,0
21,0.5755299273908389,0.7640306122448979,1.1302015691645784,0.008,0.992,0.13581504500297056,0.7514261764161304,6,0.22,0.2528709984529335,0.16336,0,0.3462283163265306,0.01649386164856324,0.41780229591836726,25.330774855551276,0
22,0.5754539594013979,0.7636939791760978,1.1284271559857961,0.004,0.996,0.04726071670644643,0.7718170807685885,6,0.22,0.2528709984529335,0.16864,0,0.3505495196418692,0.017041535259600445,0.4131444595342286,24.24338260847017,0
23,0.5752829655171044,0.7640306122448979,1.129403866951212,0.008,0.992,0.04726071670644643,0.7718170807685885,6,0.22,0.2528709984529335,0.16336,0,0.3459285714285715,0.018832930235237282,0.4181020408163264,22.20058353075817,0
24,0.5749674504957172,0.7642979141866363,1.1279390851773452,0.004,0.996,0.13581504500297056,0.7514261764161304,6,0.22,0.2528709984529335,0.15776,0,0.35020832255059264,0.015115645730381527,0.41408959163604364,27.394766920459695,0
25,0.5745775489163961,0.7640306122448979,1.1262699802778555,0.012,0.9880000000000001,0.13581504500297056,0.7514261764161304,6,0.22,0.2528709984529335,0.16576,0,0.3496020408163265,0.013691073422558615,0.41442857142857137,30.269983852816278,0
