step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,47.4159,36.6766,84.0925,6.95842,3.87846,10.8369,7.75985,7.75985,0.563854,0.436146,4.37542,3.38443
2,48.5034,36.1286,84.6321,8.20003,3.35294,11.553,7.32557,7.32557,0.573109,0.426891,4.19835,3.12722
3,39.9678,31.0054,70.9732,8.02288,3.31567,11.3385,6.25946,6.25946,0.56314,0.43686,3.52495,2.73451
4,35.4483,26.4325,61.8808,6.67174,3.41284,10.0846,6.13618,6.13618,0.572849,0.427151,3.5151,2.62108
5,34.0709,28.7426,62.8135,6.81606,3.08885,9.90491,6.34166,6.34166,0.542413,0.457587,3.4398,2.90186
6,37.6881,31.5319,69.22,7.3373,3.44244,10.7797,6.42131,6.42131,0.544469,0.455531,3.4962,2.92511
7,34.4153,29.2729,63.6882,5.29594,3.78564,9.08157,7.0129,7.0129,0.540372,0.459628,3.78958,3.22333
8,38.6358,30.168,68.8038,6.92189,3.84113,10.763,6.39261,6.39261,0.561535,0.438465,3.58968,2.80293
9,39.5788,30.1725,69.7514,7.11397,4.08054,11.1945,6.23085,6.23085,0.567427,0.432573,3.53556,2.6953
10,46.119,35.4992,81.6182,6.86098,4.36627,11.2273,7.26965,7.26965,0.565058,0.434942,4.10777,3.16188
11,46.1613,34.6421,80.8034,5.80507,3.85228,9.65735,8.36703,8.36703,0.571279,0.428721,4.77991,3.58712
12,47.9041,34.4867,82.3908,6.01909,3.3758,9.3949,8.76973,8.76973,0.581425,0.418575,5.09895,3.67079
13,47.5305,34.2982,81.8288,6.61959,3.33738,9.95697,8.21824,8.21824,0.580853,0.419147,4.77359,3.44465
14,45.2174,32.9422,78.1596,6.90333,3.39524,10.2986,7.58936,7.58936,0.578526,0.421474,4.39064,3.19871
15,43.7532,32.3464,76.0996,6.96962,3.38935,10.359,7.34625,7.34625,0.574946,0.425054,4.2237,3.12255
16,43.9242,32.288,76.2123,6.48446,3.32693,9.8114,7.76773,7.76773,0.576341,0.423659,4.47686,3.29087
17,43.679,32.2211,75.9001,6.30313,3.3566,9.65973,7.85737,7.85737,0.575481,0.424519,4.52176,3.33561
18,42.2486,32.5203,74.7689,6.27105,3.39338,9.66443,7.7365,7.7365,0.565056,0.434944,4.37156,3.36494
19,42.5676,32.9083,75.4759,6.27523,3.14606,9.42129,8.0112,8.0112,0.563989,0.436011,4.51823,3.49297
20,45.804,33.6547,79.4587,6.33135,3.2247,9.55605,8.31501,8.31501,0.57645,0.42355,4.79319,3.52182
21,43.5792,32.6612,76.2404,6.30412,2.96617,9.27029,8.22417,8.22417,0.571603,0.428397,4.70096,3.52321
22,41.1544,30.3169,71.4713,5.96646,2.12707,8.09353,8.83067,8.83067,0.575817,0.424183,5.08485,3.74582
23,41.0376,30.6834,71.7209,5.86701,2.2995,8.16651,8.78232,8.78232,0.572184,0.427816,5.0251,3.75722
24,40.6178,31.0091,71.6268,5.99213,2.68455,8.67668,8.2551,8.2551,0.567075,0.432925,4.68126,3.57384
25,47.3078,35.8154,83.1232,7.83684,3.24122,11.0781,7.5034,7.5034,0.569129,0.430871,4.2704,3.233
26,48.9273,36.7526,85.6799,8.1197,3.90177,12.0215,7.12724,7.12724,0.571048,0.428952,4.06999,3.05724
27,38.9814,29.2253,68.2066,6.12314,3.15971,9.28285,7.3476,7.3476,0.571519,0.428481,4.19929,3.14831
28,38.9191,29.1186,68.0377,6.24013,3.16593,9.40606,7.23339,7.23339,0.572023,0.427977,4.13766,3.09572
29,38.9666,29.1975,68.1641,6.23879,3.17099,9.40978,7.24397,7.24397,0.571658,0.428342,4.14107,3.10289
30,39.0762,29.3403,68.4165,6.12904,3.14775,9.2768,7.37501,7.37501,0.571152,0.428848,4.21226,3.16276
31,38.962,29.2041,68.166,6.12737,3.14255,9.26992,7.35346,7.35346,0.571575,0.428425,4.20305,3.15041
32,39.1044,29.3374,68.4418,6.13581,3.20551,9.34131,7.32679,7.32679,0.571352,0.428648,4.18618,3.14061
33,38.8438,29.1039,67.9477,6.21797,2.94233,9.1603,7.41763,7.41763,0.571672,0.428328,4.24045,3.17718
34,38.9128,29.2462,68.159,6.31718,2.90913,9.22631,7.38746,7.38746,0.570913,0.429087,4.21759,3.16987
35,38.7996,29.101,67.9006,6.32173,2.91008,9.23181,7.35507,7.35507,0.571417,0.428583,4.20282,3.15226
36,38.9128,29.2462,68.159,6.31845,2.90918,9.22763,7.3864,7.3864,0.570913,0.429087,4.21699,3.16941
37,38.7996,29.101,67.9006,6.31744,2.9104,9.22784,7.35823,7.35823,0.571417,0.428583,4.20462,3.15361
38,38.9128,29.2462,68.159,6.31936,2.91125,9.23061,7.38402,7.38402,0.570913,0.429087,4.21563,3.16839
39,38.7996,29.101,67.9006,6.32031,2.90965,9.22996,7.35654,7.35654,0.571417,0.428583,4.20366,3.15289
40,38.9128,29.2462,68.159,6.31951,2.90698,9.2265,7.38731,7.38731,0.570913,0.429087,4.21751,3.1698
41,38.7996,29.101,67.9006,6.31969,2.90638,9.22607,7.35964,7.35964,0.571417,0.428583,4.20543,3.15422
42,38.9128,29.2462,68.159,6.31951,2.91254,9.23205,7.38287,7.38287,0.570913,0.429087,4.21497,3.16789
43,38.7996,29.101,67.9006,6.31996,2.91113,9.23109,7.35565,7.35565,0.571417,0.428583,4.20314,3.1525
44,38.9128,29.2462,68.159,6.31695,2.90525,9.22219,7.39076,7.39076,0.570913,0.429087,4.21948,3.17128
45,38.7996,29.101,67.9006,6.32018,2.91075,9.23093,7.35577,7.35577,0.571417,0.428583,4.20321,3.15256
46,38.9128,29.2462,68.159,6.318,2.90944,9.22743,7.38656,7.38656,0.570913,0.429087,4.21708,3.16948
47,38.7996,29.101,67.9006,6.31819,2.90861,9.22679,7.35907,7.35907,0.571417,0.428583,4.2051,3.15397
48,38.9128,29.2462,68.159,6.31896,2.91275,9.23171,7.38314,7.38314,0.570913,0.429087,4.21513,3.16801
49,38.7996,29.101,67.9006,6.31951,2.91293,9.23244,7.35457,7.35457,0.571417,0.428583,4.20253,3.15204
50,38.9128,29.2462,68.159,6.32024,2.91013,9.23037,7.38421,7.38421,0.570913,0.429087,4.21574,3.16847
51,38.7996,29.101,67.9006,6.32096,2.9104,9.23136,7.35543,7.35543,0.571417,0.428583,4.20302,3.15241
