step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.3510723545574163,0.413651993806431,5.893001744368352,,,,,4,0.46,0.4512370219581767,0.58816,0,0.21764312574151906,0.009766291770535588,0.19600886806491186,20.06993776862788,0
2,0.48142014817892376,0.4918690056377889,4.583883854247895,0.644,0.3559999999999999,0.5694195598535343,0.1841594370645662,5,0.26,0.29057123743147845,0.38656,0,0.2535808944093798,0.011360830698995095,0.23806349812448063,20.954761533902463,0
3,0.4800222941002476,0.5009410492157924,4.7204667325865355,0.352,0.648,0.16580062630892567,0.2530937622470562,5,0.28,0.2947963091769824,0.36544,0,0.25191130340724716,0.013688088828608296,0.24902974580854514,18.193171371599338,0
4,0.5065681458332282,0.5440781412008672,4.553552343240793,0.232,0.768,0.17323121648523354,0.2953887306589291,5,0.26,0.2976154339100813,0.3528,0,0.2625294561221604,0.012721932080557281,0.2815486850787068,22.13096904588832,0
5,0.4951147907062286,0.5562258459798284,4.67007662121893,0.124,0.8759999999999998,0.16149746228728207,0.3905283406488104,5,0.26,0.30514776620280715,0.372,0,0.2605335092845697,0.011806910934246406,0.2956923366952588,25.044005018924267,0
6,0.49221651032729274,0.5442984363911083,4.0607163069285965,0.124,0.8759999999999999,0.15383171533510548,0.3689300923118104,5,0.26,0.2638055933069835,0.36896,0,0.26341658844806665,0.013159129908552098,0.28088184794304155,21.34501672185004,0
7,0.4887867797559291,0.557584770969661,5.55756243412394,0.108,0.8919999999999999,0.11987827232347091,0.3517738101732196,5,0.26,0.261647604964154,0.36688,0,0.2610184414039262,0.014170696932245364,0.29656632956573475,20.928140019062806,0
8,0.4783494027629407,0.5623935214357395,4.62348180521242,0.088,0.9119999999999999,0.14871475722908964,0.34843472948303095,5,0.26,0.23325810755208654,0.37792,0,0.25608298910126254,0.012782681145630869,0.30487525963266365,23.850650435481626,0
9,0.4815462671913855,0.5788599302479027,4.92426449008895,0.124,0.8759999999999999,0.11850971327971739,0.37098397545023537,5,0.28,0.3089112576883193,0.3728,0,0.26179246394570643,0.01163280602035282,0.3170674663021963,27.256318531182703,0
10,0.48579856162299334,0.5785217135574944,4.556862866617845,0.088,0.9119999999999999,0.16024070193387213,0.4072397612041155,5,0.26,0.2926615273861659,0.37664,0,0.259992280168611,0.012404121885503463,0.3185294333888834,25.679321464999845,0
11,0.4942541138851262,0.5731613348921245,5.457786281706946,0.088,0.9119999999999999,0.15569127114693004,0.3920129349542971,5,0.28,0.3417204142141543,0.35952,0,0.2722048039111488,0.013236582487075562,0.3009565309809757,22.736724624716015,0
12,0.4857583926726809,0.5642071420979913,5.66503954991314,0.052,0.9479999999999998,0.12214737434510876,0.4387967208361743,5,0.3,0.2846388837828138,0.36912,0,0.2703096769050909,0.009999018541905243,0.2901643373365925,29.01928185456727,0
13,0.480109392375603,0.5694931946162975,5.422454401178824,0.052,0.9479999999999998,0.12788446468612713,0.5548701374527285,5,0.26,0.2863504981793096,0.37056,0,0.2692905482184794,0.013455590547700798,0.30020264639781813,22.310625857228896,0
14,0.46657222626556044,0.5669661642038563,5.238753693469909,0.072,0.9279999999999999,0.1201162182517511,0.4200961280005726,5,0.32,0.3386515117163182,0.37936,0,0.2629303730105691,0.011031302928883765,0.30403579119328716,27.561185940893377,0
15,0.46057168040654983,0.5784634043711789,4.970925154079736,0.08,0.9199999999999997,0.14677439189169714,0.4229012080334305,5,0.3,0.3332002757919948,0.38288,0,0.270458652013564,0.014338780054801542,0.30800475235761493,21.48054096516218,0
16,0.4832227587215439,0.5810871018044108,5.576775844009814,0.092,0.9079999999999999,0.10509977925231004,0.4306106782941662,5,0.28,0.2962056303549572,0.3664,0,0.2688423553872429,0.01299587640680248,0.3122447464171678,24.026447824152005,0
17,0.4593171872323644,0.5731075593502707,5.60796525485059,0.068,0.932,0.13285961162979457,0.5576413367474617,5,0.26,0.29668700262603465,0.38224,0,0.27218216368179926,0.01266070785323013,0.30092539566847143,23.76844953354612,0
18,0.45905657883005224,0.5728516956642509,5.349536692757312,0.048,0.9519999999999998,0.1467179438290604,0.49782305828362206,5,0.24,0.2896496165947327,0.39152,0,0.27028357869750763,0.011453377700211648,0.30256811696674324,26.41737004457227,0
19,0.44921217642007105,0.5701641371846736,5.9700505535192026,0.068,0.9319999999999999,0.14390963145011743,0.42245927214969653,5,0.3,0.3027818675126059,0.38816,0,0.26776778582287614,0.013680168411454176,0.30487000438042716,22.285544681245636,0
20,0.4391900523318011,0.5681671777165092,5.745584639433195,0.048,0.9519999999999998,0.13071392709719074,0.5839980896803267,5,0.3,0.3027818675126059,0.39104,0,0.27285036975959176,0.009156023215663438,0.2953168079569173,32.25382909162042,0
21,0.4474636054901825,0.5687429854096522,5.6435801638132075,0.068,0.9319999999999999,0.16598381270771892,0.487237996512161,5,0.3,0.3027818675126059,0.39264,0,0.26935070400979494,0.011750154027531667,0.29939228139985724,25.47986015318218,0
22,0.4676510066076359,0.5740740740740741,5.252738526926542,0.076,0.9239999999999998,0.1740084481925586,0.4347491580879996,5,0.32,0.30441611315357686,0.38144,0,0.2679229160289766,0.010590751053747816,0.30615115804509746,28.907407651391996,0
23,0.4804688741677659,0.5725691255994286,5.354881159523163,0.06,0.9399999999999998,0.1671292155845586,0.5341476067194391,5,0.32,0.29427353381726007,0.37744,0,0.26794906132027346,0.017003181834526832,0.30462006427915517,17.91547412970616,0
24,0.4803716033016333,0.5735138756474014,5.411055055147799,0.016,0.9840000000000001,0.05417713555236472,0.6509656143412004,5,0.32,0.29427353381726007,0.37744,0,0.26911927645649203,0.011736644720096598,0.3043945991909094,25.93540202079186,0
25,0.4831784880592781,0.5573155800428528,5.4410202992251095,0.02,0.98,0.08983747588833242,0.5833806499348168,5,0.32,0.29427353381726007,0.37504,0,0.26494171513110903,0.011900907859594727,0.3076529180695848,25.851214184601,0
26,0.4691476416672104,0.5651877477841469,5.300207232863053,0.024,0.976,0.08703604715465897,0.6598852954632095,5,0.3,0.3332002757919948,0.38592,0,0.2684401909042701,0.011020562106349836,0.2995252645135223,27.178764714818094,0
27,0.4778316661490156,0.5673683939292432,5.32185448864912,0.048,0.9519999999999998,0.10948878221756697,0.5312754428991323,5,0.28,0.3065595833296887,0.37936,0,0.27131271096910514,0.012945126699754195,0.2939170037877812,22.704837936685635,0
28,0.48995798712888317,0.5597465703777282,5.689306758895036,0.064,0.9359999999999998,0.1316138526699361,0.44175126105374635,5,0.32,0.29427353381726007,0.37792,0,0.2745348868425998,0.011608900579245855,0.2888225187253349,24.879403243549664,0
29,0.48896841232755633,0.5482965985664043,5.650452851484004,0.02,0.98,0.08054450698954634,0.6465308485406637,5,0.3,0.2846388837828138,0.38256,0,0.2721448897956992,0.012180398581385074,0.28095720690488335,23.066339334269532,0
30,0.49261158064436467,0.5481355204166555,5.565010150552078,0.004,0.996,0.07466619077646357,0.7261567770195942,5,0.3,0.272384303633483,0.38048,0,0.2738301699374479,0.014530757648540834,0.2666541383661307,18.3510140913339,0
31,0.4887849688063598,0.549923986704115,5.528588416944929,0.044,0.956,0.1262819311618265,0.5094512025163926,5,0.3,0.2790056594884842,0.37664,0,0.2693138189595197,0.0144275042311831,0.28541575407766234,19.782753101591528,0
32,0.49740152612526856,0.5567671666156515,5.459780226518877,0.072,0.9279999999999999,0.11684560849188602,0.49361093433247677,5,0.28,0.25553288533652796,0.37104,0,0.26766210080604014,0.01111211596546904,0.2881357769615346,25.92987490923583,0
33,0.4987983362194575,0.5550709111315173,5.393534215782582,0.004,0.996,0.057474942728178956,0.731585498146972,5,0.28,0.2736286796051786,0.36944,0,0.26563169574533213,0.014545785537414679,0.28943921538618517,19.898493253711834,0
34,0.4960764968761686,0.563374474992914,5.859316965021871,0.012,0.9880000000000001,0.1197154136912859,0.6125460792825165,5,0.3,0.26229344341355293,0.37296,0,0.2733386585585818,0.012617683158544021,0.2914401298667834,23.097753066452277,0
35,0.4968072109981905,0.5647787884253652,5.861103765046874,0.0,1.0,0.0,1.0,5,0.3,0.26229344341355293,0.37296,1,0.2704611043830039,0.01401903682789068,0.2943176840423613,20.994144437713462,0
36,0.4978140611878793,0.5583090379008746,5.660620779696617,0.012,0.9880000000000001,0.07851507751437978,0.6852546700385121,5,0.28,0.2736286796051786,0.37088,0,0.27377850374843815,0.013608952085622898,0.28294265410245734,20.790921470093977,0
37,0.49806703451323825,0.5567211578508955,5.660635441099394,0.0,1.0,0.0,1.0,5,0.24,0.24128378285755595,0.37088,0,0.2710745522698875,0.016263577515592438,0.27294356518117446,16.78250464385799,0
38,0.498066851867558,0.5583090379008746,5.6606309378821775,0.0,1.0,0.0,1.0,5,0.28,0.2736286796051786,0.37088,0,0.27235526863806747,0.012630155309574852,0.284365889212828,22.514837089711143,0
39,0.4980667315526084,0.5567211578508955,5.660627970234923,0.0,1.0,0.0,1.0,5,0.3,0.26229344341355293,0.37088,0,0.26989535610162424,0.010834709040550134,0.28841368179925037,26.61942104027245,0
40,0.49806665230536806,0.5583090379008746,5.660626014694241,0.0,1.0,0.0,1.0,5,0.28,0.2736286796051786,0.37088,0,0.26435404518950434,0.010742712789811574,0.29236711266139115,27.21538948138622,0
41,0.49806660011350623,0.5583090379008746,5.660624726191326,0.0,1.0,0.0,1.0,5,0.3,0.26229344341355293,0.37088,0,0.27477483340274883,0.014355597180144574,0.2835342044981258,19.7507774103808,0
42,0.49806656574407926,0.5583090379008746,5.6606238772733475,0.0,1.0,0.0,1.0,5,0.3,0.26229344341355293,0.37088,0,0.26877993544356527,0.011019656711061167,0.28952910245730934,26.273876768474064,0
43,0.4980665431137855,0.5583090379008746,5.660623318023552,0.0,1.0,0.0,1.0,5,0.28,0.2736286796051786,0.37088,0,0.2723630778842149,0.015974871701033035,0.2843580799666806,17.800335757832237,0
44,0.49806652821490693,0.5567211578508955,5.660622949637221,0.0,1.0,0.0,1.0,5,0.3,0.26229344341355293,0.37088,0,0.2729409620991254,0.015104893263018181,0.28536807580174933,18.892425840599987,0
45,0.49806651840738114,0.5567211578508955,5.660622707000535,0.0,1.0,0.0,1.0,5,0.3,0.26229344341355293,0.37088,0,0.2706378852561433,0.009311339720218848,0.2876711526447313,30.89471131850939,0
