step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,55.6846,27.1948,82.8794,10.0169,4.04718,14.064,5.893,5.893,0.671875,0.328125,3.95936,1.93364
2,34.7125,16.919,51.6315,7.17554,4.08816,11.2637,4.58388,4.58388,0.672312,0.327688,3.0818,1.50208
3,45.7674,21.114,66.8815,8.90256,5.26584,14.1684,4.72047,4.72047,0.684307,0.315693,3.23025,1.49022
4,41.3493,18.478,59.8273,8.20584,4.93276,13.1386,4.55355,4.55355,0.691144,0.308856,3.14716,1.40639
5,41.7944,18.8042,60.5986,7.92718,5.04874,12.9759,4.67008,4.67008,0.689692,0.310308,3.22092,1.44916
6,44.1922,19.1263,63.3185,10.0028,5.59013,15.5929,4.06072,4.06072,0.697934,0.302066,2.83411,1.2266
7,55.3027,26.4504,81.7531,9.28954,5.4207,14.7102,5.55756,5.55756,0.67646,0.32354,3.75947,1.79809
8,44.589,19.988,64.577,8.56343,5.40375,13.9672,4.62348,4.62348,0.690478,0.309522,3.19241,1.43107
9,40.7408,18.7136,59.4544,7.44924,4.62453,12.0738,4.92426,4.92426,0.685244,0.314756,3.37432,1.54994
10,40.3141,18.1877,58.5018,8.18798,4.6502,12.8382,4.55686,4.55686,0.689109,0.310891,3.14017,1.41669
11,43.3639,19.8784,63.2423,7.32051,4.26703,11.5875,5.45779,5.45779,0.685679,0.314321,3.74229,1.7155
12,38.7261,17.4449,56.171,6.00553,3.90984,9.91538,5.66504,5.66504,0.689432,0.310568,3.90566,1.75938
13,37.9204,17.1401,55.0605,6.22898,3.92518,10.1542,5.42245,5.42245,0.688704,0.311296,3.73447,1.68799
14,38.6236,17.693,56.3167,7.27984,3.47017,10.75,5.23875,5.23875,0.685829,0.314171,3.59289,1.64586
15,36.9304,16.996,53.9264,7.383,3.46536,10.8484,4.97093,4.97093,0.68483,0.31517,3.40424,1.56669
16,39.529,17.3777,56.9067,6.78904,3.4152,10.2042,5.57678,5.57678,0.694628,0.305372,3.87378,1.70299
17,39.1318,17.3168,56.4485,6.5784,3.48737,10.0658,5.60797,5.60797,0.693229,0.306771,3.8876,1.72036
18,37.532,17.0605,54.5925,6.58983,3.61527,10.2051,5.34954,5.34954,0.687493,0.312507,3.67777,1.67177
19,38.2877,17.6952,55.9829,6.07431,3.30298,9.37729,5.97005,5.97005,0.683918,0.316082,4.08303,1.88702
20,38.5778,17.8592,56.437,6.54036,3.28231,9.82267,5.74558,5.74558,0.683555,0.316445,3.92743,1.81816
21,39.0346,18.045,57.0796,6.78299,3.33109,10.1141,5.64358,5.64358,0.683863,0.316137,3.85943,1.78415
22,38.7732,17.882,56.6552,7.01495,3.77089,10.7858,5.25274,5.25274,0.684372,0.315628,3.59483,1.65791
23,38.1413,17.7008,55.842,6.62892,3.79933,10.4282,5.35488,5.35488,0.683021,0.316979,3.6575,1.69739
24,38.4555,17.786,56.2415,6.61576,3.77805,10.3938,5.41106,5.41106,0.683757,0.316243,3.69985,1.71121
25,39.0143,18.0091,57.0233,6.71316,3.76711,10.4803,5.44102,5.44102,0.684181,0.315819,3.72264,1.71838
26,39.7717,18.2077,57.9794,7.17286,3.76622,10.9391,5.30021,5.30021,0.685962,0.314038,3.63574,1.66447
27,39.3168,18.1029,57.4197,7.01269,3.77673,10.7894,5.32185,5.32185,0.684727,0.315273,3.64402,1.67784
28,39.5459,18.0046,57.5504,6.35702,3.75853,10.1155,5.68931,5.68931,0.687151,0.312849,3.90942,1.77989
29,39.1831,17.8399,57.023,6.32812,3.76364,10.0918,5.65045,5.65045,0.687145,0.312855,3.88268,1.76777
30,39.3933,17.8934,57.2867,6.53823,3.75585,10.2941,5.56501,5.56501,0.687651,0.312349,3.82679,1.73822
31,39.3758,17.9534,57.3292,6.66552,3.70407,10.3696,5.52859,5.52859,0.686837,0.313163,3.79724,1.73135
32,39.1363,17.978,57.1142,6.38042,4.08048,10.4609,5.45978,5.45978,0.685228,0.314772,3.74119,1.71859
33,39.5915,18.2079,57.7994,6.54644,4.16999,10.7164,5.39353,5.39353,0.684982,0.315018,3.69447,1.69906
34,39.3983,18.0945,57.4929,5.86074,3.95148,9.81221,5.85932,5.85932,0.685273,0.314727,4.01523,1.84408
35,39.406,18.1044,57.5104,5.86074,3.95148,9.81221,5.8611,5.8611,0.685197,0.314803,4.01601,1.84509
36,39.41,18.0949,57.5049,6.27171,3.88705,10.1588,5.66062,5.66062,0.685333,0.314667,3.87941,1.78121
37,39.4103,18.0948,57.505,6.27171,3.88705,10.1588,5.66064,5.66064,0.685336,0.314664,3.87944,1.7812
38,39.4102,18.0948,57.505,6.27171,3.88705,10.1588,5.66063,5.66063,0.685336,0.314664,3.87943,1.7812
39,39.4102,18.0948,57.505,6.27171,3.88705,10.1588,5.66063,5.66063,0.685336,0.314664,3.87943,1.7812
40,39.4102,18.0948,57.505,6.27171,3.88705,10.1588,5.66063,5.66063,0.685336,0.314664,3.87943,1.7812
41,39.4102,18.0948,57.5049,6.27171,3.88705,10.1588,5.66062,5.66062,0.685336,0.314664,3.87943,1.7812
42,39.4102,18.0948,57.5049,6.27171,3.88705,10.1588,5.66062,5.66062,0.685336,0.314664,3.87943,1.7812
43,39.4102,18.0948,57.5049,6.27171,3.88705,10.1588,5.66062,5.66062,0.685336,0.314664,3.87943,1.7812
44,39.4102,18.0948,57.5049,6.27171,3.88705,10.1588,5.66062,5.66062,0.685336,0.314664,3.87943,1.7812
45,39.4102,18.0948,57.5049,6.27171,3.88705,10.1588,5.66062,5.66062,0.685336,0.314664,3.87943,1.7812
