step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,33.0724,15.1848,48.2573,6.01374,2.42218,8.43592,5.72045,5.72045,0.685336,0.314664,3.92043,1.80002
2,32.6714,14.0235,46.6948,7.27216,3.90408,11.1762,4.17805,4.17805,0.699678,0.300322,2.92329,1.25476
3,36.7178,15.3752,52.093,9.6671,6.13315,15.8003,3.29697,3.29697,0.704851,0.295149,2.32388,0.973098
4,49.7083,19.9272,69.6356,11.8686,8.04845,19.917,3.49629,3.49629,0.713835,0.286165,2.49577,1.00051
5,46.177,18.6184,64.7954,8.73835,5.73946,14.4778,4.4755,4.4755,0.712659,0.287341,3.1895,1.286
6,45.3967,18.3559,63.7526,7.7601,5.08592,12.846,4.96283,4.96283,0.712076,0.287924,3.53391,1.42892
7,45.3997,18.3431,63.7428,8.36981,5.75364,14.1235,4.51326,4.51326,0.712233,0.287767,3.21449,1.29877
8,45.4385,18.1635,63.602,8.32651,5.46874,13.7953,4.61043,4.61043,0.714419,0.285581,3.29377,1.31665
9,44.7705,17.9976,62.7681,8.393,5.73775,14.1307,4.44195,4.44195,0.713268,0.286732,3.1683,1.27365
10,44.5332,17.9044,62.4376,8.31713,5.49522,13.8123,4.52042,4.52042,0.713244,0.286756,3.22416,1.29626
11,45.2793,18.1597,63.439,8.34213,5.48533,13.8275,4.5879,4.5879,0.713746,0.286254,3.27459,1.31331
12,44.7601,18.0493,62.8094,8.27458,5.49326,13.7678,4.56203,4.56203,0.712634,0.287366,3.25106,1.31097
13,44.1445,17.6684,61.8129,8.32452,5.37051,13.695,4.51353,4.51353,0.714163,0.285837,3.22339,1.29013
14,44.4335,17.8476,62.2811,7.32289,4.27137,11.5943,5.37172,5.37172,0.713434,0.286566,3.83237,1.53935
15,44.9601,18.2615,63.2216,7.30755,4.62908,11.9366,5.29643,5.29643,0.71115,0.28885,3.76656,1.52987
16,46.1392,18.4429,64.5821,7.28116,4.54237,11.8235,5.46217,5.46217,0.714428,0.285572,3.90232,1.55984
17,45.7077,18.4339,64.1416,7.32763,4.79046,12.1181,5.29305,5.29305,0.712606,0.287394,3.77185,1.52119
18,45.1274,18.3131,63.4405,7.88241,4.2338,12.1162,5.236,5.236,0.711334,0.288666,3.72455,1.51145
19,44.8921,18.3832,63.2752,8.80479,4.32331,13.1281,4.81983,4.81983,0.709473,0.290527,3.41954,1.40029
20,45.3795,18.5895,63.969,9.05999,4.37425,13.4342,4.76164,4.76164,0.709398,0.290602,3.3779,1.38374
21,45.3348,18.6024,63.9371,9.06077,4.37398,13.4347,4.75909,4.75909,0.709052,0.290948,3.37444,1.38464
22,45.2473,18.5456,63.7928,8.47209,4.2843,12.7564,5.00085,5.00085,0.709285,0.290715,3.54703,1.45382
23,45.3787,18.6196,63.9983,8.78199,4.34037,13.1224,4.87704,4.87704,0.709061,0.290939,3.45812,1.41892
24,45.3821,18.6193,64.0015,8.78199,4.34037,13.1224,4.87728,4.87728,0.70908,0.29092,3.45838,1.4189
25,45.5205,18.7032,64.2237,9.68877,4.60617,14.2949,4.49276,4.49276,0.70878,0.29122,3.18438,1.30838
26,45.461,18.7331,64.1941,9.80828,4.73257,14.5409,4.41474,4.41474,0.70818,0.29182,3.12643,1.28831
27,45.4848,18.5644,64.0492,7.38511,4.33525,11.7204,5.46478,5.46478,0.710154,0.289846,3.88084,1.58395
28,45.4673,18.7087,64.176,9.66651,4.92848,14.595,4.39712,4.39712,0.708479,0.291521,3.11527,1.28186
29,45.0609,18.1883,63.2492,8.27158,5.41104,13.6826,4.6226,4.6226,0.712435,0.287565,3.2933,1.3293
30,45.0106,18.1676,63.1781,8.24025,5.48759,13.7278,4.60219,4.60219,0.712439,0.287561,3.27878,1.32341
31,46.0201,18.5111,64.5312,7.75743,5.16619,12.9236,4.99327,4.99327,0.713145,0.286855,3.56092,1.43235
32,45.8387,18.4909,64.3296,7.32089,4.76633,12.0872,5.32212,5.32212,0.71256,0.28744,3.79233,1.52979
33,45.0445,18.0928,63.1373,8.06592,5.22452,13.2904,4.75058,4.75058,0.713438,0.286562,3.38925,1.36134
34,44.3459,17.9849,62.3309,8.28627,5.26821,13.5545,4.59854,4.59854,0.711461,0.288539,3.27168,1.32686
