step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,60.6476,36.8573,97.5048,12.2021,7.30681,19.5089,4.99796,4.99796,0.621995,0.378005,3.10871,1.88925
2,14.2338,6.91243,21.1463,4.3841,1.71527,6.09937,3.46696,3.46696,0.673113,0.326887,2.33366,1.1333
3,14.7199,6.28041,21.0003,4.56811,1.55903,6.12714,3.42742,3.42742,0.700937,0.299063,2.4024,1.02501
4,14.8436,5.99606,20.8396,4.37197,1.61178,5.98375,3.4827,3.4827,0.712276,0.287724,2.48065,1.00206
5,16.4118,6.63475,23.0466,4.70033,1.67997,6.3803,3.61215,3.61215,0.712116,0.287884,2.57227,1.03988
6,16.8801,7.00702,23.8871,4.06932,1.81853,5.88785,4.05702,4.05702,0.706661,0.293339,2.86694,1.19008
7,15.6205,6.17623,21.7967,4.38718,1.60521,5.99239,3.6374,3.6374,0.716644,0.283356,2.60672,1.03068
8,15.6642,6.15233,21.8165,4.38541,1.62089,6.0063,3.63228,3.63228,0.717997,0.282003,2.60796,1.02431
9,15.7764,6.18683,21.9632,4.50318,1.6144,6.11757,3.59018,3.59018,0.718309,0.281691,2.57886,1.01132
10,15.7384,6.18276,21.9211,4.50325,1.61505,6.1183,3.58288,3.58288,0.717954,0.282046,2.57234,1.01054
11,15.7524,6.18233,21.9348,4.50325,1.61505,6.1183,3.5851,3.5851,0.718149,0.281851,2.57464,1.01047
12,18.2325,7.18773,25.4203,4.83938,1.96463,6.80401,3.73607,3.73607,0.717244,0.282756,2.67968,1.0564
13,18.4703,7.18736,25.6577,5.11443,1.92534,7.03977,3.64468,3.64468,0.719875,0.280125,2.62371,1.02097
14,18.5719,7.23281,25.8047,5.09706,1.95202,7.04908,3.66072,3.66072,0.71971,0.28029,2.63466,1.02606
15,18.6433,7.2093,25.8526,5.05387,1.90686,6.96074,3.71406,3.71406,0.721138,0.278862,2.67835,1.03571
16,18.5488,7.15472,25.7035,5.15525,1.81094,6.96619,3.68975,3.68975,0.721645,0.278355,2.66269,1.02706
17,16.5014,6.37044,22.8718,4.18223,1.66208,5.84431,3.91352,3.91352,0.721472,0.278528,2.82349,1.09002
18,16.2395,6.36744,22.6069,4.18223,1.66208,5.84431,3.8682,3.8682,0.718341,0.281659,2.77869,1.08951
19,16.5433,6.38964,22.9329,4.393,1.71488,6.10788,3.75464,3.75464,0.721377,0.278623,2.70851,1.04613
20,16.4897,6.34164,22.8314,4.393,1.71488,6.10788,3.73802,3.73802,0.72224,0.27776,2.69975,1.03827
21,16.3482,6.2888,22.637,4.40878,1.68903,6.09781,3.71232,3.71232,0.722189,0.277811,2.68099,1.03132
